	Engine 1, RUL [61.65024], Rectified RUL 61.0, Real RUL 44.0
	Engine 2, RUL [83.237305], Rectified RUL 83.0, Real RUL 51.0
	Engine 3, RUL [35.91067], Rectified RUL 35.0, Real RUL 27.0
	Engine 4, RUL [118.76001], Rectified RUL 118.0, Real RUL 120.0
	Engine 5, RUL [113.606224], Rectified RUL 113.0, Real RUL 101.0
	Engine 6, RUL [107.123886], Rectified RUL 107.0, Real RUL 99.0
	Engine 7, RUL [70.764366], Rectified RUL 70.0, Real RUL 71.0
	Engine 8, RUL [65.65764], Rectified RUL 65.0, Real RUL 55.0
	Engine 9, RUL [76.482544], Rectified RUL 76.0, Real RUL 55.0
	Engine 10, RUL [85.76939], Rectified RUL 85.0, Real RUL 66.0
	Engine 11, RUL [78.35265], Rectified RUL 78.0, Real RUL 77.0
	Engine 12, RUL [103.073204], Rectified RUL 103.0, Real RUL 115.0
	Engine 13, RUL [105.161705], Rectified RUL 105.0, Real RUL 115.0
	Engine 14, RUL [28.47065], Rectified RUL 28.0, Real RUL 31.0
	Engine 15, RUL [102.34668], Rectified RUL 102.0, Real RUL 108.0
	Engine 16, RUL [84.49615], Rectified RUL 84.0, Real RUL 56.0
	Engine 17, RUL [103.988075], Rectified RUL 103.0, Real RUL 136.0
	Engine 18, RUL [108.10137], Rectified RUL 108.0, Real RUL 132.0
	Engine 19, RUL [121.16184], Rectified RUL 121.0, Real RUL 85.0
	Engine 20, RUL [78.01277], Rectified RUL 78.0, Real RUL 56.0
	Engine 21, RUL [7.513629], Rectified RUL 7.0, Real RUL 18.0
	Engine 22, RUL [117.37093], Rectified RUL 117.0, Real RUL 119.0
	Engine 23, RUL [80.0861], Rectified RUL 80.0, Real RUL 78.0
	Engine 24, RUL [14.049599], Rectified RUL 14.0, Real RUL 9.0
	Engine 25, RUL [70.52132], Rectified RUL 70.0, Real RUL 58.0
	Engine 26, RUL [12.363035], Rectified RUL 12.0, Real RUL 11.0
	Engine 27, RUL [104.96311], Rectified RUL 104.0, Real RUL 88.0
	Engine 28, RUL [115.358826], Rectified RUL 115.0, Real RUL 144.0
	Engine 29, RUL [117.73105], Rectified RUL 117.0, Real RUL 124.0
	Engine 30, RUL [77.05256], Rectified RUL 77.0, Real RUL 89.0
	Engine 31, RUL [84.43653], Rectified RUL 84.0, Real RUL 79.0
	Engine 32, RUL [62.785614], Rectified RUL 62.0, Real RUL 55.0
	Engine 33, RUL [87.645454], Rectified RUL 87.0, Real RUL 71.0
	Engine 34, RUL [96.30783], Rectified RUL 96.0, Real RUL 65.0
	Engine 35, RUL [105.702225], Rectified RUL 105.0, Real RUL 87.0
	Engine 36, RUL [119.05851], Rectified RUL 119.0, Real RUL 137.0
	Engine 37, RUL [128.38777], Rectified RUL 128.0, Real RUL 145.0
	Engine 38, RUL [32.81736], Rectified RUL 32.0, Real RUL 22.0
	Engine 39, RUL [5.7649727], Rectified RUL 5.0, Real RUL 8.0
	Engine 40, RUL [39.47622], Rectified RUL 39.0, Real RUL 41.0
	Engine 41, RUL [121.471565], Rectified RUL 121.0, Real RUL 131.0
	Engine 42, RUL [99.862434], Rectified RUL 99.0, Real RUL 115.0
	Engine 43, RUL [113.88622], Rectified RUL 113.0, Real RUL 128.0
	Engine 44, RUL [80.46515], Rectified RUL 80.0, Real RUL 69.0
	Engine 45, RUL [129.02965], Rectified RUL 129.0, Real RUL 111.0
	Engine 46, RUL [-11.916117], Rectified RUL -12.0, Real RUL 7.0
	Engine 47, RUL [121.82602], Rectified RUL 121.0, Real RUL 137.0
	Engine 48, RUL [51.831554], Rectified RUL 51.0, Real RUL 55.0
	Engine 49, RUL [120.05282], Rectified RUL 120.0, Real RUL 135.0
	Engine 50, RUL [14.97635], Rectified RUL 14.0, Real RUL 11.0
	Engine 51, RUL [102.59375], Rectified RUL 102.0, Real RUL 78.0
	Engine 52, RUL [105.89114], Rectified RUL 105.0, Real RUL 120.0
	Engine 53, RUL [107.53515], Rectified RUL 107.0, Real RUL 87.0
	Engine 54, RUL [126.683876], Rectified RUL 126.0, Real RUL 87.0
	Engine 55, RUL [58.70947], Rectified RUL 58.0, Real RUL 55.0
	Engine 56, RUL [89.42185], Rectified RUL 89.0, Real RUL 93.0
	Engine 57, RUL [85.40211], Rectified RUL 85.0, Real RUL 88.0
	Engine 58, RUL [58.21374], Rectified RUL 58.0, Real RUL 40.0
	Engine 59, RUL [42.62562], Rectified RUL 42.0, Real RUL 49.0
	Engine 60, RUL [103.49147], Rectified RUL 103.0, Real RUL 128.0
	Engine 61, RUL [134.98146], Rectified RUL 134.0, Real RUL 129.0
	Engine 62, RUL [74.740425], Rectified RUL 74.0, Real RUL 58.0
	Engine 63, RUL [117.97042], Rectified RUL 117.0, Real RUL 117.0
	Engine 64, RUL [30.58532], Rectified RUL 30.0, Real RUL 28.0
	Engine 65, RUL [130.62712], Rectified RUL 130.0, Real RUL 115.0
	Engine 66, RUL [90.92964], Rectified RUL 90.0, Real RUL 87.0
	Engine 67, RUL [105.349525], Rectified RUL 105.0, Real RUL 92.0
	Engine 68, RUL [109.772896], Rectified RUL 109.0, Real RUL 103.0
	Engine 69, RUL [128.25694], Rectified RUL 128.0, Real RUL 100.0
	Engine 70, RUL [87.77238], Rectified RUL 87.0, Real RUL 63.0
	Engine 71, RUL [35.59706], Rectified RUL 35.0, Real RUL 35.0
	Engine 72, RUL [61.19931], Rectified RUL 61.0, Real RUL 45.0
	Engine 73, RUL [119.83587], Rectified RUL 119.0, Real RUL 99.0
	Engine 74, RUL [128.17645], Rectified RUL 128.0, Real RUL 117.0
	Engine 75, RUL [56.651646], Rectified RUL 56.0, Real RUL 45.0
	Engine 76, RUL [38.084934], Rectified RUL 38.0, Real RUL 27.0
	Engine 77, RUL [78.44401], Rectified RUL 78.0, Real RUL 86.0
	Engine 78, RUL [24.504156], Rectified RUL 24.0, Real RUL 20.0
	Engine 79, RUL [24.25554], Rectified RUL 24.0, Real RUL 18.0
	Engine 80, RUL [122.81635], Rectified RUL 122.0, Real RUL 133.0
	Engine 81, RUL [1.4492885], Rectified RUL 1.0, Real RUL 15.0
	Engine 82, RUL [-3.8275704], Rectified RUL -4.0, Real RUL 6.0
	Engine 83, RUL [112.76598], Rectified RUL 112.0, Real RUL 145.0
	Engine 84, RUL [91.03315], Rectified RUL 91.0, Real RUL 104.0
	Engine 85, RUL [94.201836], Rectified RUL 94.0, Real RUL 56.0
	Engine 86, RUL [22.841724], Rectified RUL 22.0, Real RUL 25.0
	Engine 87, RUL [77.76063], Rectified RUL 77.0, Real RUL 68.0
	Engine 88, RUL [121.867355], Rectified RUL 121.0, Real RUL 144.0
	Engine 89, RUL [64.02063], Rectified RUL 64.0, Real RUL 41.0
	Engine 90, RUL [54.11853], Rectified RUL 54.0, Real RUL 51.0
	Engine 91, RUL [99.59792], Rectified RUL 99.0, Real RUL 81.0
	Engine 92, RUL [14.2952795], Rectified RUL 14.0, Real RUL 14.0
	Engine 93, RUL [94.42273], Rectified RUL 94.0, Real RUL 67.0
	Engine 94, RUL [9.241137], Rectified RUL 9.0, Real RUL 10.0
	Engine 95, RUL [98.330826], Rectified RUL 98.0, Real RUL 127.0
	Engine 96, RUL [74.44749], Rectified RUL 74.0, Real RUL 113.0
	Engine 97, RUL [129.22324], Rectified RUL 129.0, Real RUL 123.0
	Engine 98, RUL [21.031267], Rectified RUL 21.0, Real RUL 17.0
	Engine 99, RUL [7.20831], Rectified RUL 7.0, Real RUL 8.0
	Engine 100, RUL [24.443924], Rectified RUL 24.0, Real RUL 28.0
	Engine 1, RUL [59.382698], Rectified RUL 59.0, Real RUL 44.0
	Engine 2, RUL [81.75297], Rectified RUL 81.0, Real RUL 51.0
	Engine 3, RUL [35.9879], Rectified RUL 35.0, Real RUL 27.0
	Engine 4, RUL [121.15381], Rectified RUL 121.0, Real RUL 120.0
	Engine 5, RUL [114.11424], Rectified RUL 114.0, Real RUL 101.0
	Engine 6, RUL [106.49519], Rectified RUL 106.0, Real RUL 99.0
	Engine 7, RUL [66.76737], Rectified RUL 66.0, Real RUL 71.0
	Engine 8, RUL [62.57676], Rectified RUL 62.0, Real RUL 55.0
	Engine 9, RUL [74.50601], Rectified RUL 74.0, Real RUL 55.0
	Engine 10, RUL [82.921036], Rectified RUL 82.0, Real RUL 66.0
	Engine 11, RUL [77.58858], Rectified RUL 77.0, Real RUL 77.0
	Engine 12, RUL [101.70531], Rectified RUL 101.0, Real RUL 115.0
	Engine 13, RUL [106.07219], Rectified RUL 106.0, Real RUL 115.0
	Engine 14, RUL [25.740044], Rectified RUL 25.0, Real RUL 31.0
	Engine 15, RUL [107.05711], Rectified RUL 107.0, Real RUL 108.0
	Engine 16, RUL [78.91232], Rectified RUL 78.0, Real RUL 56.0
	Engine 17, RUL [106.440704], Rectified RUL 106.0, Real RUL 136.0
	Engine 18, RUL [108.73059], Rectified RUL 108.0, Real RUL 132.0
	Engine 19, RUL [123.21586], Rectified RUL 123.0, Real RUL 85.0
	Engine 20, RUL [74.57782], Rectified RUL 74.0, Real RUL 56.0
	Engine 21, RUL [12.754624], Rectified RUL 12.0, Real RUL 18.0
	Engine 22, RUL [117.65275], Rectified RUL 117.0, Real RUL 119.0
	Engine 23, RUL [80.59753], Rectified RUL 80.0, Real RUL 78.0
	Engine 24, RUL [15.786377], Rectified RUL 15.0, Real RUL 9.0
	Engine 25, RUL [67.69698], Rectified RUL 67.0, Real RUL 58.0
	Engine 26, RUL [0.41830003], Rectified RUL 0.0, Real RUL 11.0
	Engine 27, RUL [108.01264], Rectified RUL 108.0, Real RUL 88.0
	Engine 28, RUL [116.76583], Rectified RUL 116.0, Real RUL 144.0
	Engine 29, RUL [118.17946], Rectified RUL 118.0, Real RUL 124.0
	Engine 30, RUL [81.46164], Rectified RUL 81.0, Real RUL 89.0
	Engine 31, RUL [83.5931], Rectified RUL 83.0, Real RUL 79.0
	Engine 32, RUL [58.120262], Rectified RUL 58.0, Real RUL 55.0
	Engine 33, RUL [84.92937], Rectified RUL 84.0, Real RUL 71.0
	Engine 34, RUL [96.37113], Rectified RUL 96.0, Real RUL 65.0
	Engine 35, RUL [104.902245], Rectified RUL 104.0, Real RUL 87.0
	Engine 36, RUL [119.32907], Rectified RUL 119.0, Real RUL 137.0
	Engine 37, RUL [127.95447], Rectified RUL 127.0, Real RUL 145.0
	Engine 38, RUL [28.083065], Rectified RUL 28.0, Real RUL 22.0
	Engine 39, RUL [4.346037], Rectified RUL 4.0, Real RUL 8.0
	Engine 40, RUL [39.50083], Rectified RUL 39.0, Real RUL 41.0
	Engine 41, RUL [120.49812], Rectified RUL 120.0, Real RUL 131.0
	Engine 42, RUL [100.251236], Rectified RUL 100.0, Real RUL 115.0
	Engine 43, RUL [115.08675], Rectified RUL 115.0, Real RUL 128.0
	Engine 44, RUL [79.281845], Rectified RUL 79.0, Real RUL 69.0
	Engine 45, RUL [128.97606], Rectified RUL 128.0, Real RUL 111.0
	Engine 46, RUL [-10.449374], Rectified RUL -11.0, Real RUL 7.0
	Engine 47, RUL [121.06409], Rectified RUL 121.0, Real RUL 137.0
	Engine 48, RUL [47.988518], Rectified RUL 47.0, Real RUL 55.0
	Engine 49, RUL [117.80826], Rectified RUL 117.0, Real RUL 135.0
	Engine 50, RUL [11.93809], Rectified RUL 11.0, Real RUL 11.0
	Engine 51, RUL [99.43049], Rectified RUL 99.0, Real RUL 78.0
	Engine 52, RUL [109.29964], Rectified RUL 109.0, Real RUL 120.0
	Engine 53, RUL [107.69124], Rectified RUL 107.0, Real RUL 87.0
	Engine 54, RUL [127.90464], Rectified RUL 127.0, Real RUL 87.0
	Engine 55, RUL [54.971775], Rectified RUL 54.0, Real RUL 55.0
	Engine 56, RUL [87.62471], Rectified RUL 87.0, Real RUL 93.0
	Engine 57, RUL [85.096825], Rectified RUL 85.0, Real RUL 88.0
	Engine 58, RUL [50.7398], Rectified RUL 50.0, Real RUL 40.0
	Engine 59, RUL [41.355534], Rectified RUL 41.0, Real RUL 49.0
	Engine 60, RUL [105.76145], Rectified RUL 105.0, Real RUL 128.0
	Engine 61, RUL [132.94063], Rectified RUL 132.0, Real RUL 129.0
	Engine 62, RUL [71.91734], Rectified RUL 71.0, Real RUL 58.0
	Engine 63, RUL [119.60198], Rectified RUL 119.0, Real RUL 117.0
	Engine 64, RUL [29.558903], Rectified RUL 29.0, Real RUL 28.0
	Engine 65, RUL [130.19336], Rectified RUL 130.0, Real RUL 115.0
	Engine 66, RUL [91.305534], Rectified RUL 91.0, Real RUL 87.0
	Engine 67, RUL [109.60826], Rectified RUL 109.0, Real RUL 92.0
	Engine 68, RUL [108.49667], Rectified RUL 108.0, Real RUL 103.0
	Engine 69, RUL [126.44779], Rectified RUL 126.0, Real RUL 100.0
	Engine 70, RUL [84.674774], Rectified RUL 84.0, Real RUL 63.0
	Engine 71, RUL [36.693283], Rectified RUL 36.0, Real RUL 35.0
	Engine 72, RUL [56.43706], Rectified RUL 56.0, Real RUL 45.0
	Engine 73, RUL [119.794106], Rectified RUL 119.0, Real RUL 99.0
	Engine 74, RUL [128.19812], Rectified RUL 128.0, Real RUL 117.0
	Engine 75, RUL [56.574837], Rectified RUL 56.0, Real RUL 45.0
	Engine 76, RUL [30.70104], Rectified RUL 30.0, Real RUL 27.0
	Engine 77, RUL [79.84472], Rectified RUL 79.0, Real RUL 86.0
	Engine 78, RUL [26.387386], Rectified RUL 26.0, Real RUL 20.0
	Engine 79, RUL [21.424183], Rectified RUL 21.0, Real RUL 18.0
	Engine 80, RUL [120.397804], Rectified RUL 120.0, Real RUL 133.0
	Engine 81, RUL [2.4533882], Rectified RUL 2.0, Real RUL 15.0
	Engine 82, RUL [-2.1009007], Rectified RUL -3.0, Real RUL 6.0
	Engine 83, RUL [115.77661], Rectified RUL 115.0, Real RUL 145.0
	Engine 84, RUL [88.27439], Rectified RUL 88.0, Real RUL 104.0
	Engine 85, RUL [93.90018], Rectified RUL 93.0, Real RUL 56.0
	Engine 86, RUL [23.132193], Rectified RUL 23.0, Real RUL 25.0
	Engine 87, RUL [73.440544], Rectified RUL 73.0, Real RUL 68.0
	Engine 88, RUL [122.7742], Rectified RUL 122.0, Real RUL 144.0
	Engine 89, RUL [61.052147], Rectified RUL 61.0, Real RUL 41.0
	Engine 90, RUL [51.494545], Rectified RUL 51.0, Real RUL 51.0
	Engine 91, RUL [98.157455], Rectified RUL 98.0, Real RUL 81.0
	Engine 92, RUL [14.735831], Rectified RUL 14.0, Real RUL 14.0
	Engine 93, RUL [91.553024], Rectified RUL 91.0, Real RUL 67.0
	Engine 94, RUL [9.603592], Rectified RUL 9.0, Real RUL 10.0
	Engine 95, RUL [100.62102], Rectified RUL 100.0, Real RUL 127.0
	Engine 96, RUL [76.57467], Rectified RUL 76.0, Real RUL 113.0
	Engine 97, RUL [129.72325], Rectified RUL 129.0, Real RUL 123.0
	Engine 98, RUL [20.457075], Rectified RUL 20.0, Real RUL 17.0
	Engine 99, RUL [8.285535], Rectified RUL 8.0, Real RUL 8.0
	Engine 100, RUL [27.185974], Rectified RUL 27.0, Real RUL 28.0
	Engine 1, RUL [58.337173], Rectified RUL 58.0, Real RUL 44.0
	Engine 2, RUL [81.55271], Rectified RUL 81.0, Real RUL 51.0
	Engine 3, RUL [34.402832], Rectified RUL 34.0, Real RUL 27.0
	Engine 4, RUL [123.78448], Rectified RUL 123.0, Real RUL 120.0
	Engine 5, RUL [114.03403], Rectified RUL 114.0, Real RUL 101.0
	Engine 6, RUL [106.73822], Rectified RUL 106.0, Real RUL 99.0
	Engine 7, RUL [65.98702], Rectified RUL 65.0, Real RUL 71.0
	Engine 8, RUL [62.360073], Rectified RUL 62.0, Real RUL 55.0
	Engine 9, RUL [73.78778], Rectified RUL 73.0, Real RUL 55.0
	Engine 10, RUL [81.61713], Rectified RUL 81.0, Real RUL 66.0
	Engine 11, RUL [78.431915], Rectified RUL 78.0, Real RUL 77.0
	Engine 12, RUL [101.23253], Rectified RUL 101.0, Real RUL 115.0
	Engine 13, RUL [107.99451], Rectified RUL 107.0, Real RUL 115.0
	Engine 14, RUL [25.35936], Rectified RUL 25.0, Real RUL 31.0
	Engine 15, RUL [110.076195], Rectified RUL 110.0, Real RUL 108.0
	Engine 16, RUL [78.159546], Rectified RUL 78.0, Real RUL 56.0
	Engine 17, RUL [107.4279], Rectified RUL 107.0, Real RUL 136.0
	Engine 18, RUL [109.496056], Rectified RUL 109.0, Real RUL 132.0
	Engine 19, RUL [124.96679], Rectified RUL 124.0, Real RUL 85.0
	Engine 20, RUL [71.08672], Rectified RUL 71.0, Real RUL 56.0
	Engine 21, RUL [12.851395], Rectified RUL 12.0, Real RUL 18.0
	Engine 22, RUL [117.635086], Rectified RUL 117.0, Real RUL 119.0
	Engine 23, RUL [79.4183], Rectified RUL 79.0, Real RUL 78.0
	Engine 24, RUL [14.820069], Rectified RUL 14.0, Real RUL 9.0
	Engine 25, RUL [68.35377], Rectified RUL 68.0, Real RUL 58.0
	Engine 26, RUL [-4.2620373], Rectified RUL -5.0, Real RUL 11.0
	Engine 27, RUL [108.53221], Rectified RUL 108.0, Real RUL 88.0
	Engine 28, RUL [118.86081], Rectified RUL 118.0, Real RUL 144.0
	Engine 29, RUL [117.22371], Rectified RUL 117.0, Real RUL 124.0
	Engine 30, RUL [82.596664], Rectified RUL 82.0, Real RUL 89.0
	Engine 31, RUL [81.49379], Rectified RUL 81.0, Real RUL 79.0
	Engine 32, RUL [58.091206], Rectified RUL 58.0, Real RUL 55.0
	Engine 33, RUL [83.607765], Rectified RUL 83.0, Real RUL 71.0
	Engine 34, RUL [98.17609], Rectified RUL 98.0, Real RUL 65.0
	Engine 35, RUL [103.69968], Rectified RUL 103.0, Real RUL 87.0
	Engine 36, RUL [120.09874], Rectified RUL 120.0, Real RUL 137.0
	Engine 37, RUL [126.11679], Rectified RUL 126.0, Real RUL 145.0
	Engine 38, RUL [27.77253], Rectified RUL 27.0, Real RUL 22.0
	Engine 39, RUL [1.699439], Rectified RUL 1.0, Real RUL 8.0
	Engine 40, RUL [39.751316], Rectified RUL 39.0, Real RUL 41.0
	Engine 41, RUL [119.480644], Rectified RUL 119.0, Real RUL 131.0
	Engine 42, RUL [102.06428], Rectified RUL 102.0, Real RUL 115.0
	Engine 43, RUL [115.36769], Rectified RUL 115.0, Real RUL 128.0
	Engine 44, RUL [79.9407], Rectified RUL 79.0, Real RUL 69.0
	Engine 45, RUL [128.95818], Rectified RUL 128.0, Real RUL 111.0
	Engine 46, RUL [-12.445553], Rectified RUL -13.0, Real RUL 7.0
	Engine 47, RUL [120.56035], Rectified RUL 120.0, Real RUL 137.0
	Engine 48, RUL [50.000706], Rectified RUL 50.0, Real RUL 55.0
	Engine 49, RUL [117.51651], Rectified RUL 117.0, Real RUL 135.0
	Engine 50, RUL [12.879597], Rectified RUL 12.0, Real RUL 11.0
	Engine 51, RUL [98.194855], Rectified RUL 98.0, Real RUL 78.0
	Engine 52, RUL [110.11308], Rectified RUL 110.0, Real RUL 120.0
	Engine 53, RUL [108.38683], Rectified RUL 108.0, Real RUL 87.0
	Engine 54, RUL [127.26546], Rectified RUL 127.0, Real RUL 87.0
	Engine 55, RUL [53.308895], Rectified RUL 53.0, Real RUL 55.0
	Engine 56, RUL [88.45917], Rectified RUL 88.0, Real RUL 93.0
	Engine 57, RUL [85.63466], Rectified RUL 85.0, Real RUL 88.0
	Engine 58, RUL [46.57271], Rectified RUL 46.0, Real RUL 40.0
	Engine 59, RUL [42.884293], Rectified RUL 42.0, Real RUL 49.0
	Engine 60, RUL [107.10506], Rectified RUL 107.0, Real RUL 128.0
	Engine 61, RUL [132.49745], Rectified RUL 132.0, Real RUL 129.0
	Engine 62, RUL [69.99247], Rectified RUL 69.0, Real RUL 58.0
	Engine 63, RUL [119.780174], Rectified RUL 119.0, Real RUL 117.0
	Engine 64, RUL [27.08458], Rectified RUL 27.0, Real RUL 28.0
	Engine 65, RUL [130.72313], Rectified RUL 130.0, Real RUL 115.0
	Engine 66, RUL [92.5378], Rectified RUL 92.0, Real RUL 87.0
	Engine 67, RUL [110.24954], Rectified RUL 110.0, Real RUL 92.0
	Engine 68, RUL [108.26839], Rectified RUL 108.0, Real RUL 103.0
	Engine 69, RUL [123.44912], Rectified RUL 123.0, Real RUL 100.0
	Engine 70, RUL [83.630005], Rectified RUL 83.0, Real RUL 63.0
	Engine 71, RUL [35.469906], Rectified RUL 35.0, Real RUL 35.0
	Engine 72, RUL [52.61325], Rectified RUL 52.0, Real RUL 45.0
	Engine 73, RUL [119.72127], Rectified RUL 119.0, Real RUL 99.0
	Engine 74, RUL [128.14691], Rectified RUL 128.0, Real RUL 117.0
	Engine 75, RUL [55.717163], Rectified RUL 55.0, Real RUL 45.0
	Engine 76, RUL [27.589512], Rectified RUL 27.0, Real RUL 27.0
	Engine 77, RUL [79.13329], Rectified RUL 79.0, Real RUL 86.0
	Engine 78, RUL [24.753387], Rectified RUL 24.0, Real RUL 20.0
	Engine 79, RUL [23.471436], Rectified RUL 23.0, Real RUL 18.0
	Engine 80, RUL [123.05388], Rectified RUL 123.0, Real RUL 133.0
	Engine 81, RUL [2.2728348], Rectified RUL 2.0, Real RUL 15.0
	Engine 82, RUL [-3.196312], Rectified RUL -4.0, Real RUL 6.0
	Engine 83, RUL [117.698654], Rectified RUL 117.0, Real RUL 145.0
	Engine 84, RUL [86.5238], Rectified RUL 86.0, Real RUL 104.0
	Engine 85, RUL [93.4621], Rectified RUL 93.0, Real RUL 56.0
	Engine 86, RUL [25.28682], Rectified RUL 25.0, Real RUL 25.0
	Engine 87, RUL [71.68493], Rectified RUL 71.0, Real RUL 68.0
	Engine 88, RUL [124.51679], Rectified RUL 124.0, Real RUL 144.0
	Engine 89, RUL [59.81042], Rectified RUL 59.0, Real RUL 41.0
	Engine 90, RUL [51.12789], Rectified RUL 51.0, Real RUL 51.0
	Engine 91, RUL [97.7549], Rectified RUL 97.0, Real RUL 81.0
	Engine 92, RUL [12.405635], Rectified RUL 12.0, Real RUL 14.0
	Engine 93, RUL [90.08939], Rectified RUL 90.0, Real RUL 67.0
	Engine 94, RUL [7.957943], Rectified RUL 7.0, Real RUL 10.0
	Engine 95, RUL [101.59212], Rectified RUL 101.0, Real RUL 127.0
	Engine 96, RUL [79.58731], Rectified RUL 79.0, Real RUL 113.0
	Engine 97, RUL [130.60393], Rectified RUL 130.0, Real RUL 123.0
	Engine 98, RUL [21.661991], Rectified RUL 21.0, Real RUL 17.0
	Engine 99, RUL [5.878827], Rectified RUL 5.0, Real RUL 8.0
	Engine 100, RUL [27.357376], Rectified RUL 27.0, Real RUL 28.0
	Engine 1, RUL [58.129208], Rectified RUL 58.0, Real RUL 44.0
	Engine 2, RUL [81.542244], Rectified RUL 81.0, Real RUL 51.0
	Engine 3, RUL [35.028465], Rectified RUL 35.0, Real RUL 27.0
	Engine 4, RUL [126.94246], Rectified RUL 126.0, Real RUL 120.0
	Engine 5, RUL [115.11011], Rectified RUL 115.0, Real RUL 101.0
	Engine 6, RUL [108.190994], Rectified RUL 108.0, Real RUL 99.0
	Engine 7, RUL [66.34554], Rectified RUL 66.0, Real RUL 71.0
	Engine 8, RUL [62.409737], Rectified RUL 62.0, Real RUL 55.0
	Engine 9, RUL [74.18921], Rectified RUL 74.0, Real RUL 55.0
	Engine 10, RUL [81.591095], Rectified RUL 81.0, Real RUL 66.0
	Engine 11, RUL [79.696045], Rectified RUL 79.0, Real RUL 77.0
	Engine 12, RUL [102.01025], Rectified RUL 102.0, Real RUL 115.0
	Engine 13, RUL [110.33256], Rectified RUL 110.0, Real RUL 115.0
	Engine 14, RUL [22.928663], Rectified RUL 22.0, Real RUL 31.0
	Engine 15, RUL [112.17285], Rectified RUL 112.0, Real RUL 108.0
	Engine 16, RUL [77.06314], Rectified RUL 77.0, Real RUL 56.0
	Engine 17, RUL [108.37119], Rectified RUL 108.0, Real RUL 136.0
	Engine 18, RUL [109.66236], Rectified RUL 109.0, Real RUL 132.0
	Engine 19, RUL [127.382256], Rectified RUL 127.0, Real RUL 85.0
	Engine 20, RUL [69.64631], Rectified RUL 69.0, Real RUL 56.0
	Engine 21, RUL [15.327107], Rectified RUL 15.0, Real RUL 18.0
	Engine 22, RUL [117.54457], Rectified RUL 117.0, Real RUL 119.0
	Engine 23, RUL [80.434006], Rectified RUL 80.0, Real RUL 78.0
	Engine 24, RUL [17.41251], Rectified RUL 17.0, Real RUL 9.0
	Engine 25, RUL [69.16881], Rectified RUL 69.0, Real RUL 58.0
	Engine 26, RUL [-5.8348885], Rectified RUL -6.0, Real RUL 11.0
	Engine 27, RUL [109.50308], Rectified RUL 109.0, Real RUL 88.0
	Engine 28, RUL [121.1634], Rectified RUL 121.0, Real RUL 144.0
	Engine 29, RUL [118.704506], Rectified RUL 118.0, Real RUL 124.0
	Engine 30, RUL [82.63034], Rectified RUL 82.0, Real RUL 89.0
	Engine 31, RUL [81.38489], Rectified RUL 81.0, Real RUL 79.0
	Engine 32, RUL [58.793564], Rectified RUL 58.0, Real RUL 55.0
	Engine 33, RUL [84.0763], Rectified RUL 84.0, Real RUL 71.0
	Engine 34, RUL [101.1525], Rectified RUL 101.0, Real RUL 65.0
