	Engine 1, RUL [61.65024], Rectified RUL 61.0, Real RUL 44.0
	Engine 35, RUL [103.82464], Rectified RUL 103.0, Real RUL 87.0
	Engine 36, RUL [120.31303], Rectified RUL 120.0, Real RUL 137.0
	Engine 37, RUL [126.6868], Rectified RUL 126.0, Real RUL 145.0
	Engine 38, RUL [28.19632], Rectified RUL 28.0, Real RUL 22.0
	Engine 39, RUL [3.04311], Rectified RUL 3.0, Real RUL 8.0
	Engine 40, RUL [40.64078], Rectified RUL 40.0, Real RUL 41.0
	Engine 41, RUL [120.32528], Rectified RUL 120.0, Real RUL 131.0
	Engine 42, RUL [104.72069], Rectified RUL 104.0, Real RUL 115.0
	Engine 43, RUL [114.97851], Rectified RUL 114.0, Real RUL 128.0
	Engine 44, RUL [81.333206], Rectified RUL 81.0, Real RUL 69.0
	Engine 45, RUL [130.46257], Rectified RUL 130.0, Real RUL 111.0
	Engine 46, RUL [-11.272011], Rectified RUL -12.0, Real RUL 7.0
	Engine 47, RUL [122.2888], Rectified RUL 122.0, Real RUL 137.0
	Engine 48, RUL [50.163284], Rectified RUL 50.0, Real RUL 55.0
	Engine 49, RUL [116.7263], Rectified RUL 116.0, Real RUL 135.0
	Engine 50, RUL [11.244341], Rectified RUL 11.0, Real RUL 11.0
	Engine 51, RUL [98.94136], Rectified RUL 98.0, Real RUL 78.0
	Engine 52, RUL [111.58116], Rectified RUL 111.0, Real RUL 120.0
	Engine 53, RUL [109.89576], Rectified RUL 109.0, Real RUL 87.0
	Engine 54, RUL [129.60469], Rectified RUL 129.0, Real RUL 87.0
	Engine 55, RUL [52.790108], Rectified RUL 52.0, Real RUL 55.0
	Engine 56, RUL [89.996895], Rectified RUL 89.0, Real RUL 93.0
	Engine 57, RUL [86.46891], Rectified RUL 86.0, Real RUL 88.0
	Engine 58, RUL [44.914604], Rectified RUL 44.0, Real RUL 40.0
	Engine 59, RUL [43.26857], Rectified RUL 43.0, Real RUL 49.0
	Engine 60, RUL [109.200554], Rectified RUL 109.0, Real RUL 128.0
	Engine 61, RUL [133.43323], Rectified RUL 133.0, Real RUL 129.0
	Engine 62, RUL [68.293076], Rectified RUL 68.0, Real RUL 58.0
	Engine 63, RUL [119.98137], Rectified RUL 119.0, Real RUL 117.0
	Engine 64, RUL [26.803062], Rectified RUL 26.0, Real RUL 28.0
	Engine 65, RUL [132.59554], Rectified RUL 132.0, Real RUL 115.0
	Engine 66, RUL [94.43171], Rectified RUL 94.0, Real RUL 87.0
	Engine 67, RUL [111.398125], Rectified RUL 111.0, Real RUL 92.0
	Engine 68, RUL [107.685905], Rectified RUL 107.0, Real RUL 103.0
	Engine 69, RUL [123.92209], Rectified RUL 123.0, Real RUL 100.0
	Engine 70, RUL [83.48967], Rectified RUL 83.0, Real RUL 63.0
	Engine 71, RUL [36.93821], Rectified RUL 36.0, Real RUL 35.0
	Engine 72, RUL [50.601795], Rectified RUL 50.0, Real RUL 45.0
	Engine 73, RUL [121.7475], Rectified RUL 121.0, Real RUL 99.0
	Engine 74, RUL [128.49527], Rectified RUL 128.0, Real RUL 117.0
	Engine 75, RUL [55.087887], Rectified RUL 55.0, Real RUL 45.0
	Engine 76, RUL [25.881325], Rectified RUL 25.0, Real RUL 27.0
	Engine 77, RUL [79.278015], Rectified RUL 79.0, Real RUL 86.0
	Engine 78, RUL [25.875834], Rectified RUL 25.0, Real RUL 20.0
	Engine 79, RUL [22.729351], Rectified RUL 22.0, Real RUL 18.0
	Engine 80, RUL [125.66687], Rectified RUL 125.0, Real RUL 133.0
	Engine 81, RUL [3.6097012], Rectified RUL 3.0, Real RUL 15.0
	Engine 82, RUL [-1.6522988], Rectified RUL -2.0, Real RUL 6.0
	Engine 83, RUL [119.7556], Rectified RUL 119.0, Real RUL 145.0
	Engine 84, RUL [86.567764], Rectified RUL 86.0, Real RUL 104.0
	Engine 85, RUL [93.30495], Rectified RUL 93.0, Real RUL 56.0
	Engine 86, RUL [24.741535], Rectified RUL 24.0, Real RUL 25.0
	Engine 87, RUL [71.08612], Rectified RUL 71.0, Real RUL 68.0
	Engine 88, RUL [126.489136], Rectified RUL 126.0, Real RUL 144.0
	Engine 89, RUL [58.925213], Rectified RUL 58.0, Real RUL 41.0
	Engine 90, RUL [51.617237], Rectified RUL 51.0, Real RUL 51.0
	Engine 91, RUL [98.202576], Rectified RUL 98.0, Real RUL 81.0
	Engine 92, RUL [14.01037], Rectified RUL 14.0, Real RUL 14.0
	Engine 93, RUL [89.26013], Rectified RUL 89.0, Real RUL 67.0
	Engine 94, RUL [10.600208], Rectified RUL 10.0, Real RUL 10.0
	Engine 95, RUL [102.68375], Rectified RUL 102.0, Real RUL 127.0
	Engine 96, RUL [82.55], Rectified RUL 82.0, Real RUL 113.0
	Engine 97, RUL [132.36388], Rectified RUL 132.0, Real RUL 123.0
	Engine 98, RUL [20.249302], Rectified RUL 20.0, Real RUL 17.0
	Engine 99, RUL [7.5416594], Rectified RUL 7.0, Real RUL 8.0
	Engine 100, RUL [28.909225], Rectified RUL 28.0, Real RUL 28.0
	Engine 1, RUL [57.706444], Rectified RUL 57.0, Real RUL 44.0
	Engine 2, RUL [78.5284], Rectified RUL 78.0, Real RUL 51.0
	Engine 3, RUL [35.890274], Rectified RUL 35.0, Real RUL 27.0
	Engine 4, RUL [124.51242], Rectified RUL 124.0, Real RUL 120.0
	Engine 5, RUL [108.59003], Rectified RUL 108.0, Real RUL 101.0
	Engine 6, RUL [106.27526], Rectified RUL 106.0, Real RUL 99.0
	Engine 7, RUL [63.721474], Rectified RUL 63.0, Real RUL 71.0
	Engine 8, RUL [60.807053], Rectified RUL 60.0, Real RUL 55.0
	Engine 9, RUL [71.667694], Rectified RUL 71.0, Real RUL 55.0
	Engine 10, RUL [78.841255], Rectified RUL 78.0, Real RUL 66.0
	Engine 11, RUL [78.7201], Rectified RUL 78.0, Real RUL 77.0
	Engine 12, RUL [99.68967], Rectified RUL 99.0, Real RUL 115.0
	Engine 13, RUL [109.08654], Rectified RUL 109.0, Real RUL 115.0
	Engine 14, RUL [22.114527], Rectified RUL 22.0, Real RUL 31.0
	Engine 15, RUL [106.86038], Rectified RUL 106.0, Real RUL 108.0
	Engine 16, RUL [67.98105], Rectified RUL 67.0, Real RUL 56.0
	Engine 17, RUL [104.18264], Rectified RUL 104.0, Real RUL 136.0
	Engine 18, RUL [103.55883], Rectified RUL 103.0, Real RUL 132.0
	Engine 19, RUL [124.63495], Rectified RUL 124.0, Real RUL 85.0
	Engine 20, RUL [67.47205], Rectified RUL 67.0, Real RUL 56.0
	Engine 21, RUL [17.510073], Rectified RUL 17.0, Real RUL 18.0
	Engine 22, RUL [112.450325], Rectified RUL 112.0, Real RUL 119.0
	Engine 23, RUL [80.19079], Rectified RUL 80.0, Real RUL 78.0
	Engine 24, RUL [19.623562], Rectified RUL 19.0, Real RUL 9.0
	Engine 25, RUL [67.907936], Rectified RUL 67.0, Real RUL 58.0
	Engine 26, RUL [-7.2380486], Rectified RUL -8.0, Real RUL 11.0
	Engine 27, RUL [107.03327], Rectified RUL 107.0, Real RUL 88.0
	Engine 28, RUL [117.695], Rectified RUL 117.0, Real RUL 144.0
	Engine 29, RUL [114.79994], Rectified RUL 114.0, Real RUL 124.0
	Engine 30, RUL [79.940544], Rectified RUL 79.0, Real RUL 89.0
	Engine 31, RUL [78.91057], Rectified RUL 78.0, Real RUL 79.0
	Engine 32, RUL [58.4692], Rectified RUL 58.0, Real RUL 55.0
	Engine 33, RUL [81.884995], Rectified RUL 81.0, Real RUL 71.0
	Engine 34, RUL [100.552635], Rectified RUL 100.0, Real RUL 65.0
	Engine 35, RUL [99.7899], Rectified RUL 99.0, Real RUL 87.0
	Engine 36, RUL [113.15062], Rectified RUL 113.0, Real RUL 137.0
	Engine 37, RUL [122.60527], Rectified RUL 122.0, Real RUL 145.0
	Engine 38, RUL [27.494673], Rectified RUL 27.0, Real RUL 22.0
	Engine 39, RUL [4.7967176], Rectified RUL 4.0, Real RUL 8.0
	Engine 40, RUL [40.48368], Rectified RUL 40.0, Real RUL 41.0
	Engine 41, RUL [114.378365], Rectified RUL 114.0, Real RUL 131.0
	Engine 42, RUL [103.62268], Rectified RUL 103.0, Real RUL 115.0
	Engine 43, RUL [107.97161], Rectified RUL 107.0, Real RUL 128.0
	Engine 44, RUL [79.543045], Rectified RUL 79.0, Real RUL 69.0
	Engine 45, RUL [126.09057], Rectified RUL 126.0, Real RUL 111.0
	Engine 46, RUL [-7.674718], Rectified RUL -8.0, Real RUL 7.0
	Engine 47, RUL [119.248375], Rectified RUL 119.0, Real RUL 137.0
	Engine 48, RUL [50.37874], Rectified RUL 50.0, Real RUL 55.0
	Engine 49, RUL [108.88562], Rectified RUL 108.0, Real RUL 135.0
	Engine 50, RUL [11.753237], Rectified RUL 11.0, Real RUL 11.0
	Engine 51, RUL [96.15188], Rectified RUL 96.0, Real RUL 78.0
	Engine 52, RUL [109.2552], Rectified RUL 109.0, Real RUL 120.0
	Engine 53, RUL [107.302475], Rectified RUL 107.0, Real RUL 87.0
	Engine 54, RUL [126.43895], Rectified RUL 126.0, Real RUL 87.0
	Engine 55, RUL [50.14794], Rectified RUL 50.0, Real RUL 55.0
	Engine 56, RUL [88.64255], Rectified RUL 88.0, Real RUL 93.0
	Engine 57, RUL [84.32513], Rectified RUL 84.0, Real RUL 88.0
	Engine 58, RUL [40.80111], Rectified RUL 40.0, Real RUL 40.0
	Engine 59, RUL [43.01307], Rectified RUL 43.0, Real RUL 49.0
	Engine 60, RUL [107.47747], Rectified RUL 107.0, Real RUL 128.0
	Engine 61, RUL [127.51551], Rectified RUL 127.0, Real RUL 129.0
	Engine 62, RUL [63.49124], Rectified RUL 63.0, Real RUL 58.0
	Engine 63, RUL [116.27843], Rectified RUL 116.0, Real RUL 117.0
	Engine 64, RUL [26.48788], Rectified RUL 26.0, Real RUL 28.0
	Engine 65, RUL [128.27013], Rectified RUL 128.0, Real RUL 115.0
	Engine 66, RUL [93.57855], Rectified RUL 93.0, Real RUL 87.0
	Engine 67, RUL [109.83699], Rectified RUL 109.0, Real RUL 92.0
	Engine 68, RUL [100.313774], Rectified RUL 100.0, Real RUL 103.0
	Engine 69, RUL [120.15657], Rectified RUL 120.0, Real RUL 100.0
	Engine 70, RUL [79.748695], Rectified RUL 79.0, Real RUL 63.0
	Engine 71, RUL [38.09845], Rectified RUL 38.0, Real RUL 35.0
	Engine 72, RUL [47.649696], Rectified RUL 47.0, Real RUL 45.0
	Engine 73, RUL [117.88285], Rectified RUL 117.0, Real RUL 99.0
	Engine 74, RUL [123.47507], Rectified RUL 123.0, Real RUL 117.0
	Engine 75, RUL [53.448044], Rectified RUL 53.0, Real RUL 45.0
	Engine 76, RUL [23.809895], Rectified RUL 23.0, Real RUL 27.0
	Engine 77, RUL [77.7117], Rectified RUL 77.0, Real RUL 86.0
	Engine 78, RUL [26.867369], Rectified RUL 26.0, Real RUL 20.0
	Engine 79, RUL [23.085962], Rectified RUL 23.0, Real RUL 18.0
	Engine 80, RUL [119.21841], Rectified RUL 119.0, Real RUL 133.0
	Engine 81, RUL [5.771079], Rectified RUL 5.0, Real RUL 15.0
	Engine 82, RUL [1.6500177], Rectified RUL 1.0, Real RUL 6.0
	Engine 83, RUL [117.52883], Rectified RUL 117.0, Real RUL 145.0
	Engine 84, RUL [83.510185], Rectified RUL 83.0, Real RUL 104.0
	Engine 85, RUL [89.592804], Rectified RUL 89.0, Real RUL 56.0
	Engine 86, RUL [25.21467], Rectified RUL 25.0, Real RUL 25.0
	Engine 87, RUL [67.91063], Rectified RUL 67.0, Real RUL 68.0
	Engine 88, RUL [122.62233], Rectified RUL 122.0, Real RUL 144.0
	Engine 89, RUL [53.172806], Rectified RUL 53.0, Real RUL 41.0
	Engine 90, RUL [50.009285], Rectified RUL 50.0, Real RUL 51.0
	Engine 91, RUL [95.69259], Rectified RUL 95.0, Real RUL 81.0
	Engine 92, RUL [15.739492], Rectified RUL 15.0, Real RUL 14.0
	Engine 93, RUL [84.32888], Rectified RUL 84.0, Real RUL 67.0
	Engine 94, RUL [13.2886], Rectified RUL 13.0, Real RUL 10.0
	Engine 95, RUL [98.523476], Rectified RUL 98.0, Real RUL 127.0
	Engine 96, RUL [84.31622], Rectified RUL 84.0, Real RUL 113.0
	Engine 97, RUL [128.02763], Rectified RUL 128.0, Real RUL 123.0
	Engine 98, RUL [20.795519], Rectified RUL 20.0, Real RUL 17.0
	Engine 99, RUL [9.784799], Rectified RUL 9.0, Real RUL 8.0
	Engine 100, RUL [30.015032], Rectified RUL 30.0, Real RUL 28.0
	Engine 1, RUL [57.268894], Rectified RUL 57.0, Real RUL 44.0
	Engine 2, RUL [81.254745], Rectified RUL 81.0, Real RUL 51.0
	Engine 3, RUL [34.158955], Rectified RUL 34.0, Real RUL 27.0
	Engine 4, RUL [128.26103], Rectified RUL 128.0, Real RUL 120.0
	Engine 5, RUL [112.79571], Rectified RUL 112.0, Real RUL 101.0
	Engine 6, RUL [108.60336], Rectified RUL 108.0, Real RUL 99.0
	Engine 7, RUL [67.21203], Rectified RUL 67.0, Real RUL 71.0
	Engine 8, RUL [64.26029], Rectified RUL 64.0, Real RUL 55.0
	Engine 9, RUL [74.24363], Rectified RUL 74.0, Real RUL 55.0
	Engine 10, RUL [80.253075], Rectified RUL 80.0, Real RUL 66.0
	Engine 11, RUL [81.55899], Rectified RUL 81.0, Real RUL 77.0
	Engine 12, RUL [102.424675], Rectified RUL 102.0, Real RUL 115.0
	Engine 13, RUL [112.00831], Rectified RUL 112.0, Real RUL 115.0
	Engine 14, RUL [23.778141], Rectified RUL 23.0, Real RUL 31.0
	Engine 15, RUL [111.38979], Rectified RUL 111.0, Real RUL 108.0
	Engine 16, RUL [72.288445], Rectified RUL 72.0, Real RUL 56.0
	Engine 17, RUL [107.463425], Rectified RUL 107.0, Real RUL 136.0
	Engine 18, RUL [107.210655], Rectified RUL 107.0, Real RUL 132.0
	Engine 19, RUL [126.87529], Rectified RUL 126.0, Real RUL 85.0
	Engine 20, RUL [67.56], Rectified RUL 67.0, Real RUL 56.0
	Engine 21, RUL [18.114714], Rectified RUL 18.0, Real RUL 18.0
	Engine 22, RUL [115.90127], Rectified RUL 115.0, Real RUL 119.0
	Engine 23, RUL [80.744255], Rectified RUL 80.0, Real RUL 78.0
	Engine 24, RUL [18.502787], Rectified RUL 18.0, Real RUL 9.0
	Engine 25, RUL [71.67733], Rectified RUL 71.0, Real RUL 58.0
	Engine 26, RUL [-3.235839], Rectified RUL -4.0, Real RUL 11.0
	Engine 27, RUL [109.04772], Rectified RUL 109.0, Real RUL 88.0
	Engine 28, RUL [121.12365], Rectified RUL 121.0, Real RUL 144.0
	Engine 29, RUL [117.89395], Rectified RUL 117.0, Real RUL 124.0
	Engine 30, RUL [80.87266], Rectified RUL 80.0, Real RUL 89.0
	Engine 31, RUL [80.32011], Rectified RUL 80.0, Real RUL 79.0
	Engine 32, RUL [61.80603], Rectified RUL 61.0, Real RUL 55.0
	Engine 33, RUL [83.81299], Rectified RUL 83.0, Real RUL 71.0
	Engine 34, RUL [105.63138], Rectified RUL 105.0, Real RUL 65.0
	Engine 35, RUL [102.403755], Rectified RUL 102.0, Real RUL 87.0
	Engine 36, RUL [117.35665], Rectified RUL 117.0, Real RUL 137.0
	Engine 37, RUL [125.13323], Rectified RUL 125.0, Real RUL 145.0
	Engine 38, RUL [30.214905], Rectified RUL 30.0, Real RUL 22.0
	Engine 39, RUL [3.8458939], Rectified RUL 3.0, Real RUL 8.0
	Engine 40, RUL [40.666275], Rectified RUL 40.0, Real RUL 41.0
	Engine 41, RUL [118.605385], Rectified RUL 118.0, Real RUL 131.0
	Engine 42, RUL [107.8409], Rectified RUL 107.0, Real RUL 115.0
	Engine 43, RUL [111.72462], Rectified RUL 111.0, Real RUL 128.0
	Engine 44, RUL [83.46461], Rectified RUL 83.0, Real RUL 69.0
	Engine 45, RUL [129.83638], Rectified RUL 129.0, Real RUL 111.0
	Engine 46, RUL [-7.9572353], Rectified RUL -8.0, Real RUL 7.0
	Engine 47, RUL [122.174484], Rectified RUL 122.0, Real RUL 137.0
	Engine 48, RUL [53.600956], Rectified RUL 53.0, Real RUL 55.0
	Engine 49, RUL [113.350365], Rectified RUL 113.0, Real RUL 135.0
	Engine 50, RUL [15.832426], Rectified RUL 15.0, Real RUL 11.0
	Engine 51, RUL [98.25488], Rectified RUL 98.0, Real RUL 78.0
	Engine 52, RUL [110.87299], Rectified RUL 110.0, Real RUL 120.0
	Engine 53, RUL [109.527336], Rectified RUL 109.0, Real RUL 87.0
	Engine 54, RUL [129.19191], Rectified RUL 129.0, Real RUL 87.0
	Engine 55, RUL [53.050564], Rectified RUL 53.0, Real RUL 55.0
	Engine 56, RUL [91.85298], Rectified RUL 91.0, Real RUL 93.0
	Engine 57, RUL [87.135506], Rectified RUL 87.0, Real RUL 88.0
	Engine 58, RUL [42.280354], Rectified RUL 42.0, Real RUL 40.0
	Engine 59, RUL [45.174988], Rectified RUL 45.0, Real RUL 49.0
	Engine 60, RUL [110.28332], Rectified RUL 110.0, Real RUL 128.0
	Engine 61, RUL [131.30815], Rectified RUL 131.0, Real RUL 129.0
	Engine 62, RUL [64.50604], Rectified RUL 64.0, Real RUL 58.0
	Engine 63, RUL [118.97251], Rectified RUL 118.0, Real RUL 117.0
	Engine 64, RUL [25.693949], Rectified RUL 25.0, Real RUL 28.0
	Engine 65, RUL [131.66588], Rectified RUL 131.0, Real RUL 115.0
	Engine 66, RUL [97.87457], Rectified RUL 97.0, Real RUL 87.0
	Engine 67, RUL [111.81213], Rectified RUL 111.0, Real RUL 92.0
	Engine 68, RUL [104.00888], Rectified RUL 104.0, Real RUL 103.0
	Engine 69, RUL [122.76737], Rectified RUL 122.0, Real RUL 100.0
	Engine 70, RUL [81.70274], Rectified RUL 81.0, Real RUL 63.0
	Engine 71, RUL [37.8292], Rectified RUL 37.0, Real RUL 35.0
	Engine 72, RUL [47.519176], Rectified RUL 47.0, Real RUL 45.0
	Engine 73, RUL [119.4654], Rectified RUL 119.0, Real RUL 99.0
	Engine 74, RUL [127.55901], Rectified RUL 127.0, Real RUL 117.0
	Engine 75, RUL [55.58023], Rectified RUL 55.0, Real RUL 45.0
	Engine 76, RUL [26.221882], Rectified RUL 26.0, Real RUL 27.0
	Engine 77, RUL [78.17099], Rectified RUL 78.0, Real RUL 86.0
	Engine 78, RUL [25.968096], Rectified RUL 25.0, Real RUL 20.0
	Engine 79, RUL [26.689756], Rectified RUL 26.0, Real RUL 18.0
	Engine 80, RUL [123.97723], Rectified RUL 123.0, Real RUL 133.0
	Engine 81, RUL [6.5315237], Rectified RUL 6.0, Real RUL 15.0
	Engine 82, RUL [0.62476265], Rectified RUL 0.0, Real RUL 6.0
	Engine 83, RUL [120.98242], Rectified RUL 120.0, Real RUL 145.0
	Engine 84, RUL [84.081116], Rectified RUL 84.0, Real RUL 104.0
	Engine 85, RUL [92.0876], Rectified RUL 92.0, Real RUL 56.0
	Engine 86, RUL [26.68583], Rectified RUL 26.0, Real RUL 25.0
	Engine 87, RUL [68.88664], Rectified RUL 68.0, Real RUL 68.0
	Engine 88, RUL [126.47136], Rectified RUL 126.0, Real RUL 144.0
	Engine 89, RUL [55.359493], Rectified RUL 55.0, Real RUL 41.0
	Engine 90, RUL [51.148117], Rectified RUL 51.0, Real RUL 51.0
	Engine 91, RUL [97.86358], Rectified RUL 97.0, Real RUL 81.0
	Engine 92, RUL [15.283953], Rectified RUL 15.0, Real RUL 14.0
	Engine 93, RUL [86.47354], Rectified RUL 86.0, Real RUL 67.0
	Engine 94, RUL [12.734856], Rectified RUL 12.0, Real RUL 10.0
	Engine 95, RUL [101.55268], Rectified RUL 101.0, Real RUL 127.0
	Engine 96, RUL [85.68105], Rectified RUL 85.0, Real RUL 113.0
	Engine 97, RUL [131.556], Rectified RUL 131.0, Real RUL 123.0
	Engine 98, RUL [22.0594], Rectified RUL 22.0, Real RUL 17.0
	Engine 99, RUL [9.062287], Rectified RUL 9.0, Real RUL 8.0
	Engine 100, RUL [30.267864], Rectified RUL 30.0, Real RUL 28.0
	Engine 1, RUL [56.76983], Rectified RUL 56.0, Real RUL 44.0
	Engine 2, RUL [79.34185], Rectified RUL 79.0, Real RUL 51.0
	Engine 3, RUL [32.707817], Rectified RUL 32.0, Real RUL 27.0
	Engine 4, RUL [127.823204], Rectified RUL 127.0, Real RUL 120.0
	Engine 5, RUL [112.57456], Rectified RUL 112.0, Real RUL 101.0
	Engine 6, RUL [109.07239], Rectified RUL 109.0, Real RUL 99.0
	Engine 7, RUL [65.92671], Rectified RUL 65.0, Real RUL 71.0
	Engine 8, RUL [62.383694], Rectified RUL 62.0, Real RUL 55.0
	Engine 9, RUL [73.089134], Rectified RUL 73.0, Real RUL 55.0
	Engine 10, RUL [80.28956], Rectified RUL 80.0, Real RUL 66.0
	Engine 11, RUL [81.06908], Rectified RUL 81.0, Real RUL 77.0
	Engine 12, RUL [102.295395], Rectified RUL 102.0, Real RUL 115.0
	Engine 13, RUL [113.40266], Rectified RUL 113.0, Real RUL 115.0
	Engine 14, RUL [20.35727], Rectified RUL 20.0, Real RUL 31.0
	Engine 15, RUL [112.875336], Rectified RUL 112.0, Real RUL 108.0
	Engine 16, RUL [73.270836], Rectified RUL 73.0, Real RUL 56.0
	Engine 17, RUL [108.34267], Rectified RUL 108.0, Real RUL 136.0
	Engine 18, RUL [108.12841], Rectified RUL 108.0, Real RUL 132.0
	Engine 19, RUL [127.24891], Rectified RUL 127.0, Real RUL 85.0
	Engine 20, RUL [66.61465], Rectified RUL 66.0, Real RUL 56.0
	Engine 21, RUL [17.837238], Rectified RUL 17.0, Real RUL 18.0
	Engine 22, RUL [116.78405], Rectified RUL 116.0, Real RUL 119.0
	Engine 23, RUL [81.25298], Rectified RUL 81.0, Real RUL 78.0
	Engine 24, RUL [15.980766], Rectified RUL 15.0, Real RUL 9.0
	Engine 25, RUL [69.587814], Rectified RUL 69.0, Real RUL 58.0
	Engine 26, RUL [-4.614744], Rectified RUL -5.0, Real RUL 11.0
	Engine 27, RUL [109.33152], Rectified RUL 109.0, Real RUL 88.0
	Engine 28, RUL [120.99545], Rectified RUL 120.0, Real RUL 144.0
	Engine 29, RUL [118.35318], Rectified RUL 118.0, Real RUL 124.0
	Engine 30, RUL [81.63941], Rectified RUL 81.0, Real RUL 89.0
	Engine 31, RUL [80.91817], Rectified RUL 80.0, Real RUL 79.0
	Engine 32, RUL [60.066914], Rectified RUL 60.0, Real RUL 55.0
	Engine 33, RUL [84.21436], Rectified RUL 84.0, Real RUL 71.0
	Engine 34, RUL [105.05961], Rectified RUL 105.0, Real RUL 65.0
	Engine 35, RUL [103.18816], Rectified RUL 103.0, Real RUL 87.0
	Engine 36, RUL [118.52508], Rectified RUL 118.0, Real RUL 137.0
	Engine 37, RUL [125.10908], Rectified RUL 125.0, Real RUL 145.0
	Engine 38, RUL [28.368484], Rectified RUL 28.0, Real RUL 22.0
	Engine 39, RUL [2.0194345], Rectified RUL 2.0, Real RUL 8.0
	Engine 40, RUL [40.605976], Rectified RUL 40.0, Real RUL 41.0
	Engine 41, RUL [118.1879], Rectified RUL 118.0, Real RUL 131.0
	Engine 42, RUL [107.62577], Rectified RUL 107.0, Real RUL 115.0
	Engine 43, RUL [112.57995], Rectified RUL 112.0, Real RUL 128.0
	Engine 44, RUL [82.61198], Rectified RUL 82.0, Real RUL 69.0
	Engine 45, RUL [129.63649], Rectified RUL 129.0, Real RUL 111.0
	Engine 46, RUL [-9.036712], Rectified RUL -10.0, Real RUL 7.0
	Engine 47, RUL [122.887566], Rectified RUL 122.0, Real RUL 137.0
	Engine 48, RUL [51.82016], Rectified RUL 51.0, Real RUL 55.0
	Engine 49, RUL [114.253044], Rectified RUL 114.0, Real RUL 135.0
	Engine 50, RUL [12.664732], Rectified RUL 12.0, Real RUL 11.0
	Engine 51, RUL [98.12551], Rectified RUL 98.0, Real RUL 78.0
	Engine 52, RUL [111.320435], Rectified RUL 111.0, Real RUL 120.0
	Engine 53, RUL [110.29599], Rectified RUL 110.0, Real RUL 87.0
	Engine 54, RUL [129.45613], Rectified RUL 129.0, Real RUL 87.0
	Engine 55, RUL [51.268303], Rectified RUL 51.0, Real RUL 55.0
	Engine 56, RUL [92.14469], Rectified RUL 92.0, Real RUL 93.0
	Engine 57, RUL [86.40045], Rectified RUL 86.0, Real RUL 88.0
	Engine 58, RUL [40.975647], Rectified RUL 40.0, Real RUL 40.0
	Engine 59, RUL [43.54788], Rectified RUL 43.0, Real RUL 49.0
	Engine 60, RUL [111.47721], Rectified RUL 111.0, Real RUL 128.0
	Engine 61, RUL [130.77638], Rectified RUL 130.0, Real RUL 129.0
	Engine 62, RUL [64.1852], Rectified RUL 64.0, Real RUL 58.0
	Engine 63, RUL [119.386665], Rectified RUL 119.0, Real RUL 117.0
	Engine 64, RUL [25.33916], Rectified RUL 25.0, Real RUL 28.0
	Engine 65, RUL [131.40504], Rectified RUL 131.0, Real RUL 115.0
	Engine 66, RUL [97.740616], Rectified RUL 97.0, Real RUL 87.0
	Engine 67, RUL [112.7515], Rectified RUL 112.0, Real RUL 92.0
	Engine 68, RUL [105.05506], Rectified RUL 105.0, Real RUL 103.0
