	Engine 1, RUL [61.65024], Rectified RUL 61.0, Real RUL 44.0
	Engine 69, RUL [122.730774], Rectified RUL 122.0, Real RUL 100.0
	Engine 70, RUL [80.42529], Rectified RUL 80.0, Real RUL 63.0
	Engine 71, RUL [36.54145], Rectified RUL 36.0, Real RUL 35.0
	Engine 72, RUL [46.392467], Rectified RUL 46.0, Real RUL 45.0
	Engine 73, RUL [119.43596], Rectified RUL 119.0, Real RUL 99.0
	Engine 74, RUL [127.12681], Rectified RUL 127.0, Real RUL 117.0
	Engine 75, RUL [56.64105], Rectified RUL 56.0, Real RUL 45.0
	Engine 76, RUL [24.579718], Rectified RUL 24.0, Real RUL 27.0
	Engine 77, RUL [78.48609], Rectified RUL 78.0, Real RUL 86.0
	Engine 78, RUL [24.72377], Rectified RUL 24.0, Real RUL 20.0
	Engine 79, RUL [24.190704], Rectified RUL 24.0, Real RUL 18.0
	Engine 80, RUL [124.04306], Rectified RUL 124.0, Real RUL 133.0
	Engine 81, RUL [6.4766307], Rectified RUL 6.0, Real RUL 15.0
	Engine 82, RUL [-1.1241385], Rectified RUL -2.0, Real RUL 6.0
	Engine 83, RUL [120.274185], Rectified RUL 120.0, Real RUL 145.0
	Engine 84, RUL [84.43859], Rectified RUL 84.0, Real RUL 104.0
	Engine 85, RUL [92.5773], Rectified RUL 92.0, Real RUL 56.0
	Engine 86, RUL [25.510113], Rectified RUL 25.0, Real RUL 25.0
	Engine 87, RUL [69.14143], Rectified RUL 69.0, Real RUL 68.0
	Engine 88, RUL [126.81527], Rectified RUL 126.0, Real RUL 144.0
	Engine 89, RUL [55.374077], Rectified RUL 55.0, Real RUL 41.0
	Engine 90, RUL [51.045815], Rectified RUL 51.0, Real RUL 51.0
	Engine 91, RUL [97.68184], Rectified RUL 97.0, Real RUL 81.0
	Engine 92, RUL [13.632005], Rectified RUL 13.0, Real RUL 14.0
	Engine 93, RUL [86.78379], Rectified RUL 86.0, Real RUL 67.0
	Engine 94, RUL [10.751693], Rectified RUL 10.0, Real RUL 10.0
	Engine 95, RUL [102.27456], Rectified RUL 102.0, Real RUL 127.0
	Engine 96, RUL [86.64643], Rectified RUL 86.0, Real RUL 113.0
	Engine 97, RUL [131.27133], Rectified RUL 131.0, Real RUL 123.0
	Engine 98, RUL [20.367525], Rectified RUL 20.0, Real RUL 17.0
	Engine 99, RUL [7.113274], Rectified RUL 7.0, Real RUL 8.0
	Engine 100, RUL [29.899956], Rectified RUL 29.0, Real RUL 28.0
	Engine 1, RUL [58.091568], Rectified RUL 58.0, Real RUL 44.0
	Engine 2, RUL [81.09862], Rectified RUL 81.0, Real RUL 51.0
	Engine 3, RUL [34.5917], Rectified RUL 34.0, Real RUL 27.0
	Engine 4, RUL [130.18983], Rectified RUL 130.0, Real RUL 120.0
	Engine 5, RUL [116.5273], Rectified RUL 116.0, Real RUL 101.0
	Engine 6, RUL [111.95374], Rectified RUL 111.0, Real RUL 99.0
	Engine 7, RUL [68.53083], Rectified RUL 68.0, Real RUL 71.0
	Engine 8, RUL [64.66471], Rectified RUL 64.0, Real RUL 55.0
	Engine 9, RUL [74.63346], Rectified RUL 74.0, Real RUL 55.0
	Engine 10, RUL [82.18702], Rectified RUL 82.0, Real RUL 66.0
	Engine 11, RUL [83.0315], Rectified RUL 83.0, Real RUL 77.0
	Engine 12, RUL [104.6369], Rectified RUL 104.0, Real RUL 115.0
	Engine 13, RUL [116.532005], Rectified RUL 116.0, Real RUL 115.0
	Engine 14, RUL [20.727377], Rectified RUL 20.0, Real RUL 31.0
	Engine 15, RUL [116.50193], Rectified RUL 116.0, Real RUL 108.0
	Engine 16, RUL [75.95978], Rectified RUL 75.0, Real RUL 56.0
	Engine 17, RUL [111.54471], Rectified RUL 111.0, Real RUL 136.0
	Engine 18, RUL [111.30696], Rectified RUL 111.0, Real RUL 132.0
	Engine 19, RUL [129.7837], Rectified RUL 129.0, Real RUL 85.0
	Engine 20, RUL [68.600555], Rectified RUL 68.0, Real RUL 56.0
	Engine 21, RUL [19.266531], Rectified RUL 19.0, Real RUL 18.0
	Engine 22, RUL [120.39009], Rectified RUL 120.0, Real RUL 119.0
	Engine 23, RUL [83.26748], Rectified RUL 83.0, Real RUL 78.0
	Engine 24, RUL [17.275276], Rectified RUL 17.0, Real RUL 9.0
	Engine 25, RUL [71.771034], Rectified RUL 71.0, Real RUL 58.0
	Engine 26, RUL [-3.7005599], Rectified RUL -4.0, Real RUL 11.0
	Engine 27, RUL [112.1301], Rectified RUL 112.0, Real RUL 88.0
	Engine 28, RUL [123.57405], Rectified RUL 123.0, Real RUL 144.0
	Engine 29, RUL [121.82267], Rectified RUL 121.0, Real RUL 124.0
	Engine 30, RUL [83.28197], Rectified RUL 83.0, Real RUL 89.0
	Engine 31, RUL [82.85656], Rectified RUL 82.0, Real RUL 79.0
	Engine 32, RUL [61.89452], Rectified RUL 61.0, Real RUL 55.0
	Engine 33, RUL [86.0719], Rectified RUL 86.0, Real RUL 71.0
	Engine 34, RUL [108.96126], Rectified RUL 108.0, Real RUL 65.0
	Engine 35, RUL [106.33993], Rectified RUL 106.0, Real RUL 87.0
	Engine 36, RUL [122.129585], Rectified RUL 122.0, Real RUL 137.0
	Engine 37, RUL [127.940926], Rectified RUL 127.0, Real RUL 145.0
	Engine 38, RUL [29.249266], Rectified RUL 29.0, Real RUL 22.0
	Engine 39, RUL [3.441386], Rectified RUL 3.0, Real RUL 8.0
	Engine 40, RUL [42.00141], Rectified RUL 42.0, Real RUL 41.0
	Engine 41, RUL [121.83251], Rectified RUL 121.0, Real RUL 131.0
	Engine 42, RUL [110.9196], Rectified RUL 110.0, Real RUL 115.0
	Engine 43, RUL [115.93368], Rectified RUL 115.0, Real RUL 128.0
	Engine 44, RUL [85.3892], Rectified RUL 85.0, Real RUL 69.0
	Engine 45, RUL [132.63666], Rectified RUL 132.0, Real RUL 111.0
	Engine 46, RUL [-7.1425285], Rectified RUL -8.0, Real RUL 7.0
	Engine 47, RUL [126.54158], Rectified RUL 126.0, Real RUL 137.0
	Engine 48, RUL [54.133408], Rectified RUL 54.0, Real RUL 55.0
	Engine 49, RUL [117.92784], Rectified RUL 117.0, Real RUL 135.0
	Engine 50, RUL [14.0790825], Rectified RUL 14.0, Real RUL 11.0
	Engine 51, RUL [99.882484], Rectified RUL 99.0, Real RUL 78.0
	Engine 52, RUL [113.348526], Rectified RUL 113.0, Real RUL 120.0
	Engine 53, RUL [112.92369], Rectified RUL 112.0, Real RUL 87.0
	Engine 54, RUL [132.37447], Rectified RUL 132.0, Real RUL 87.0
	Engine 55, RUL [53.106747], Rectified RUL 53.0, Real RUL 55.0
	Engine 56, RUL [95.01564], Rectified RUL 95.0, Real RUL 93.0
	Engine 57, RUL [89.16922], Rectified RUL 89.0, Real RUL 88.0
	Engine 58, RUL [42.039337], Rectified RUL 42.0, Real RUL 40.0
	Engine 59, RUL [45.05077], Rectified RUL 45.0, Real RUL 49.0
	Engine 60, RUL [114.45042], Rectified RUL 114.0, Real RUL 128.0
	Engine 61, RUL [134.26439], Rectified RUL 134.0, Real RUL 129.0
	Engine 62, RUL [66.34293], Rectified RUL 66.0, Real RUL 58.0
	Engine 63, RUL [122.29085], Rectified RUL 122.0, Real RUL 117.0
	Engine 64, RUL [27.36849], Rectified RUL 27.0, Real RUL 28.0
	Engine 65, RUL [134.55444], Rectified RUL 134.0, Real RUL 115.0
	Engine 66, RUL [100.43623], Rectified RUL 100.0, Real RUL 87.0
	Engine 67, RUL [114.69154], Rectified RUL 114.0, Real RUL 92.0
	Engine 68, RUL [108.53433], Rectified RUL 108.0, Real RUL 103.0
	Engine 69, RUL [125.80613], Rectified RUL 125.0, Real RUL 100.0
	Engine 70, RUL [82.17872], Rectified RUL 82.0, Real RUL 63.0
	Engine 71, RUL [38.075092], Rectified RUL 38.0, Real RUL 35.0
	Engine 72, RUL [47.847878], Rectified RUL 47.0, Real RUL 45.0
	Engine 73, RUL [121.491104], Rectified RUL 121.0, Real RUL 99.0
	Engine 74, RUL [130.81818], Rectified RUL 130.0, Real RUL 117.0
	Engine 75, RUL [59.27984], Rectified RUL 59.0, Real RUL 45.0
	Engine 76, RUL [25.926262], Rectified RUL 25.0, Real RUL 27.0
	Engine 77, RUL [80.45938], Rectified RUL 80.0, Real RUL 86.0
	Engine 78, RUL [26.030642], Rectified RUL 26.0, Real RUL 20.0
	Engine 79, RUL [25.604994], Rectified RUL 25.0, Real RUL 18.0
	Engine 80, RUL [127.33511], Rectified RUL 127.0, Real RUL 133.0
	Engine 81, RUL [8.900286], Rectified RUL 8.0, Real RUL 15.0
	Engine 82, RUL [0.69712996], Rectified RUL 0.0, Real RUL 6.0
	Engine 83, RUL [123.715385], Rectified RUL 123.0, Real RUL 145.0
	Engine 84, RUL [85.74062], Rectified RUL 85.0, Real RUL 104.0
	Engine 85, RUL [95.15081], Rectified RUL 95.0, Real RUL 56.0
	Engine 86, RUL [26.263481], Rectified RUL 26.0, Real RUL 25.0
	Engine 87, RUL [70.717575], Rectified RUL 70.0, Real RUL 68.0
	Engine 88, RUL [130.2003], Rectified RUL 130.0, Real RUL 144.0
	Engine 89, RUL [58.10387], Rectified RUL 58.0, Real RUL 41.0
	Engine 90, RUL [52.174397], Rectified RUL 52.0, Real RUL 51.0
	Engine 91, RUL [100.056885], Rectified RUL 100.0, Real RUL 81.0
	Engine 92, RUL [14.922033], Rectified RUL 14.0, Real RUL 14.0
	Engine 93, RUL [89.6263], Rectified RUL 89.0, Real RUL 67.0
	Engine 94, RUL [12.271253], Rectified RUL 12.0, Real RUL 10.0
	Engine 95, RUL [105.22615], Rectified RUL 105.0, Real RUL 127.0
	Engine 96, RUL [89.13821], Rectified RUL 89.0, Real RUL 113.0
	Engine 97, RUL [133.29922], Rectified RUL 133.0, Real RUL 123.0
	Engine 98, RUL [20.66062], Rectified RUL 20.0, Real RUL 17.0
	Engine 99, RUL [8.46861], Rectified RUL 8.0, Real RUL 8.0
	Engine 100, RUL [31.84106], Rectified RUL 31.0, Real RUL 28.0
	Engine 1, RUL [55.810726], Rectified RUL 55.0, Real RUL 44.0
	Engine 2, RUL [79.027054], Rectified RUL 79.0, Real RUL 51.0
	Engine 3, RUL [31.79279], Rectified RUL 31.0, Real RUL 27.0
	Engine 4, RUL [129.94952], Rectified RUL 129.0, Real RUL 120.0
	Engine 5, RUL [118.092384], Rectified RUL 118.0, Real RUL 101.0
	Engine 6, RUL [111.9732], Rectified RUL 111.0, Real RUL 99.0
	Engine 7, RUL [66.34591], Rectified RUL 66.0, Real RUL 71.0
	Engine 8, RUL [62.037006], Rectified RUL 62.0, Real RUL 55.0
	Engine 9, RUL [73.07337], Rectified RUL 73.0, Real RUL 55.0
	Engine 10, RUL [82.0534], Rectified RUL 82.0, Real RUL 66.0
	Engine 11, RUL [81.20558], Rectified RUL 81.0, Real RUL 77.0
	Engine 12, RUL [103.06747], Rectified RUL 103.0, Real RUL 115.0
	Engine 13, RUL [116.93109], Rectified RUL 116.0, Real RUL 115.0
	Engine 14, RUL [19.253107], Rectified RUL 19.0, Real RUL 31.0
	Engine 15, RUL [117.438156], Rectified RUL 117.0, Real RUL 108.0
	Engine 16, RUL [77.662674], Rectified RUL 77.0, Real RUL 56.0
	Engine 17, RUL [111.905304], Rectified RUL 111.0, Real RUL 136.0
	Engine 18, RUL [112.24269], Rectified RUL 112.0, Real RUL 132.0
	Engine 19, RUL [129.18097], Rectified RUL 129.0, Real RUL 85.0
	Engine 20, RUL [67.005905], Rectified RUL 67.0, Real RUL 56.0
	Engine 21, RUL [17.87044], Rectified RUL 17.0, Real RUL 18.0
	Engine 22, RUL [121.38253], Rectified RUL 121.0, Real RUL 119.0
	Engine 23, RUL [82.41634], Rectified RUL 82.0, Real RUL 78.0
	Engine 24, RUL [14.533268], Rectified RUL 14.0, Real RUL 9.0
	Engine 25, RUL [69.17597], Rectified RUL 69.0, Real RUL 58.0
	Engine 26, RUL [-4.057196], Rectified RUL -5.0, Real RUL 11.0
	Engine 27, RUL [111.80276], Rectified RUL 111.0, Real RUL 88.0
	Engine 28, RUL [124.01156], Rectified RUL 124.0, Real RUL 144.0
	Engine 29, RUL [121.721016], Rectified RUL 121.0, Real RUL 124.0
	Engine 30, RUL [82.64362], Rectified RUL 82.0, Real RUL 89.0
	Engine 31, RUL [82.19337], Rectified RUL 82.0, Real RUL 79.0
	Engine 32, RUL [60.4244], Rectified RUL 60.0, Real RUL 55.0
	Engine 33, RUL [85.6498], Rectified RUL 85.0, Real RUL 71.0
	Engine 34, RUL [107.62014], Rectified RUL 107.0, Real RUL 65.0
	Engine 35, RUL [106.437614], Rectified RUL 106.0, Real RUL 87.0
	Engine 36, RUL [123.52301], Rectified RUL 123.0, Real RUL 137.0
	Engine 37, RUL [127.930725], Rectified RUL 127.0, Real RUL 145.0
	Engine 38, RUL [29.045298], Rectified RUL 29.0, Real RUL 22.0
	Engine 39, RUL [1.2180997], Rectified RUL 1.0, Real RUL 8.0
	Engine 40, RUL [40.720165], Rectified RUL 40.0, Real RUL 41.0
	Engine 41, RUL [122.78362], Rectified RUL 122.0, Real RUL 131.0
	Engine 42, RUL [108.8636], Rectified RUL 108.0, Real RUL 115.0
	Engine 43, RUL [116.84376], Rectified RUL 116.0, Real RUL 128.0
	Engine 44, RUL [83.0168], Rectified RUL 83.0, Real RUL 69.0
	Engine 45, RUL [131.87776], Rectified RUL 131.0, Real RUL 111.0
	Engine 46, RUL [-9.138098], Rectified RUL -10.0, Real RUL 7.0
	Engine 47, RUL [126.54737], Rectified RUL 126.0, Real RUL 137.0
	Engine 48, RUL [52.65033], Rectified RUL 52.0, Real RUL 55.0
	Engine 49, RUL [119.86428], Rectified RUL 119.0, Real RUL 135.0
	Engine 50, RUL [13.146061], Rectified RUL 13.0, Real RUL 11.0
	Engine 51, RUL [98.940575], Rectified RUL 98.0, Real RUL 78.0
	Engine 52, RUL [113.77427], Rectified RUL 113.0, Real RUL 120.0
	Engine 53, RUL [112.566574], Rectified RUL 112.0, Real RUL 87.0
	Engine 54, RUL [129.4837], Rectified RUL 129.0, Real RUL 87.0
	Engine 55, RUL [50.248047], Rectified RUL 50.0, Real RUL 55.0
	Engine 56, RUL [93.86566], Rectified RUL 93.0, Real RUL 93.0
	Engine 57, RUL [88.74394], Rectified RUL 88.0, Real RUL 88.0
	Engine 58, RUL [40.517487], Rectified RUL 40.0, Real RUL 40.0
	Engine 59, RUL [44.294777], Rectified RUL 44.0, Real RUL 49.0
	Engine 60, RUL [114.22448], Rectified RUL 114.0, Real RUL 128.0
	Engine 61, RUL [135.49352], Rectified RUL 135.0, Real RUL 129.0
	Engine 62, RUL [65.5406], Rectified RUL 65.0, Real RUL 58.0
	Engine 63, RUL [123.008606], Rectified RUL 123.0, Real RUL 117.0
	Engine 64, RUL [25.400316], Rectified RUL 25.0, Real RUL 28.0
	Engine 65, RUL [134.1429], Rectified RUL 134.0, Real RUL 115.0
	Engine 66, RUL [99.16629], Rectified RUL 99.0, Real RUL 87.0
	Engine 67, RUL [114.733025], Rectified RUL 114.0, Real RUL 92.0
	Engine 68, RUL [109.598404], Rectified RUL 109.0, Real RUL 103.0
	Engine 69, RUL [124.11903], Rectified RUL 124.0, Real RUL 100.0
	Engine 70, RUL [80.33435], Rectified RUL 80.0, Real RUL 63.0
	Engine 71, RUL [36.032055], Rectified RUL 36.0, Real RUL 35.0
	Engine 72, RUL [45.97097], Rectified RUL 45.0, Real RUL 45.0
	Engine 73, RUL [120.79303], Rectified RUL 120.0, Real RUL 99.0
	Engine 74, RUL [131.67091], Rectified RUL 131.0, Real RUL 117.0
	Engine 75, RUL [58.794556], Rectified RUL 58.0, Real RUL 45.0
	Engine 76, RUL [25.830965], Rectified RUL 25.0, Real RUL 27.0
	Engine 77, RUL [79.18256], Rectified RUL 79.0, Real RUL 86.0
	Engine 78, RUL [23.686146], Rectified RUL 23.0, Real RUL 20.0
	Engine 79, RUL [25.142948], Rectified RUL 25.0, Real RUL 18.0
	Engine 80, RUL [128.84555], Rectified RUL 128.0, Real RUL 133.0
	Engine 81, RUL [7.7432957], Rectified RUL 7.0, Real RUL 15.0
	Engine 82, RUL [-3.1358662], Rectified RUL -4.0, Real RUL 6.0
	Engine 83, RUL [123.37067], Rectified RUL 123.0, Real RUL 145.0
	Engine 84, RUL [85.77707], Rectified RUL 85.0, Real RUL 104.0
	Engine 85, RUL [95.18512], Rectified RUL 95.0, Real RUL 56.0
	Engine 86, RUL [25.516537], Rectified RUL 25.0, Real RUL 25.0
	Engine 87, RUL [69.75527], Rectified RUL 69.0, Real RUL 68.0
	Engine 88, RUL [130.51256], Rectified RUL 130.0, Real RUL 144.0
	Engine 89, RUL [58.161507], Rectified RUL 58.0, Real RUL 41.0
	Engine 90, RUL [51.348747], Rectified RUL 51.0, Real RUL 51.0
	Engine 91, RUL [99.4645], Rectified RUL 99.0, Real RUL 81.0
	Engine 92, RUL [12.607724], Rectified RUL 12.0, Real RUL 14.0
	Engine 93, RUL [90.09278], Rectified RUL 90.0, Real RUL 67.0
	Engine 94, RUL [9.6924715], Rectified RUL 9.0, Real RUL 10.0
	Engine 95, RUL [105.54766], Rectified RUL 105.0, Real RUL 127.0
	Engine 96, RUL [88.74378], Rectified RUL 88.0, Real RUL 113.0
	Engine 97, RUL [133.29099], Rectified RUL 133.0, Real RUL 123.0
	Engine 98, RUL [19.239014], Rectified RUL 19.0, Real RUL 17.0
	Engine 99, RUL [5.815195], Rectified RUL 5.0, Real RUL 8.0
	Engine 100, RUL [29.89199], Rectified RUL 29.0, Real RUL 28.0
	Engine 1, RUL [55.714794], Rectified RUL 55.0, Real RUL 44.0
	Engine 2, RUL [78.01014], Rectified RUL 78.0, Real RUL 51.0
	Engine 3, RUL [34.61474], Rectified RUL 34.0, Real RUL 27.0
	Engine 4, RUL [129.74454], Rectified RUL 129.0, Real RUL 120.0
	Engine 5, RUL [114.1047], Rectified RUL 114.0, Real RUL 101.0
	Engine 6, RUL [111.513], Rectified RUL 111.0, Real RUL 99.0
	Engine 7, RUL [65.31061], Rectified RUL 65.0, Real RUL 71.0
	Engine 8, RUL [60.688984], Rectified RUL 60.0, Real RUL 55.0
	Engine 9, RUL [72.345856], Rectified RUL 72.0, Real RUL 55.0
	Engine 10, RUL [80.90026], Rectified RUL 80.0, Real RUL 66.0
	Engine 11, RUL [80.98962], Rectified RUL 80.0, Real RUL 77.0
	Engine 12, RUL [102.72264], Rectified RUL 102.0, Real RUL 115.0
	Engine 13, RUL [116.444824], Rectified RUL 116.0, Real RUL 115.0
	Engine 14, RUL [18.528332], Rectified RUL 18.0, Real RUL 31.0
	Engine 15, RUL [112.77242], Rectified RUL 112.0, Real RUL 108.0
	Engine 16, RUL [70.110214], Rectified RUL 70.0, Real RUL 56.0
	Engine 17, RUL [108.32968], Rectified RUL 108.0, Real RUL 136.0
	Engine 18, RUL [107.19373], Rectified RUL 107.0, Real RUL 132.0
	Engine 19, RUL [126.94482], Rectified RUL 126.0, Real RUL 85.0
	Engine 20, RUL [66.17813], Rectified RUL 66.0, Real RUL 56.0
	Engine 21, RUL [19.7775], Rectified RUL 19.0, Real RUL 18.0
	Engine 22, RUL [117.55378], Rectified RUL 117.0, Real RUL 119.0
	Engine 23, RUL [82.54596], Rectified RUL 82.0, Real RUL 78.0
	Engine 24, RUL [18.551414], Rectified RUL 18.0, Real RUL 9.0
	Engine 25, RUL [68.32299], Rectified RUL 68.0, Real RUL 58.0
	Engine 26, RUL [-3.679483], Rectified RUL -4.0, Real RUL 11.0
	Engine 27, RUL [110.070724], Rectified RUL 110.0, Real RUL 88.0
	Engine 28, RUL [122.01192], Rectified RUL 122.0, Real RUL 144.0
	Engine 29, RUL [119.643616], Rectified RUL 119.0, Real RUL 124.0
	Engine 30, RUL [81.102356], Rectified RUL 81.0, Real RUL 89.0
	Engine 31, RUL [81.12702], Rectified RUL 81.0, Real RUL 79.0
	Engine 32, RUL [59.621586], Rectified RUL 59.0, Real RUL 55.0
	Engine 33, RUL [84.3168], Rectified RUL 84.0, Real RUL 71.0
	Engine 34, RUL [107.46296], Rectified RUL 107.0, Real RUL 65.0
	Engine 35, RUL [103.25346], Rectified RUL 103.0, Real RUL 87.0
	Engine 36, RUL [117.548706], Rectified RUL 117.0, Real RUL 137.0
	Engine 37, RUL [126.44249], Rectified RUL 126.0, Real RUL 145.0
	Engine 38, RUL [28.716011], Rectified RUL 28.0, Real RUL 22.0
	Engine 39, RUL [4.738929], Rectified RUL 4.0, Real RUL 8.0
	Engine 40, RUL [41.414146], Rectified RUL 41.0, Real RUL 41.0
	Engine 41, RUL [119.29912], Rectified RUL 119.0, Real RUL 131.0
	Engine 42, RUL [108.01286], Rectified RUL 108.0, Real RUL 115.0
	Engine 43, RUL [111.21108], Rectified RUL 111.0, Real RUL 128.0
	Engine 44, RUL [82.16088], Rectified RUL 82.0, Real RUL 69.0
	Engine 45, RUL [129.1769], Rectified RUL 129.0, Real RUL 111.0
	Engine 46, RUL [-6.1265497], Rectified RUL -7.0, Real RUL 7.0
	Engine 47, RUL [124.896164], Rectified RUL 124.0, Real RUL 137.0
	Engine 48, RUL [52.503536], Rectified RUL 52.0, Real RUL 55.0
	Engine 49, RUL [113.00662], Rectified RUL 113.0, Real RUL 135.0
	Engine 50, RUL [12.532571], Rectified RUL 12.0, Real RUL 11.0
	Engine 51, RUL [98.01969], Rectified RUL 98.0, Real RUL 78.0
	Engine 52, RUL [112.935005], Rectified RUL 112.0, Real RUL 120.0
	Engine 53, RUL [112.65972], Rectified RUL 112.0, Real RUL 87.0
	Engine 54, RUL [128.00731], Rectified RUL 128.0, Real RUL 87.0
	Engine 55, RUL [49.590103], Rectified RUL 49.0, Real RUL 55.0
	Engine 56, RUL [93.44615], Rectified RUL 93.0, Real RUL 93.0
	Engine 57, RUL [88.19112], Rectified RUL 88.0, Real RUL 88.0
	Engine 58, RUL [39.665207], Rectified RUL 39.0, Real RUL 40.0
	Engine 59, RUL [44.301853], Rectified RUL 44.0, Real RUL 49.0
	Engine 60, RUL [114.47696], Rectified RUL 114.0, Real RUL 128.0
	Engine 61, RUL [131.69368], Rectified RUL 131.0, Real RUL 129.0
	Engine 62, RUL [62.19858], Rectified RUL 62.0, Real RUL 58.0
	Engine 63, RUL [119.81916], Rectified RUL 119.0, Real RUL 117.0
	Engine 64, RUL [26.022959], Rectified RUL 26.0, Real RUL 28.0
	Engine 65, RUL [130.81056], Rectified RUL 130.0, Real RUL 115.0
	Engine 66, RUL [98.71957], Rectified RUL 98.0, Real RUL 87.0
	Engine 67, RUL [112.90059], Rectified RUL 112.0, Real RUL 92.0
	Engine 68, RUL [103.79193], Rectified RUL 103.0, Real RUL 103.0
	Engine 69, RUL [121.03056], Rectified RUL 121.0, Real RUL 100.0
	Engine 70, RUL [79.52137], Rectified RUL 79.0, Real RUL 63.0
	Engine 71, RUL [38.34285], Rectified RUL 38.0, Real RUL 35.0
	Engine 72, RUL [44.50772], Rectified RUL 44.0, Real RUL 45.0
	Engine 73, RUL [118.78669], Rectified RUL 118.0, Real RUL 99.0
	Engine 74, RUL [128.60211], Rectified RUL 128.0, Real RUL 117.0
	Engine 75, RUL [58.025833], Rectified RUL 58.0, Real RUL 45.0
	Engine 76, RUL [25.618904], Rectified RUL 25.0, Real RUL 27.0
	Engine 77, RUL [79.29222], Rectified RUL 79.0, Real RUL 86.0
	Engine 78, RUL [25.924583], Rectified RUL 25.0, Real RUL 20.0
	Engine 79, RUL [24.864872], Rectified RUL 24.0, Real RUL 18.0
	Engine 80, RUL [124.40897], Rectified RUL 124.0, Real RUL 133.0
	Engine 81, RUL [9.092053], Rectified RUL 9.0, Real RUL 15.0
	Engine 82, RUL [1.5952255], Rectified RUL 1.0, Real RUL 6.0
	Engine 83, RUL [122.4812], Rectified RUL 122.0, Real RUL 145.0
	Engine 84, RUL [84.53636], Rectified RUL 84.0, Real RUL 104.0
	Engine 85, RUL [92.28887], Rectified RUL 92.0, Real RUL 56.0
	Engine 86, RUL [25.702818], Rectified RUL 25.0, Real RUL 25.0
	Engine 87, RUL [68.14664], Rectified RUL 68.0, Real RUL 68.0
	Engine 88, RUL [127.588524], Rectified RUL 127.0, Real RUL 144.0
	Engine 89, RUL [54.57081], Rectified RUL 54.0, Real RUL 41.0
	Engine 90, RUL [52.02001], Rectified RUL 52.0, Real RUL 51.0
	Engine 91, RUL [98.61526], Rectified RUL 98.0, Real RUL 81.0
	Engine 92, RUL [15.721121], Rectified RUL 15.0, Real RUL 14.0
	Engine 93, RUL [86.30542], Rectified RUL 86.0, Real RUL 67.0
	Engine 94, RUL [13.999782], Rectified RUL 13.0, Real RUL 10.0
	Engine 95, RUL [102.20754], Rectified RUL 102.0, Real RUL 127.0
	Engine 96, RUL [90.04763], Rectified RUL 90.0, Real RUL 113.0
	Engine 97, RUL [129.24722], Rectified RUL 129.0, Real RUL 123.0
	Engine 98, RUL [18.882471], Rectified RUL 18.0, Real RUL 17.0
	Engine 99, RUL [9.192929], Rectified RUL 9.0, Real RUL 8.0
	Engine 100, RUL [31.523615], Rectified RUL 31.0, Real RUL 28.0
{'loss': 241.83793991088868, 'score_1': 221.7258182144165, 'rhs': 4.286496571969878, 'rmse': 14.79526951427381}
RMSE2: 14.79526951427381
RHS: 4.286496571969878
Time: 28.709005000000047
