"73.0, 107.0"
"84.0, 101.0"
"104.0, 224.0"
"107.0, 121.0"
"23.0, 35.0"
"39.0, 36.0"
"111.0, 86.0"
"22.0, 25.0"
"26.0, 33.0"
"105.0, 131.0"
"120.0, 168.0"
"111.0, 96.0"
"59.0, 56.0"
"114.0, 171.0"
"119.0, 88.0"
"69.0, 38.0"
"17.0, 18.0"
"103.0, 134.0"
"120.0, 138.0"
"44.0, 44.0"
RMSE2: [36.43350107]
RHS: [521.03034941]
Time : [25.501395] seconds
"122.0, 112.0"
"123.0, 98.0"
"48.0, 69.0"
"92.0, 82.0"
"117.0, 91.0"
"119.0, 93.0"
"112.0, 91.0"
"107.0, 95.0"
"122.0, 111.0"
"69.0, 96.0"
RMSE2: [20.13206398]
RHS: [6.20466863]
Time : [25.501395] seconds
"79.0, 51.0"
"121.0, 133.0"
"33.0, 38.0"
"111.0, 119.0"
"90.0, 45.0"
"122.0, 193.0"
"55.0, 47.0"
"21.0, 19.0"
"64.0, 62.0"
"96.0, 57.0"
"58.0, 48.0"
"123.0, 78.0"
"118.0, 121.0"
"124.0, 145.0"
"100.0, 61.0"
"118.0, 131.0"
"104.0, 122.0"
"58.0, 38.0"
"17.0, 19.0"
"49.0, 44.0"
RMSE2: [27.10535003]
RHS: [27.35856592]
Time : [25.656621] seconds
"122.0, 112.0"
"123.0, 98.0"
"49.0, 69.0"
"91.0, 82.0"
"91.0, 91.0"
"123.0, 93.0"
"115.0, 91.0"
"91.0, 95.0"
"123.0, 111.0"
"120.0, 96.0"
RMSE2: [18.48783384]
RHS: [5.98300874]
Time : [25.656621] seconds
"-1.0, 0.0"
"3.0, 8.0"
"27.0, 33.0"
"108.0, 81.0"
"34.0, 35.0"
"114.0, 113.0"
"42.0, 35.0"
"87.0, 57.0"
"107.0, 158.0"
"18.0, 13.0"
"49.0, 45.0"
"121.0, 243.0"
"23.0, 38.0"
"122.0, 112.0"
"57.0, 117.0"
"16.0, 15.0"
"123.0, 184.0"
"102.0, 195.0"
"122.0, 197.0"
"45.0, 31.0"
RMSE2: [45.48900966]
RHS: [690.06561566]
Time : [24.592068] seconds
"123.0, 112.0"
"122.0, 98.0"
"39.0, 69.0"
"84.0, 82.0"
"90.0, 91.0"
"105.0, 93.0"
"89.0, 91.0"
"116.0, 95.0"
"121.0, 111.0"
"83.0, 96.0"
RMSE2: [15.68438714]
RHS: [3.44690689]
Time : [24.592068] seconds
"123.0, 148.0"
"42.0, 50.0"
"117.0, 161.0"
"10.0, 6.0"
"32.0, 24.0"
"37.0, 36.0"
"17.0, 15.0"
"107.0, 92.0"
"77.0, 141.0"
"77.0, 56.0"
"89.0, 66.0"
"56.0, 40.0"
"122.0, 156.0"
"123.0, 119.0"
"122.0, 96.0"
"123.0, 119.0"
"40.0, 36.0"
"122.0, 170.0"
"121.0, 94.0"
"120.0, 177.0"
RMSE2: [28.65222504]
RHS: [17.80394807]
Time : [25.042377] seconds
"122.0, 112.0"
"123.0, 98.0"
"43.0, 69.0"
"110.0, 82.0"
"110.0, 91.0"
"121.0, 93.0"
"104.0, 91.0"
"121.0, 95.0"
"121.0, 111.0"
"118.0, 96.0"
RMSE2: [21.81513236]
RHS: [8.07413499]
Time : [25.042377] seconds
"12.0, 14.0"
"123.0, 172.0"
"52.0, 60.0"
"116.0, 73.0"
"32.0, 31.0"
"75.0, 55.0"
"20.0, 18.0"
"123.0, 160.0"
"38.0, 49.0"
"119.0, 241.0"
"34.0, 40.0"
"122.0, 116.0"
"118.0, 233.0"
"120.0, 88.0"
"29.0, 53.0"
"59.0, 51.0"
"50.0, 41.0"
"123.0, 159.0"
"79.0, 83.0"
"78.0, 63.0"
RMSE2: [43.40276489]
RHS: [952.07628846]
Time : [25.057373] seconds
"123.0, 112.0"
"84.0, 98.0"
"49.0, 69.0"
"75.0, 82.0"
"83.0, 91.0"
"120.0, 93.0"
"107.0, 91.0"
"63.0, 95.0"
"116.0, 111.0"
"81.0, 96.0"
RMSE2: [17.5755512]
RHS: [4.05356369]
Time : [25.057373] seconds
"123.0, 121.0"
"55.0, 69.0"
"63.0, 63.0"
"2.0, 2.0"
"42.0, 43.0"
"75.0, 52.0"
"119.0, 157.0"
"21.0, 22.0"
"99.0, 108.0"
"117.0, 82.0"
"115.0, 82.0"
"113.0, 133.0"
"59.0, 62.0"
"115.0, 120.0"
"41.0, 41.0"
"56.0, 53.0"
"5.0, 3.0"
"42.0, 49.0"
"62.0, 90.0"
"75.0, 65.0"
RMSE2: [17.24818831]
RHS: [5.15614322]
Time : [26.539725] seconds
"123.0, 112.0"
"122.0, 98.0"
"52.0, 69.0"
"108.0, 82.0"
"111.0, 91.0"
"120.0, 93.0"
"114.0, 91.0"
"113.0, 95.0"
"121.0, 111.0"
"106.0, 96.0"
RMSE2: [19.60612149]
RHS: [6.49178927]
Time : [26.539725] seconds
"20.0, 28.0"
"88.0, 108.0"
"56.0, 62.0"
"6.0, 3.0"
"122.0, 140.0"
"98.0, 95.0"
"117.0, 109.0"
"39.0, 36.0"
"116.0, 107.0"
"44.0, 61.0"
"53.0, 59.0"
"106.0, 133.0"
"60.0, 80.0"
"100.0, 81.0"
"79.0, 54.0"
"101.0, 117.0"
"51.0, 62.0"
"123.0, 165.0"
"20.0, 13.0"
"103.0, 98.0"
RMSE2: [16.80922366]
RHS: [3.6164126]
Time : [24.155247] seconds
"121.0, 112.0"
"120.0, 98.0"
"39.0, 69.0"
"80.0, 82.0"
"79.0, 91.0"
"101.0, 93.0"
"115.0, 91.0"
"63.0, 95.0"
"119.0, 111.0"
"93.0, 96.0"
RMSE2: [18.30300522]
RHS: [4.36758136]
Time : [24.155247] seconds
"69.0, 52.0"
"124.0, 184.0"
"5.0, 7.0"
"122.0, 125.0"
"17.0, 16.0"
"26.0, 30.0"
"78.0, 118.0"
"121.0, 84.0"
"99.0, 148.0"
"92.0, 142.0"
"2.0, 6.0"
"121.0, 137.0"
"92.0, 91.0"
"80.0, 246.0"
"85.0, 102.0"
"83.0, 81.0"
"97.0, 184.0"
"22.0, 17.0"
"57.0, 51.0"
"23.0, 19.0"
RMSE2: [48.76320334]
RHS: [17615.38288854]
Time : [24.84845] seconds
"117.0, 112.0"
"119.0, 98.0"
"50.0, 69.0"
"109.0, 82.0"
"111.0, 91.0"
"118.0, 93.0"
"105.0, 91.0"
"79.0, 95.0"
"121.0, 111.0"
"100.0, 96.0"
RMSE2: [17.74542194]
RHS: [5.02679309]
Time : [24.84845] seconds
"122.0, 152.0"
"23.0, 25.0"
"123.0, 124.0"
"118.0, 109.0"
"98.0, 123.0"
"2.0, 3.0"
"97.0, 74.0"
"91.0, 107.0"
"79.0, 106.0"
"102.0, 116.0"
"24.0, 37.0"
"120.0, 119.0"
"102.0, 62.0"
"54.0, 66.0"
"44.0, 46.0"
"122.0, 159.0"
"87.0, 151.0"
"94.0, 97.0"
"122.0, 193.0"
"114.0, 206.0"
RMSE2: [34.79870687]
RHS: [83.23907707]
Time : [24.938554] seconds
"122.0, 112.0"
"122.0, 98.0"
"41.0, 69.0"
"91.0, 82.0"
"90.0, 91.0"
"92.0, 93.0"
"112.0, 91.0"
"77.0, 95.0"
"115.0, 111.0"
"102.0, 96.0"
RMSE2: [15.3622915]
RHS: [3.24523231]
Time : [24.938554] seconds
"123.0, 115.0"
"87.0, 101.0"
"24.0, 23.0"
"102.0, 130.0"
"55.0, 54.0"
"110.0, 150.0"
"26.0, 21.0"
"101.0, 143.0"
"82.0, 98.0"
"121.0, 136.0"
"13.0, 10.0"
"38.0, 37.0"
"69.0, 67.0"
"117.0, 132.0"
"115.0, 113.0"
"123.0, 189.0"
"81.0, 163.0"
"123.0, 180.0"
"121.0, 176.0"
"49.0, 56.0"
RMSE2: [33.58719994]
RHS: [45.9519661]
Time : [24.191559] seconds
"123.0, 112.0"
"121.0, 98.0"
"39.0, 69.0"
"81.0, 82.0"
"97.0, 91.0"
"109.0, 93.0"
"90.0, 91.0"
"86.0, 95.0"
"120.0, 111.0"
"99.0, 96.0"
RMSE2: [14.19506957]
RHS: [2.77724041]
Time : [24.191559] seconds
"120.0, 111.0"
"118.0, 127.0"
"120.0, 189.0"
"122.0, 127.0"
"100.0, 92.0"
"8.0, 11.0"
"38.0, 41.0"
"112.0, 104.0"
"40.0, 48.0"
"41.0, 46.0"
"83.0, 75.0"
"9.0, 9.0"
"42.0, 53.0"
"119.0, 122.0"
"106.0, 89.0"
"123.0, 128.0"
"121.0, 132.0"
"110.0, 127.0"
"67.0, 157.0"
"23.0, 31.0"
"45.0, 61.0"
"6.0, 6.0"
"59.0, 44.0"
"36.0, 39.0"
"121.0, 129.0"
"44.0, 41.0"
"22.0, 23.0"
"118.0, 119.0"
"122.0, 234.0"
"114.0, 84.0"
RMSE2: [30.69961998]
RHS: [225.88859897]
Time : [22.073264] seconds
"123.0, 112.0"
"117.0, 98.0"
"47.0, 69.0"
"79.0, 82.0"
"110.0, 91.0"
"120.0, 93.0"
"91.0, 91.0"
"106.0, 95.0"
"121.0, 111.0"
"69.0, 96.0"
RMSE2: [17.36375535]
RHS: [4.26495823]
Time : [22.073264] seconds
"123.0, 171.0"
"31.0, 27.0"
"123.0, 86.0"
"62.0, 66.0"
"122.0, 129.0"
"7.0, 10.0"
"120.0, 155.0"
"94.0, 72.0"
"99.0, 54.0"
"81.0, 65.0"
"118.0, 116.0"
"1.0, 2.0"
"121.0, 164.0"
"67.0, 59.0"
"83.0, 60.0"
"123.0, 97.0"
"-1.0, 0.0"
"3.0, 5.0"
"46.0, 46.0"
"60.0, 51.0"
"8.0, 11.0"
"123.0, 163.0"
"122.0, 70.0"
"110.0, 119.0"
"4.0, 3.0"
"16.0, 19.0"
"48.0, 43.0"
"122.0, 77.0"
"6.0, 5.0"
"123.0, 81.0"
RMSE2: [25.28570083]
RHS: [20.14023611]
Time : [23.222184] seconds
"122.0, 112.0"
"110.0, 98.0"
"43.0, 69.0"
"86.0, 82.0"
"74.0, 91.0"
"110.0, 93.0"
"117.0, 91.0"
"89.0, 95.0"
"120.0, 111.0"
"68.0, 96.0"
RMSE2: [17.58124]
RHS: [4.02186525]
Time : [23.222184] seconds
"121.0, 149.0"
"86.0, 139.0"
"122.0, 143.0"
"82.0, 58.0"
"35.0, 40.0"
"48.0, 48.0"
"74.0, 80.0"
"104.0, 96.0"
"106.0, 108.0"
"111.0, 88.0"
"68.0, 57.0"
"46.0, 35.0"
"4.0, 1.0"
"122.0, 148.0"
"22.0, 23.0"
"111.0, 109.0"
"119.0, 158.0"
"36.0, 32.0"
"5.0, 7.0"
"122.0, 238.0"
"121.0, 308.0"
"113.0, 117.0"
"1.0, 3.0"
"91.0, 191.0"
"80.0, 110.0"
"122.0, 167.0"
"70.0, 61.0"
"10.0, 14.0"
"43.0, 28.0"
"114.0, 146.0"
RMSE2: [48.46201261]
RHS: [59218.49123741]
Time : [22.627096] seconds
"122.0, 112.0"
"112.0, 98.0"
"45.0, 69.0"
"80.0, 82.0"
"98.0, 91.0"
"101.0, 93.0"
"120.0, 91.0"
"81.0, 95.0"
"116.0, 111.0"
"75.0, 96.0"
RMSE2: [15.78606981]
RHS: [3.63028142]
Time : [22.627096] seconds
"111.0, 79.0"
"93.0, 106.0"
"117.0, 87.0"
"122.0, 106.0"
"122.0, 115.0"
"80.0, 65.0"
"122.0, 155.0"
"122.0, 176.0"
"9.0, 18.0"
"58.0, 33.0"
"72.0, 52.0"
"58.0, 53.0"
"42.0, 38.0"
"20.0, 15.0"
"25.0, 23.0"
"121.0, 303.0"
"79.0, 68.0"
"88.0, 118.0"
"14.0, 16.0"
"120.0, 176.0"
"122.0, 151.0"
"118.0, 189.0"
"89.0, 85.0"
"97.0, 117.0"
"110.0, 168.0"
"60.0, 52.0"
"120.0, 174.0"
"122.0, 100.0"
"110.0, 68.0"
"23.0, 22.0"
RMSE2: [44.71390537]
RHS: [40110.19118558]
Time : [21.555729] seconds
"121.0, 112.0"
"111.0, 98.0"
"53.0, 69.0"
"92.0, 82.0"
"111.0, 91.0"
"119.0, 93.0"
"95.0, 91.0"
"119.0, 95.0"
"122.0, 111.0"
"117.0, 96.0"
RMSE2: [16.84042755]
RHS: [4.6809175]
Time : [21.555729] seconds
"87.0, 85.0"
"24.0, 24.0"
"119.0, 121.0"
"16.0, 15.0"
"32.0, 31.0"
"114.0, 127.0"
"118.0, 111.0"
"4.0, 2.0"
"120.0, 159.0"
"122.0, 172.0"
"121.0, 118.0"
"15.0, 14.0"
"41.0, 38.0"
"123.0, 140.0"
"28.0, 29.0"
"105.0, 66.0"
"38.0, 43.0"
"35.0, 28.0"
"32.0, 31.0"
"95.0, 107.0"
"28.0, 20.0"
"12.0, 15.0"
"122.0, 181.0"
"117.0, 180.0"
"121.0, 200.0"
"37.0, 30.0"
"123.0, 193.0"
"116.0, 113.0"
"112.0, 138.0"
"31.0, 34.0"
RMSE2: [29.27399301]
RHS: [33.45155169]
Time : [21.398998] seconds
"122.0, 112.0"
"121.0, 98.0"
"56.0, 69.0"
"88.0, 82.0"
"118.0, 91.0"
"119.0, 93.0"
"99.0, 91.0"
"85.0, 95.0"
"121.0, 111.0"
"110.0, 96.0"
RMSE2: [16.42863354]
RHS: [4.67334629]
Time : [21.398998] seconds
"18.0, 16.0"
"28.0, 28.0"
"19.0, 17.0"
"38.0, 41.0"
"89.0, 99.0"
"5.0, 3.0"
"101.0, 84.0"
"120.0, 82.0"
"122.0, 111.0"
"122.0, 147.0"
"69.0, 55.0"
"115.0, 123.0"
"122.0, 122.0"
"70.0, 70.0"
"69.0, 64.0"
"121.0, 128.0"
"106.0, 144.0"
"70.0, 56.0"
"122.0, 129.0"
"24.0, 24.0"
"122.0, 114.0"
"122.0, 209.0"
"58.0, 42.0"
"68.0, 75.0"
"119.0, 199.0"
"48.0, 49.0"
"30.0, 27.0"
"77.0, 56.0"
"121.0, 76.0"
"25.0, 13.0"
RMSE2: [26.82101166]
RHS: [48.80890434]
Time : [21.875922] seconds
"122.0, 112.0"
"118.0, 98.0"
"47.0, 69.0"
"74.0, 82.0"
"90.0, 91.0"
"115.0, 93.0"
"112.0, 91.0"
"89.0, 95.0"
"121.0, 111.0"
"104.0, 96.0"
RMSE2: [14.7444905]
RHS: [3.21911858]
Time : [21.875922] seconds
"122.0, 202.0"
"111.0, 107.0"
"122.0, 218.0"
"15.0, 16.0"
"116.0, 116.0"
"46.0, 37.0"
"59.0, 47.0"
"64.0, 62.0"
"103.0, 75.0"
"64.0, 56.0"
"10.0, 9.0"
"121.0, 124.0"
"27.0, 23.0"
"118.0, 151.0"
"117.0, 61.0"
"16.0, 13.0"
"48.0, 48.0"
"119.0, 118.0"
"119.0, 175.0"
"65.0, 76.0"
"88.0, 52.0"
"122.0, 130.0"
"57.0, 47.0"
"20.0, 24.0"
"119.0, 119.0"
"101.0, 70.0"
"103.0, 114.0"
"113.0, 81.0"
"113.0, 85.0"
"118.0, 142.0"
RMSE2: [31.18225991]
RHS: [85.43802939]
Time : [22.687379] seconds
"122.0, 112.0"
"121.0, 98.0"
"49.0, 69.0"
"105.0, 82.0"
"110.0, 91.0"
"115.0, 93.0"
"116.0, 91.0"
"82.0, 95.0"
"120.0, 111.0"
"91.0, 96.0"
RMSE2: [18.17415748]
RHS: [5.18644023]
Time : [22.687379] seconds
"120.0, 131.0"
"109.0, 132.0"
"58.0, 41.0"
"109.0, 118.0"
"98.0, 151.0"
"52.0, 65.0"
"83.0, 57.0"
"73.0, 79.0"
"16.0, 21.0"
"68.0, 85.0"
"122.0, 124.0"
"114.0, 117.0"
"72.0, 72.0"
"121.0, 132.0"
"41.0, 28.0"
"120.0, 111.0"
"89.0, 105.0"
"-3.0, 0.0"
"113.0, 76.0"
"122.0, 231.0"
"121.0, 138.0"
"111.0, 144.0"
"109.0, 166.0"
"92.0, 67.0"
"121.0, 131.0"
"122.0, 139.0"
"122.0, 178.0"
"21.0, 32.0"
"120.0, 92.0"
"113.0, 122.0"
RMSE2: [30.92248373]
RHS: [157.11347672]
Time : [21.203778] seconds
"122.0, 112.0"
"121.0, 98.0"
"39.0, 69.0"
"95.0, 82.0"
"114.0, 91.0"
"111.0, 93.0"
"115.0, 91.0"
"91.0, 95.0"
"122.0, 111.0"
"99.0, 96.0"
RMSE2: [18.09143444]
RHS: [4.91742772]
Time : [21.203778] seconds
"74.0, 103.0"
"114.0, 170.0"
"122.0, 159.0"
"121.0, 163.0"
"28.0, 37.0"
"118.0, 122.0"
"122.0, 132.0"
"122.0, 107.0"
"9.0, 9.0"
"122.0, 115.0"
"122.0, 82.0"
"38.0, 38.0"
"107.0, 109.0"
"95.0, 161.0"
"79.0, 88.0"
"86.0, 70.0"
"111.0, 103.0"
"101.0, 129.0"
"30.0, 25.0"
"37.0, 40.0"
"109.0, 160.0"
"50.0, 83.0"
"86.0, 151.0"
"66.0, 66.0"
"96.0, 111.0"
"49.0, 44.0"
"115.0, 74.0"
"105.0, 298.0"
"115.0, 196.0"
"121.0, 150.0"
RMSE2: [48.0475459]
RHS: [93467.0134996]
Time : [21.99986] seconds
"122.0, 112.0"
"87.0, 98.0"
"37.0, 69.0"
"77.0, 82.0"
"105.0, 91.0"
"118.0, 93.0"
"118.0, 91.0"
"70.0, 95.0"
"120.0, 111.0"
"112.0, 96.0"
RMSE2: [19.44736486]
RHS: [5.36128689]
Time : [21.99986] seconds
"8.0, 13.0"
"18.0, 14.0"
"22.0, 22.0"
"100.0, 109.0"
"119.0, 150.0"
"15.0, 16.0"
"54.0, 35.0"
"103.0, 70.0"
"26.0, 23.0"
"123.0, 97.0"
"5.0, 3.0"
"47.0, 42.0"
"80.0, 80.0"
"123.0, 121.0"
"53.0, 65.0"
"22.0, 23.0"
"45.0, 43.0"
"50.0, 36.0"
"26.0, 18.0"
"7.0, 7.0"
"99.0, 76.0"
"123.0, 93.0"
"119.0, 130.0"
"11.0, 8.0"
"65.0, 71.0"
"119.0, 138.0"
"3.0, 0.0"
"15.0, 11.0"
"123.0, 92.0"
"120.0, 80.0"
RMSE2: [16.53581971]
RHS: [5.7657985]
Time : [23.586657] seconds
"123.0, 112.0"
"115.0, 98.0"
"56.0, 69.0"
"91.0, 82.0"
"95.0, 91.0"
"87.0, 93.0"
"113.0, 91.0"
"108.0, 95.0"
"120.0, 111.0"
"77.0, 96.0"
RMSE2: [13.44247001]
RHS: [2.62008384]
Time : [23.586657] seconds
"119.0, 129.0"
"66.0, 83.0"
"57.0, 49.0"
"0.0, 1.0"
"82.0, 94.0"
"2.0, 0.0"
"32.0, 26.0"
"45.0, 70.0"
"101.0, 130.0"
"120.0, 159.0"
"108.0, 104.0"
"42.0, 29.0"
"120.0, 129.0"
"88.0, 77.0"
"45.0, 47.0"
"60.0, 60.0"
"120.0, 125.0"
"120.0, 94.0"
"120.0, 145.0"
"52.0, 53.0"
"120.0, 156.0"
"41.0, 44.0"
"10.0, 18.0"
"62.0, 58.0"
"104.0, 138.0"
"78.0, 94.0"
"5.0, 11.0"
"115.0, 147.0"
"17.0, 21.0"
"73.0, 63.0"
"116.0, 109.0"
"90.0, 119.0"
"69.0, 102.0"
"45.0, 32.0"
"82.0, 109.0"
"86.0, 81.0"
"37.0, 36.0"
"120.0, 222.0"
"20.0, 19.0"
"120.0, 146.0"
RMSE2: [24.13503677]
RHS: [67.59841607]
Time : [18.016386] seconds
"120.0, 112.0"
"120.0, 98.0"
"45.0, 69.0"
"109.0, 82.0"
"118.0, 91.0"
"101.0, 93.0"
"96.0, 91.0"
"100.0, 95.0"
"108.0, 111.0"
"77.0, 96.0"
RMSE2: [17.50999714]
RHS: [4.84405647]
Time : [18.016386] seconds
"77.0, 106.0"
"69.0, 45.0"
"71.0, 75.0"
"67.0, 66.0"
"120.0, 111.0"
"21.0, 26.0"
"119.0, 211.0"
"36.0, 59.0"
"38.0, 51.0"
"64.0, 113.0"
"26.0, 22.0"
"112.0, 75.0"
"115.0, 90.0"
"120.0, 147.0"
"74.0, 66.0"
"24.0, 16.0"
"33.0, 39.0"
