"73.0, 107.0"
"114.0, 133.0"
"120.0, 173.0"
"83.0, 110.0"
"89.0, 134.0"
"89.0, 88.0"
"34.0, 33.0"
"60.0, 82.0"
"120.0, 145.0"
"72.0, 66.0"
"39.0, 28.0"
"16.0, 18.0"
"107.0, 271.0"
"78.0, 143.0"
"116.0, 63.0"
"60.0, 42.0"
"120.0, 129.0"
"120.0, 246.0"
"45.0, 48.0"
"7.0, 5.0"
"34.0, 26.0"
"37.0, 60.0"
"34.0, 32.0"
"93.0, 176.0"
RMSE2: [44.97554891]
RHS: [7993.12028568]
Time : [18.155408] seconds
"117.0, 112.0"
"117.0, 98.0"
"45.0, 69.0"
"87.0, 82.0"
"103.0, 91.0"
"117.0, 93.0"
"109.0, 91.0"
"76.0, 95.0"
"120.0, 111.0"
"82.0, 96.0"
RMSE2: [16.3370744]
RHS: [3.64195086]
Time : [18.155408] seconds
"82.0, 108.0"
"122.0, 182.0"
"57.0, 69.0"
"40.0, 42.0"
"102.0, 64.0"
"116.0, 100.0"
"101.0, 78.0"
"27.0, 32.0"
"119.0, 114.0"
"120.0, 160.0"
"86.0, 108.0"
"121.0, 117.0"
"64.0, 71.0"
"122.0, 139.0"
"121.0, 144.0"
"55.0, 41.0"
"120.0, 81.0"
"9.0, 7.0"
"114.0, 98.0"
"18.0, 14.0"
"121.0, 174.0"
"122.0, 144.0"
"100.0, 90.0"
"118.0, 164.0"
"117.0, 85.0"
"13.0, 12.0"
"12.0, 12.0"
"27.0, 33.0"
"34.0, 33.0"
"0.0, 2.0"
"106.0, 138.0"
"58.0, 58.0"
"104.0, 161.0"
"121.0, 140.0"
"77.0, 98.0"
"12.0, 10.0"
"37.0, 28.0"
"17.0, 16.0"
"35.0, 29.0"
"121.0, 160.0"
RMSE2: [24.97799031]
RHS: [12.42129977]
Time : [19.722661] seconds
"121.0, 112.0"
"111.0, 98.0"
"52.0, 69.0"
"96.0, 82.0"
"94.0, 91.0"
"117.0, 93.0"
"102.0, 91.0"
"93.0, 95.0"
"120.0, 111.0"
"102.0, 96.0"
RMSE2: [12.49799984]
RHS: [2.47069652]
Time : [19.722661] seconds
"119.0, 123.0"
"100.0, 104.0"
"42.0, 30.0"
"40.0, 47.0"
"56.0, 55.0"
"119.0, 132.0"
"20.0, 16.0"
"61.0, 100.0"
"26.0, 22.0"
"119.0, 140.0"
"48.0, 45.0"
"20.0, 17.0"
"118.0, 150.0"
"99.0, 121.0"
"88.0, 60.0"
"102.0, 62.0"
"111.0, 141.0"
"68.0, 110.0"
"119.0, 177.0"
"104.0, 104.0"
"104.0, 94.0"
"119.0, 138.0"
"91.0, 125.0"
"100.0, 144.0"
"88.0, 191.0"
"113.0, 127.0"
"76.0, 114.0"
"93.0, 209.0"
"98.0, 99.0"
"110.0, 120.0"
"119.0, 104.0"
"115.0, 98.0"
"72.0, 158.0"
"67.0, 57.0"
"65.0, 98.0"
"115.0, 130.0"
"93.0, 192.0"
"117.0, 172.0"
"86.0, 122.0"
"102.0, 118.0"
RMSE2: [40.43142342]
RHS: [336.10575012]
Time : [20.165631] seconds
"105.0, 112.0"
"87.0, 98.0"
"58.0, 69.0"
"108.0, 82.0"
"116.0, 91.0"
"117.0, 93.0"
"83.0, 91.0"
"115.0, 95.0"
"119.0, 111.0"
"61.0, 96.0"
RMSE2: [19.80151509]
RHS: [5.92747848]
Time : [20.165631] seconds
"38.0, 39.0"
"30.0, 32.0"
"77.0, 75.0"
"107.0, 132.0"
"17.0, 16.0"
"47.0, 45.0"
"21.0, 18.0"
"114.0, 107.0"
"79.0, 102.0"
"27.0, 26.0"
"90.0, 87.0"
"97.0, 140.0"
"121.0, 112.0"
"27.0, 20.0"
"120.0, 92.0"
"62.0, 63.0"
"99.0, 65.0"
"115.0, 154.0"
"120.0, 99.0"
"120.0, 141.0"
"113.0, 154.0"
"32.0, 35.0"
"25.0, 44.0"
"115.0, 131.0"
"8.0, 8.0"
"91.0, 250.0"
"121.0, 108.0"
"89.0, 79.0"
"91.0, 115.0"
"74.0, 118.0"
"121.0, 125.0"
"33.0, 35.0"
"35.0, 32.0"
"60.0, 109.0"
"121.0, 139.0"
"112.0, 93.0"
"110.0, 146.0"
"95.0, 72.0"
"121.0, 112.0"
"22.0, 13.0"
RMSE2: [32.79862802]
RHS: [5131.55237317]
Time : [19.265354] seconds
"121.0, 112.0"
"121.0, 98.0"
"37.0, 69.0"
"82.0, 82.0"
"91.0, 91.0"
"114.0, 93.0"
"106.0, 91.0"
"96.0, 95.0"
"119.0, 111.0"
"119.0, 96.0"
RMSE2: [17.01176064]
RHS: [4.21093717]
Time : [19.265354] seconds
"111.0, 86.0"
"-1.0, 0.0"
"40.0, 36.0"
"122.0, 151.0"
"75.0, 131.0"
"5.0, 8.0"
"6.0, 5.0"
"120.0, 112.0"
"117.0, 183.0"
"121.0, 167.0"
"83.0, 72.0"
"41.0, 43.0"
"79.0, 67.0"
"121.0, 121.0"
"9.0, 18.0"
"122.0, 152.0"
"116.0, 114.0"
"56.0, 27.0"
"122.0, 119.0"
"122.0, 185.0"
"122.0, 161.0"
"108.0, 84.0"
"63.0, 60.0"
"46.0, 32.0"
"116.0, 138.0"
"122.0, 149.0"
"77.0, 103.0"
"122.0, 122.0"
"15.0, 14.0"
"121.0, 182.0"
"72.0, 104.0"
"122.0, 156.0"
"122.0, 180.0"
"45.0, 37.0"
"121.0, 95.0"
"50.0, 37.0"
"30.0, 36.0"
"77.0, 62.0"
"103.0, 55.0"
"73.0, 101.0"
RMSE2: [29.56053112]
RHS: [21.55614381]
Time : [19.831527] seconds
"122.0, 112.0"
"120.0, 98.0"
"38.0, 69.0"
"103.0, 82.0"
"118.0, 91.0"
"117.0, 93.0"
"118.0, 91.0"
"117.0, 95.0"
"120.0, 111.0"
"63.0, 96.0"
RMSE2: [23.82015953]
RHS: [8.56917874]
Time : [19.831527] seconds
"3.0, 1.0"
"93.0, 69.0"
"121.0, 120.0"
"57.0, 54.0"
"49.0, 39.0"
"24.0, 28.0"
"90.0, 119.0"
"75.0, 78.0"
"99.0, 75.0"
"117.0, 100.0"
"61.0, 49.0"
"119.0, 94.0"
"48.0, 46.0"
"70.0, 67.0"
"31.0, 27.0"
"98.0, 124.0"
"18.0, 20.0"
"110.0, 101.0"
"4.0, 3.0"
"113.0, 110.0"
"122.0, 166.0"
"83.0, 56.0"
"111.0, 83.0"
"80.0, 115.0"
"7.0, 8.0"
"0.0, 0.0"
"118.0, 237.0"
"8.0, 9.0"
"9.0, 13.0"
"117.0, 74.0"
"24.0, 31.0"
"114.0, 128.0"
"105.0, 79.0"
"108.0, 107.0"
"120.0, 147.0"
"91.0, 72.0"
"75.0, 126.0"
"113.0, 139.0"
"88.0, 134.0"
"114.0, 76.0"
RMSE2: [28.95729614]
RHS: [245.35893545]
Time : [19.587098] seconds
"121.0, 112.0"
"120.0, 98.0"
"42.0, 69.0"
"82.0, 82.0"
"114.0, 91.0"
"115.0, 93.0"
"115.0, 91.0"
"108.0, 95.0"
"119.0, 111.0"
"103.0, 96.0"
RMSE2: [17.79044687]
RHS: [4.83954569]
Time : [19.587098] seconds
"114.0, 127.0"
"120.0, 172.0"
"105.0, 106.0"
"78.0, 102.0"
"23.0, 21.0"
"120.0, 139.0"
"20.0, 20.0"
"38.0, 40.0"
"107.0, 238.0"
"113.0, 102.0"
"110.0, 126.0"
"120.0, 194.0"
"113.0, 111.0"
"120.0, 120.0"
"117.0, 97.0"
"15.0, 22.0"
"116.0, 87.0"
"31.0, 46.0"
"120.0, 125.0"
"120.0, 109.0"
"120.0, 132.0"
"119.0, 123.0"
"112.0, 174.0"
"115.0, 198.0"
"94.0, 75.0"
"84.0, 96.0"
"85.0, 62.0"
"23.0, 39.0"
"44.0, 51.0"
"120.0, 127.0"
"120.0, 110.0"
"99.0, 81.0"
"115.0, 75.0"
"91.0, 117.0"
"119.0, 88.0"
"3.0, 5.0"
"100.0, 143.0"
"30.0, 28.0"
"40.0, 30.0"
"33.0, 31.0"
RMSE2: [34.05913974]
RHS: [625.68129219]
Time : [19.394733] seconds
"120.0, 112.0"
"116.0, 98.0"
"45.0, 69.0"
"62.0, 82.0"
"101.0, 91.0"
"111.0, 93.0"
"89.0, 91.0"
"52.0, 95.0"
"119.0, 111.0"
"94.0, 96.0"
RMSE2: [19.25876424]
RHS: [4.99161085]
Time : [19.394733] seconds
"121.0, 237.0"
"112.0, 152.0"
"33.0, 39.0"
"117.0, 147.0"
"65.0, 63.0"
"33.0, 29.0"
"117.0, 106.0"
"118.0, 121.0"
"120.0, 182.0"
"104.0, 51.0"
"116.0, 54.0"
"46.0, 27.0"
"16.0, 12.0"
"46.0, 41.0"
"33.0, 37.0"
"121.0, 127.0"
"119.0, 108.0"
"117.0, 167.0"
"28.0, 22.0"
"61.0, 70.0"
"27.0, 38.0"
"88.0, 184.0"
"82.0, 107.0"
"38.0, 36.0"
"71.0, 82.0"
"71.0, 78.0"
"33.0, 25.0"
"118.0, 175.0"
"85.0, 93.0"
"121.0, 120.0"
"121.0, 183.0"
"121.0, 199.0"
"120.0, 217.0"
"83.0, 114.0"
"121.0, 111.0"
"88.0, 79.0"
"119.0, 185.0"
"120.0, 167.0"
"59.0, 37.0"
"36.0, 39.0"
RMSE2: [42.09572425]
RHS: [314.41123042]
Time : [18.780845] seconds
"120.0, 112.0"
"118.0, 98.0"
"44.0, 69.0"
"90.0, 82.0"
"81.0, 91.0"
"117.0, 93.0"
"111.0, 91.0"
"79.0, 95.0"
"117.0, 111.0"
"113.0, 96.0"
RMSE2: [16.76305461]
RHS: [3.99723828]
Time : [18.780845] seconds
"26.0, 23.0"
"121.0, 132.0"
"72.0, 57.0"
"119.0, 140.0"
"50.0, 58.0"
"118.0, 215.0"
"118.0, 112.0"
"121.0, 153.0"
"88.0, 129.0"
"121.0, 113.0"
"52.0, 56.0"
"61.0, 56.0"
"28.0, 28.0"
"100.0, 112.0"
"117.0, 140.0"
"96.0, 67.0"
"109.0, 72.0"
"35.0, 35.0"
"37.0, 37.0"
"118.0, 122.0"
"117.0, 153.0"
"106.0, 111.0"
"103.0, 104.0"
"121.0, 223.0"
"66.0, 72.0"
"117.0, 160.0"
"121.0, 155.0"
"81.0, 98.0"
"31.0, 29.0"
"18.0, 22.0"
"97.0, 156.0"
"101.0, 91.0"
"114.0, 137.0"
"22.0, 22.0"
"120.0, 164.0"
"66.0, 64.0"
"68.0, 43.0"
"86.0, 124.0"
"45.0, 35.0"
"120.0, 150.0"
RMSE2: [31.70528347]
RHS: [115.72715532]
Time : [18.397922] seconds
"121.0, 112.0"
"116.0, 98.0"
"51.0, 69.0"
"94.0, 82.0"
"113.0, 91.0"
"111.0, 93.0"
"120.0, 91.0"
"112.0, 95.0"
"117.0, 111.0"
"113.0, 96.0"
RMSE2: [17.7087549]
RHS: [5.18414771]
Time : [18.397922] seconds
"27.0, 36.0"
"119.0, 113.0"
"67.0, 74.0"
"85.0, 93.0"
"5.0, 5.0"
"119.0, 147.0"
"97.0, 67.0"
"31.0, 23.0"
"119.0, 82.0"
"36.0, 27.0"
"50.0, 55.0"
"40.0, 38.0"
"74.0, 101.0"
"108.0, 94.0"
"119.0, 103.0"
"112.0, 189.0"
"119.0, 125.0"
"5.0, 3.0"
"114.0, 78.0"
"36.0, 20.0"
"119.0, 107.0"
"67.0, 54.0"
"116.0, 91.0"
"119.0, 162.0"
"16.0, 17.0"
"11.0, 10.0"
"118.0, 88.0"
"38.0, 40.0"
"119.0, 137.0"
"43.0, 40.0"
"40.0, 29.0"
"105.0, 197.0"
"79.0, 93.0"
"37.0, 30.0"
"52.0, 81.0"
"118.0, 105.0"
"46.0, 46.0"
"48.0, 26.0"
"119.0, 150.0"
"60.0, 51.0"
"119.0, 143.0"
"117.0, 206.0"
"18.0, 18.0"
"7.0, 2.0"
"119.0, 265.0"
"119.0, 105.0"
"64.0, 68.0"
"117.0, 80.0"
"11.0, 17.0"
"73.0, 54.0"
RMSE2: [34.45780028]
RHS: [1563.85282792]
Time : [16.599802] seconds
"119.0, 112.0"
"119.0, 98.0"
"54.0, 69.0"
"102.0, 82.0"
"116.0, 91.0"
"118.0, 93.0"
"118.0, 91.0"
"95.0, 95.0"
"118.0, 111.0"
"91.0, 96.0"
RMSE2: [17.79887637]
RHS: [5.44668635]
Time : [16.599802] seconds
"114.0, 106.0"
"115.0, 80.0"
"102.0, 135.0"
"117.0, 153.0"
"21.0, 19.0"
"25.0, 23.0"
"54.0, 60.0"
"7.0, 11.0"
"115.0, 100.0"
"116.0, 193.0"
"117.0, 116.0"
"111.0, 112.0"
"36.0, 36.0"
"76.0, 47.0"
"54.0, 52.0"
"113.0, 114.0"
"118.0, 166.0"
"19.0, 10.0"
"98.0, 82.0"
"57.0, 50.0"
"5.0, 1.0"
"79.0, 51.0"
"113.0, 127.0"
"36.0, 40.0"
"117.0, 169.0"
"99.0, 66.0"
"15.0, 18.0"
"111.0, 161.0"
"5.0, 4.0"
"27.0, 19.0"
"118.0, 112.0"
"95.0, 68.0"
"117.0, 240.0"
"113.0, 139.0"
"118.0, 175.0"
"118.0, 136.0"
"89.0, 83.0"
"118.0, 135.0"
"116.0, 153.0"
"115.0, 129.0"
"2.0, 2.0"
"58.0, 39.0"
"95.0, 144.0"
"113.0, 101.0"
"97.0, 191.0"
"7.0, 6.0"
"25.0, 23.0"
"42.0, 32.0"
"118.0, 107.0"
"41.0, 32.0"
RMSE2: [33.1321596]
RHS: [301.23420383]
Time : [15.929667] seconds
"118.0, 112.0"
"117.0, 98.0"
"42.0, 69.0"
"88.0, 82.0"
"104.0, 91.0"
"113.0, 93.0"
"116.0, 91.0"
"99.0, 95.0"
"116.0, 111.0"
"112.0, 96.0"
RMSE2: [16.28803242]
RHS: [3.96444348]
Time : [15.929667] seconds
"117.0, 75.0"
"31.0, 26.0"
"117.0, 146.0"
"53.0, 44.0"
"113.0, 80.0"
"26.0, 23.0"
"117.0, 125.0"
"25.0, 31.0"
"45.0, 44.0"
"5.0, 4.0"
"117.0, 135.0"
"113.0, 168.0"
"30.0, 29.0"
"110.0, 90.0"
"9.0, 9.0"
"15.0, 17.0"
"117.0, 162.0"
"79.0, 92.0"
"116.0, 91.0"
"81.0, 74.0"
"58.0, 59.0"
"108.0, 66.0"
"110.0, 104.0"
"25.0, 28.0"
"16.0, 18.0"
"116.0, 181.0"
"30.0, 33.0"
"81.0, 83.0"
"97.0, 126.0"
"22.0, 18.0"
"117.0, 137.0"
"27.0, 37.0"
"117.0, 122.0"
"82.0, 130.0"
"2.0, 1.0"
"117.0, 290.0"
"117.0, 127.0"
"116.0, 102.0"
"117.0, 130.0"
"116.0, 78.0"
"104.0, 125.0"
"115.0, 144.0"
"13.0, 11.0"
"116.0, 131.0"
"117.0, 75.0"
"71.0, 61.0"
"117.0, 198.0"
"117.0, 102.0"
"85.0, 96.0"
"24.0, 18.0"
RMSE2: [35.33496852]
RHS: [12058.90563813]
Time : [15.608042] seconds
"117.0, 112.0"
"116.0, 98.0"
"54.0, 69.0"
"110.0, 82.0"
"108.0, 91.0"
"114.0, 93.0"
"114.0, 91.0"
"110.0, 95.0"
"115.0, 111.0"
"111.0, 96.0"
RMSE2: [17.55847374]
RHS: [5.13828813]
Time : [15.608042] seconds
"118.0, 241.0"
"5.0, 7.0"
"116.0, 147.0"
"15.0, 21.0"
"118.0, 178.0"
"7.0, 13.0"
"1.0, 1.0"
"118.0, 134.0"
"118.0, 135.0"
"101.0, 98.0"
"63.0, 92.0"
"1.0, 0.0"
"86.0, 82.0"
"89.0, 111.0"
"90.0, 73.0"
"91.0, 64.0"
"118.0, 106.0"
"117.0, 132.0"
"61.0, 70.0"
"34.0, 40.0"
"57.0, 39.0"
"107.0, 89.0"
"25.0, 25.0"
"115.0, 93.0"
"59.0, 59.0"
"118.0, 165.0"
"118.0, 188.0"
"24.0, 32.0"
"59.0, 103.0"
"99.0, 85.0"
"9.0, 14.0"
"29.0, 31.0"
"118.0, 88.0"
"13.0, 15.0"
"63.0, 66.0"
"76.0, 105.0"
"118.0, 248.0"
"27.0, 24.0"
"102.0, 123.0"
"118.0, 148.0"
"107.0, 160.0"
"113.0, 175.0"
"34.0, 42.0"
"99.0, 112.0"
"118.0, 114.0"
"114.0, 120.0"
"29.0, 57.0"
"118.0, 275.0"
"118.0, 282.0"
"115.0, 92.0"
RMSE2: [47.63024249]
RHS: [10249.95995112]
Time : [15.978886] seconds
"118.0, 112.0"
"117.0, 98.0"
"43.0, 69.0"
"64.0, 82.0"
"95.0, 91.0"
"112.0, 93.0"
"113.0, 91.0"
"83.0, 95.0"
"115.0, 111.0"
"100.0, 96.0"
RMSE2: [15.601282]
RHS: [3.25937643]
Time : [15.978886] seconds
"76.0, 71.0"
"116.0, 110.0"
"102.0, 78.0"
"27.0, 25.0"
"115.0, 112.0"
"58.0, 59.0"
"115.0, 91.0"
"56.0, 52.0"
"57.0, 54.0"
"94.0, 136.0"
"10.0, 6.0"
"113.0, 98.0"
"20.0, 15.0"
"21.0, 21.0"
"118.0, 163.0"
"112.0, 131.0"
"118.0, 147.0"
"88.0, 70.0"
"15.0, 12.0"
"118.0, 147.0"
"118.0, 108.0"
"34.0, 32.0"
"28.0, 29.0"
"111.0, 104.0"
"118.0, 173.0"
"118.0, 152.0"
"117.0, 139.0"
"2.0, 3.0"
"88.0, 55.0"
"93.0, 102.0"
"40.0, 25.0"
"22.0, 22.0"
"117.0, 197.0"
"43.0, 45.0"
"86.0, 93.0"
"12.0, 13.0"
"112.0, 80.0"
"118.0, 137.0"
"116.0, 162.0"
"118.0, 139.0"
"117.0, 209.0"
"25.0, 17.0"
"71.0, 66.0"
"118.0, 176.0"
"118.0, 108.0"
"100.0, 94.0"
"56.0, 83.0"
"109.0, 164.0"
"1.0, 1.0"
"100.0, 101.0"
RMSE2: [28.32031073]
RHS: [42.193208]
Time : [16.801737] seconds
"118.0, 112.0"
"117.0, 98.0"
"64.0, 69.0"
"98.0, 82.0"
"94.0, 91.0"
"110.0, 93.0"
"102.0, 91.0"
"107.0, 95.0"
"117.0, 111.0"
"113.0, 96.0"
RMSE2: [12.51399217]
RHS: [2.53742502]
Time : [16.801737] seconds
"50.0, 38.0"
"117.0, 159.0"
"107.0, 58.0"
"116.0, 113.0"
"115.0, 105.0"
"22.0, 22.0"
"117.0, 222.0"
"38.0, 57.0"
"58.0, 55.0"
"7.0, 13.0"
"25.0, 26.0"
"91.0, 86.0"
"115.0, 154.0"
"51.0, 52.0"
"97.0, 106.0"
"119.0, 120.0"
"27.0, 28.0"
"90.0, 74.0"
"53.0, 50.0"
"109.0, 136.0"
"21.0, 14.0"
"119.0, 179.0"
"59.0, 50.0"
"39.0, 43.0"
"89.0, 91.0"
"74.0, 61.0"
"63.0, 60.0"
"46.0, 34.0"
"110.0, 90.0"
"107.0, 129.0"
"113.0, 209.0"
"67.0, 47.0"
"118.0, 150.0"
"66.0, 72.0"
"62.0, 63.0"
"45.0, 53.0"
"117.0, 92.0"
"116.0, 196.0"
"111.0, 155.0"
"13.0, 14.0"
"79.0, 109.0"
"94.0, 131.0"
"49.0, 33.0"
"24.0, 15.0"
"26.0, 21.0"
"75.0, 83.0"
"32.0, 30.0"
"119.0, 257.0"
"15.0, 11.0"
"12.0, 10.0"
RMSE2: [36.0266568]
RHS: [929.26359469]
Time : [16.25261] seconds
"119.0, 112.0"
"116.0, 98.0"
"40.0, 69.0"
"92.0, 82.0"
"104.0, 91.0"
"91.0, 93.0"
"86.0, 91.0"
"74.0, 95.0"
"116.0, 111.0"
"116.0, 96.0"
RMSE2: [15.42076522]
RHS: [3.04609613]
Time : [16.25261] seconds
"50.0, 47.0"
"91.0, 124.0"
"113.0, 152.0"
"111.0, 111.0"
"27.0, 27.0"
"116.0, 203.0"
"32.0, 27.0"
"105.0, 126.0"
"32.0, 39.0"
"50.0, 66.0"
"61.0, 71.0"
"98.0, 85.0"
"87.0, 72.0"
"110.0, 111.0"
"38.0, 39.0"
"52.0, 84.0"
"28.0, 41.0"
"113.0, 74.0"
"44.0, 44.0"
"74.0, 141.0"
"63.0, 81.0"
"116.0, 176.0"
"50.0, 57.0"
"116.0, 150.0"
"95.0, 108.0"
"99.0, 97.0"
"116.0, 238.0"
"26.0, 28.0"
