"73.0, 107.0"
"99.0, 148.0"
"54.0, 58.0"
"116.0, 164.0"
"116.0, 315.0"
"114.0, 78.0"
"66.0, 81.0"
"111.0, 74.0"
"116.0, 159.0"
"112.0, 107.0"
"69.0, 72.0"
"116.0, 161.0"
"116.0, 245.0"
"10.0, 9.0"
"115.0, 138.0"
"98.0, 60.0"
"40.0, 31.0"
"73.0, 127.0"
"33.0, 25.0"
"4.0, 1.0"
"116.0, 165.0"
"93.0, 76.0"
"3.0, 0.0"
RMSE2: [47.82300702]
RHS: [89613.29846628]
Time : [14.981436] seconds
"115.0, 112.0"
"116.0, 98.0"
"38.0, 69.0"
"101.0, 82.0"
"114.0, 91.0"
"116.0, 93.0"
"113.0, 91.0"
"101.0, 95.0"
"116.0, 111.0"
"78.0, 96.0"
RMSE2: [18.92617235]
RHS: [5.13777958]
Time : [14.981436] seconds
"10.0, 10.0"
"115.0, 203.0"
"115.0, 131.0"
"80.0, 105.0"
"70.0, 66.0"
"88.0, 106.0"
"4.0, 4.0"
"1.0, 2.0"
"55.0, 61.0"
"115.0, 244.0"
"115.0, 160.0"
"113.0, 102.0"
"114.0, 133.0"
"53.0, 52.0"
"110.0, 128.0"
"112.0, 118.0"
"58.0, 61.0"
"14.0, 20.0"
"37.0, 36.0"
"35.0, 29.0"
"96.0, 68.0"
"29.0, 38.0"
"3.0, 2.0"
"50.0, 57.0"
"114.0, 131.0"
"13.0, 14.0"
"104.0, 181.0"
"64.0, 89.0"
"5.0, 6.0"
"114.0, 121.0"
"80.0, 114.0"
"114.0, 95.0"
"39.0, 43.0"
"57.0, 57.0"
"108.0, 126.0"
"61.0, 103.0"
"49.0, 43.0"
"3.0, 2.0"
"114.0, 120.0"
"115.0, 171.0"
"114.0, 167.0"
"43.0, 53.0"
"113.0, 163.0"
"7.0, 14.0"
"115.0, 157.0"
"114.0, 297.0"
"111.0, 112.0"
"33.0, 44.0"
"115.0, 257.0"
"115.0, 88.0"
RMSE2: [45.81659088]
RHS: [27523.72119201]
Time : [14.909254] seconds
"115.0, 112.0"
"112.0, 98.0"
"48.0, 69.0"
"73.0, 82.0"
"91.0, 91.0"
"114.0, 93.0"
"112.0, 91.0"
"72.0, 95.0"
"114.0, 111.0"
"113.0, 96.0"
RMSE2: [15.60769041]
RHS: [3.24556877]
Time : [14.909254] seconds
"82.0, 94.0"
"15.0, 14.0"
"51.0, 46.0"
"5.0, 1.0"
"109.0, 135.0"
"98.0, 59.0"
"54.0, 50.0"
"21.0, 23.0"
"117.0, 137.0"
"111.0, 113.0"
"54.0, 141.0"
"22.0, 23.0"
"11.0, 11.0"
"78.0, 68.0"
"21.0, 15.0"
"25.0, 18.0"
"116.0, 113.0"
"26.0, 27.0"
"113.0, 138.0"
"100.0, 74.0"
"109.0, 134.0"
"118.0, 142.0"
"71.0, 37.0"
"118.0, 157.0"
"51.0, 55.0"
"116.0, 103.0"
"115.0, 147.0"
"118.0, 115.0"
"112.0, 101.0"
"87.0, 56.0"
"26.0, 31.0"
"117.0, 234.0"
"114.0, 188.0"
"8.0, 5.0"
"113.0, 172.0"
"23.0, 28.0"
"117.0, 89.0"
"118.0, 188.0"
"26.0, 22.0"
"115.0, 160.0"
"59.0, 101.0"
"65.0, 78.0"
"109.0, 248.0"
"118.0, 111.0"
"78.0, 65.0"
"33.0, 41.0"
"116.0, 169.0"
"58.0, 58.0"
"117.0, 105.0"
"28.0, 40.0"
RMSE2: [38.23976987]
RHS: [1076.97518315]
Time : [15.861387] seconds
"113.0, 112.0"
"117.0, 98.0"
"37.0, 69.0"
"102.0, 82.0"
"103.0, 91.0"
"116.0, 93.0"
"94.0, 91.0"
"113.0, 95.0"
"117.0, 111.0"
"67.0, 96.0"
RMSE2: [19.1546339]
RHS: [4.87259013]
Time : [15.861387] seconds
"113.0, 125.0"
"73.0, 60.0"
"112.0, 189.0"
"65.0, 47.0"
"8.0, 6.0"
"43.0, 46.0"
"46.0, 42.0"
"74.0, 101.0"
"34.0, 38.0"
"9.0, 15.0"
"65.0, 70.0"
"1.0, 4.0"
"81.0, 65.0"
"116.0, 134.0"
"76.0, 106.0"
"116.0, 137.0"
"116.0, 185.0"
"106.0, 90.0"
"23.0, 23.0"
"110.0, 125.0"
"37.0, 35.0"
"82.0, 91.0"
"104.0, 126.0"
"109.0, 147.0"
"113.0, 183.0"
"92.0, 73.0"
"13.0, 15.0"
"59.0, 59.0"
"53.0, 60.0"
"2.0, 1.0"
"94.0, 125.0"
"96.0, 114.0"
"113.0, 142.0"
"2.0, 10.0"
"39.0, 44.0"
"8.0, 10.0"
"0.0, 1.0"
"96.0, 86.0"
"98.0, 194.0"
"48.0, 54.0"
"42.0, 32.0"
"61.0, 64.0"
"116.0, 162.0"
"78.0, 66.0"
"114.0, 164.0"
"41.0, 34.0"
"77.0, 113.0"
"50.0, 40.0"
"111.0, 254.0"
"6.0, 7.0"
RMSE2: [34.70936473]
RHS: [1249.49726941]
Time : [16.79115] seconds
"97.0, 112.0"
"93.0, 98.0"
"56.0, 69.0"
"62.0, 82.0"
"93.0, 91.0"
"87.0, 93.0"
"98.0, 91.0"
"92.0, 95.0"
"110.0, 111.0"
"65.0, 96.0"
RMSE2: [13.70766209]
RHS: [2.00311965]
Time : [16.79115] seconds
"112.0, 129.0"
"21.0, 35.0"
"111.0, 149.0"
"113.0, 145.0"
"49.0, 48.0"
"27.0, 20.0"
"12.0, 13.0"
"45.0, 46.0"
"83.0, 99.0"
"111.0, 140.0"
"114.0, 126.0"
"13.0, 17.0"
"113.0, 142.0"
"81.0, 98.0"
"114.0, 112.0"
"111.0, 98.0"
"113.0, 76.0"
"113.0, 97.0"
"114.0, 162.0"
"114.0, 120.0"
"114.0, 151.0"
"112.0, 79.0"
"61.0, 53.0"
"4.0, 4.0"
"105.0, 147.0"
"37.0, 27.0"
"7.0, 7.0"
"32.0, 37.0"
"113.0, 117.0"
"9.0, 9.0"
"98.0, 95.0"
"113.0, 70.0"
"112.0, 162.0"
"-1.0, 1.0"
"5.0, 7.0"
"113.0, 106.0"
"38.0, 43.0"
"52.0, 58.0"
"112.0, 95.0"
"110.0, 257.0"
"114.0, 107.0"
"113.0, 155.0"
"114.0, 172.0"
"56.0, 90.0"
"19.0, 45.0"
"99.0, 64.0"
"77.0, 63.0"
"67.0, 65.0"
"23.0, 26.0"
"50.0, 48.0"
"110.0, 175.0"
"114.0, 119.0"
"85.0, 80.0"
"86.0, 77.0"
"43.0, 45.0"
"71.0, 61.0"
"114.0, 146.0"
"104.0, 91.0"
"10.0, 11.0"
"112.0, 75.0"
RMSE2: [30.49617462]
RHS: [1369.25680026]
Time : [13.342532] seconds
"114.0, 112.0"
"113.0, 98.0"
"52.0, 69.0"
"108.0, 82.0"
"109.0, 91.0"
"113.0, 93.0"
"103.0, 91.0"
"111.0, 95.0"
"113.0, 111.0"
"87.0, 96.0"
RMSE2: [15.50161282]
RHS: [3.77960381]
Time : [13.342532] seconds
"51.0, 41.0"
"79.0, 57.0"
"37.0, 51.0"
"89.0, 127.0"
"57.0, 54.0"
"111.0, 83.0"
"74.0, 59.0"
"112.0, 126.0"
"112.0, 171.0"
"106.0, 156.0"
"73.0, 61.0"
"55.0, 70.0"
"5.0, 4.0"
"81.0, 144.0"
"113.0, 130.0"
"97.0, 74.0"
"112.0, 131.0"
"94.0, 122.0"
"113.0, 154.0"
"113.0, 152.0"
"50.0, 42.0"
"110.0, 135.0"
"113.0, 124.0"
"42.0, 44.0"
"79.0, 120.0"
"106.0, 81.0"
"38.0, 39.0"
"17.0, 15.0"
"113.0, 158.0"
"109.0, 124.0"
"73.0, 104.0"
"101.0, 99.0"
"27.0, 35.0"
"20.0, 20.0"
"112.0, 131.0"
"112.0, 158.0"
"101.0, 115.0"
"7.0, 8.0"
"3.0, 6.0"
"7.0, 10.0"
"90.0, 145.0"
"82.0, 101.0"
"112.0, 124.0"
"111.0, 165.0"
"113.0, 179.0"
"58.0, 39.0"
"56.0, 42.0"
"11.0, 7.0"
"113.0, 152.0"
"113.0, 226.0"
"111.0, 125.0"
"93.0, 42.0"
"47.0, 55.0"
"113.0, 113.0"
"107.0, 90.0"
"34.0, 59.0"
"108.0, 117.0"
"58.0, 84.0"
"113.0, 102.0"
"43.0, 36.0"
RMSE2: [31.19455081]
RHS: [116.2470958]
Time : [12.739281] seconds
"112.0, 112.0"
"112.0, 98.0"
"39.0, 69.0"
"100.0, 82.0"
"111.0, 91.0"
"113.0, 93.0"
"109.0, 91.0"
"112.0, 95.0"
"113.0, 111.0"
"84.0, 96.0"
RMSE2: [17.26557268]
RHS: [4.11961832]
Time : [12.739281] seconds
"111.0, 126.0"
"60.0, 50.0"
"36.0, 47.0"
"111.0, 182.0"
"111.0, 92.0"
"109.0, 123.0"
"45.0, 44.0"
"111.0, 125.0"
"23.0, 29.0"
"108.0, 112.0"
"110.0, 186.0"
"108.0, 159.0"
"110.0, 126.0"
"10.0, 9.0"
"2.0, 1.0"
"4.0, 7.0"
"111.0, 80.0"
"38.0, 40.0"
"42.0, 38.0"
"102.0, 111.0"
"81.0, 56.0"
"111.0, 138.0"
"110.0, 97.0"
"22.0, 24.0"
"110.0, 139.0"
"42.0, 27.0"
"111.0, 113.0"
"111.0, 115.0"
"111.0, 128.0"
"111.0, 145.0"
"98.0, 91.0"
"69.0, 69.0"
"25.0, 22.0"
"87.0, 80.0"
"111.0, 104.0"
"19.0, 35.0"
"96.0, 52.0"
"13.0, 11.0"
"33.0, 29.0"
"111.0, 105.0"
"79.0, 71.0"
"111.0, 230.0"
"110.0, 137.0"
"84.0, 99.0"
"24.0, 25.0"
"67.0, 42.0"
"98.0, 82.0"
"35.0, 29.0"
"110.0, 79.0"
"60.0, 58.0"
"111.0, 159.0"
"107.0, 186.0"
"83.0, 70.0"
"2.0, 5.0"
"111.0, 97.0"
"109.0, 188.0"
"103.0, 152.0"
"109.0, 186.0"
"111.0, 103.0"
"110.0, 91.0"
RMSE2: [32.51614983]
RHS: [194.01403432]
Time : [13.058316] seconds
"111.0, 112.0"
"111.0, 98.0"
"55.0, 69.0"
"91.0, 82.0"
"109.0, 91.0"
"110.0, 93.0"
"109.0, 91.0"
"109.0, 95.0"
"110.0, 111.0"
"73.0, 96.0"
RMSE2: [14.52583905]
RHS: [2.8719232]
Time : [13.058316] seconds
"114.0, 240.0"
"113.0, 146.0"
"1.0, 3.0"
"11.0, 18.0"
"110.0, 111.0"
"40.0, 28.0"
"42.0, 39.0"
"54.0, 45.0"
"105.0, 132.0"
"-1.0, 1.0"
"66.0, 54.0"
"73.0, 64.0"
"12.0, 18.0"
"111.0, 146.0"
"4.0, 2.0"
"112.0, 118.0"
"112.0, 177.0"
"112.0, 97.0"
"89.0, 48.0"
"112.0, 152.0"
"110.0, 142.0"
"102.0, 61.0"
"85.0, 97.0"
"111.0, 182.0"
"91.0, 61.0"
"112.0, 172.0"
"20.0, 28.0"
"50.0, 38.0"
"112.0, 101.0"
"1.0, 2.0"
"111.0, 67.0"
"7.0, 14.0"
"108.0, 102.0"
"112.0, 111.0"
"113.0, 244.0"
"29.0, 18.0"
"85.0, 115.0"
"111.0, 134.0"
"111.0, 125.0"
"110.0, 140.0"
"112.0, 126.0"
"111.0, 141.0"
"112.0, 101.0"
"112.0, 125.0"
"111.0, 153.0"
"111.0, 167.0"
"112.0, 125.0"
"114.0, 202.0"
"31.0, 40.0"
"112.0, 105.0"
"77.0, 54.0"
"7.0, 9.0"
"25.0, 32.0"
"76.0, 62.0"
"17.0, 16.0"
"78.0, 64.0"
"111.0, 215.0"
"18.0, 22.0"
"110.0, 108.0"
"70.0, 50.0"
RMSE2: [38.36925853]
RHS: [746.33441551]
Time : [13.534681] seconds
"111.0, 112.0"
"112.0, 98.0"
"70.0, 69.0"
"106.0, 82.0"
"110.0, 91.0"
"111.0, 93.0"
"106.0, 91.0"
"109.0, 95.0"
"111.0, 111.0"
"91.0, 96.0"
RMSE2: [13.80217374]
RHS: [3.10049864]
Time : [13.534681] seconds
"111.0, 139.0"
"26.0, 37.0"
"41.0, 43.0"
"111.0, 118.0"
"100.0, 81.0"
"111.0, 198.0"
"110.0, 117.0"
"110.0, 114.0"
"52.0, 55.0"
"26.0, 35.0"
"108.0, 77.0"
"110.0, 98.0"
"107.0, 79.0"
"111.0, 116.0"
"111.0, 142.0"
"78.0, 139.0"
"31.0, 24.0"
"93.0, 119.0"
"41.0, 43.0"
"33.0, 32.0"
"111.0, 120.0"
"87.0, 49.0"
"111.0, 107.0"
"107.0, 78.0"
"109.0, 161.0"
"55.0, 71.0"
"109.0, 134.0"
"88.0, 66.0"
"27.0, 19.0"
"-1.0, 0.0"
"108.0, 116.0"
"7.0, 6.0"
"109.0, 132.0"
"111.0, 140.0"
"39.0, 44.0"
"109.0, 129.0"
"34.0, 33.0"
"111.0, 121.0"
"110.0, 156.0"
"45.0, 34.0"
"86.0, 107.0"
"111.0, 161.0"
"30.0, 31.0"
"18.0, 23.0"
"44.0, 36.0"
"111.0, 111.0"
"100.0, 93.0"
"108.0, 116.0"
"111.0, 122.0"
"101.0, 203.0"
"107.0, 66.0"
"2.0, 0.0"
"103.0, 73.0"
"90.0, 73.0"
"99.0, 238.0"
"62.0, 67.0"
"30.0, 40.0"
"108.0, 91.0"
"108.0, 88.0"
"46.0, 40.0"
RMSE2: [32.6080256]
RHS: [798.2947352]
Time : [11.988073] seconds
"111.0, 112.0"
"111.0, 98.0"
"58.0, 69.0"
"93.0, 82.0"
"108.0, 91.0"
"110.0, 93.0"
"106.0, 91.0"
"107.0, 95.0"
"111.0, 111.0"
"70.0, 96.0"
RMSE2: [14.26534262]
RHS: [2.72228441]
Time : [11.988073] seconds
"20.0, 11.0"
"110.0, 173.0"
"37.0, 31.0"
"107.0, 148.0"
"109.0, 210.0"
"107.0, 101.0"
"34.0, 32.0"
"110.0, 106.0"
"74.0, 78.0"
"107.0, 107.0"
"46.0, 30.0"
"36.0, 40.0"
"102.0, 132.0"
"42.0, 32.0"
"32.0, 25.0"
"103.0, 85.0"
"108.0, 154.0"
"105.0, 91.0"
"93.0, 70.0"
"105.0, 82.0"
"26.0, 22.0"
"69.0, 54.0"
"27.0, 32.0"
"75.0, 61.0"
"56.0, 54.0"
"108.0, 156.0"
"101.0, 72.0"
"101.0, 83.0"
"105.0, 107.0"
"106.0, 98.0"
"105.0, 101.0"
"77.0, 52.0"
"108.0, 135.0"
"108.0, 108.0"
"20.0, 39.0"
"35.0, 29.0"
"99.0, 73.0"
"110.0, 118.0"
"34.0, 30.0"
"97.0, 66.0"
"107.0, 182.0"
"92.0, 246.0"
"107.0, 149.0"
"108.0, 96.0"
"109.0, 152.0"
"102.0, 100.0"
"109.0, 105.0"
"110.0, 150.0"
"105.0, 94.0"
"109.0, 188.0"
"107.0, 235.0"
"108.0, 83.0"
"100.0, 130.0"
"26.0, 24.0"
"29.0, 22.0"
"110.0, 117.0"
"108.0, 211.0"
"89.0, 73.0"
"101.0, 122.0"
"101.0, 82.0"
RMSE2: [40.68169121]
RHS: [2746.29893793]
Time : [12.337444] seconds
"109.0, 112.0"
"108.0, 98.0"
"98.0, 69.0"
"105.0, 82.0"
"106.0, 91.0"
"108.0, 93.0"
"102.0, 91.0"
"106.0, 95.0"
"107.0, 111.0"
"84.0, 96.0"
RMSE2: [15.26761278]
RHS: [4.09751939]
Time : [12.337444] seconds
"116.0, 127.0"
"35.0, 57.0"
"39.0, 43.0"
"11.0, 15.0"
"15.0, 10.0"
"46.0, 57.0"
"116.0, 104.0"
"47.0, 70.0"
"57.0, 44.0"
"115.0, 113.0"
"116.0, 197.0"
"115.0, 159.0"
"2.0, 1.0"
"12.0, 11.0"
"114.0, 130.0"
"115.0, 115.0"
"78.0, 77.0"
"47.0, 47.0"
"111.0, 111.0"
"85.0, 61.0"
"52.0, 41.0"
"104.0, 180.0"
"111.0, 111.0"
"115.0, 133.0"
"21.0, 14.0"
"101.0, 75.0"
"115.0, 129.0"
"83.0, 92.0"
"39.0, 41.0"
"56.0, 54.0"
"16.0, 18.0"
"114.0, 84.0"
"115.0, 75.0"
"39.0, 35.0"
"113.0, 95.0"
"5.0, 4.0"
"56.0, 51.0"
"46.0, 51.0"
"113.0, 147.0"
"73.0, 150.0"
"114.0, 110.0"
"1.0, 3.0"
"110.0, 119.0"
"116.0, 160.0"
"116.0, 153.0"
"51.0, 52.0"
"71.0, 77.0"
"116.0, 113.0"
"8.0, 11.0"
"110.0, 118.0"
"45.0, 47.0"
"116.0, 113.0"
"37.0, 33.0"
"52.0, 80.0"
"24.0, 19.0"
"46.0, 43.0"
"115.0, 116.0"
"66.0, 80.0"
"34.0, 31.0"
"112.0, 96.0"
RMSE2: [23.45421071]
RHS: [24.38255428]
Time : [13.728957] seconds
"116.0, 112.0"
"115.0, 98.0"
"54.0, 69.0"
"112.0, 82.0"
"115.0, 91.0"
"110.0, 93.0"
"87.0, 91.0"
"112.0, 95.0"
"115.0, 111.0"
"69.0, 96.0"
RMSE2: [18.28934116]
RHS: [5.30247281]
Time : [13.728957] seconds
"112.0, 86.0"
"42.0, 51.0"
"77.0, 53.0"
"112.0, 86.0"
"42.0, 50.0"
"114.0, 148.0"
"114.0, 193.0"
"39.0, 25.0"
"55.0, 77.0"
"113.0, 189.0"
"108.0, 111.0"
"3.0, 1.0"
"103.0, 86.0"
"73.0, 127.0"
"0.0, 0.0"
"97.0, 78.0"
"87.0, 98.0"
"89.0, 79.0"
"113.0, 120.0"
"114.0, 135.0"
"97.0, 101.0"
"113.0, 122.0"
"113.0, 138.0"
"43.0, 49.0"
"97.0, 110.0"
"10.0, 4.0"
"114.0, 156.0"
"114.0, 127.0"
"36.0, 25.0"
"98.0, 79.0"
"112.0, 125.0"
"96.0, 91.0"
"113.0, 149.0"
"114.0, 194.0"
"5.0, 7.0"
"105.0, 123.0"
"112.0, 112.0"
"100.0, 171.0"
"37.0, 33.0"
"109.0, 162.0"
"110.0, 220.0"
"76.0, 122.0"
"35.0, 42.0"
"54.0, 62.0"
"86.0, 67.0"
"110.0, 151.0"
"79.0, 63.0"
"3.0, 5.0"
"100.0, 74.0"
"113.0, 240.0"
"108.0, 75.0"
"69.0, 71.0"
"29.0, 23.0"
"18.0, 16.0"
"32.0, 31.0"
"99.0, 114.0"
"92.0, 95.0"
"114.0, 126.0"
"43.0, 46.0"
"24.0, 20.0"
RMSE2: [35.27298305]
RHS: [401.18403505]
Time : [13.022902] seconds
"114.0, 112.0"
"113.0, 98.0"
"43.0, 69.0"
"64.0, 82.0"
"104.0, 91.0"
"105.0, 93.0"
"106.0, 91.0"
"54.0, 95.0"
"112.0, 111.0"
"66.0, 96.0"
RMSE2: [20.85425616]
RHS: [5.31389055]
Time : [13.022902] seconds
"111.0, 102.0"
"112.0, 77.0"
"112.0, 184.0"
"112.0, 207.0"
"65.0, 52.0"
"112.0, 148.0"
"81.0, 125.0"
"66.0, 86.0"
"102.0, 133.0"
"46.0, 33.0"
"99.0, 122.0"
"83.0, 109.0"
"19.0, 18.0"
"18.0, 19.0"
"44.0, 48.0"
"68.0, 46.0"
"70.0, 45.0"
"112.0, 96.0"
"37.0, 38.0"
"106.0, 89.0"
"92.0, 63.0"
"51.0, 49.0"
"24.0, 23.0"
"73.0, 66.0"
"3.0, 0.0"
"16.0, 13.0"
"62.0, 54.0"
"48.0, 51.0"
"53.0, 43.0"
"56.0, 57.0"
"22.0, 24.0"
"112.0, 100.0"
"111.0, 138.0"
"18.0, 32.0"
"33.0, 26.0"
"112.0, 78.0"
"112.0, 179.0"
"109.0, 129.0"
"111.0, 159.0"
"17.0, 17.0"
"35.0, 39.0"
"84.0, 103.0"
"12.0, 16.0"
"112.0, 332.0"
"39.0, 37.0"
"106.0, 72.0"
"31.0, 29.0"
"109.0, 119.0"
"58.0, 56.0"
"50.0, 40.0"
"89.0, 78.0"
"112.0, 174.0"
"21.0, 19.0"
"109.0, 183.0"
"44.0, 33.0"
"104.0, 91.0"
"111.0, 115.0"
"112.0, 197.0"
"4.0, 7.0"
"110.0, 83.0"
RMSE2: [41.18191351]
RHS: [372831.06417351]
Time : [12.770161] seconds
"112.0, 112.0"
"97.0, 98.0"
"60.0, 69.0"
"105.0, 82.0"
"105.0, 91.0"
"108.0, 93.0"
"111.0, 91.0"
"110.0, 95.0"
"111.0, 111.0"
"112.0, 96.0"
RMSE2: [13.83112432]
RHS: [3.04131298]
Time : [12.770161] seconds
