"117.0, 92.0"
"78.0, 57.0"
"113.0, 114.0"
"70.0, 88.0"
"117.0, 103.0"
"70.0, 150.0"
"21.0, 34.0"
"21.0, 24.0"
"37.0, 32.0"
"15.0, 23.0"
"21.0, 19.0"
"67.0, 72.0"
"112.0, 143.0"
"30.0, 28.0"
"119.0, 100.0"
"80.0, 78.0"
"121.0, 175.0"
"72.0, 119.0"
"35.0, 36.0"
"50.0, 48.0"
"90.0, 51.0"
"14.0, 18.0"
"5.0, 8.0"
"2.0, 0.0"
RMSE2: [29.23054909]
RHS: [60.44565917]
Time : [17.584032] seconds
"114.0, 112.0"
"110.0, 98.0"
"40.0, 69.0"
"98.0, 82.0"
"121.0, 91.0"
"118.0, 93.0"
"107.0, 91.0"
"120.0, 95.0"
"120.0, 111.0"
"80.0, 96.0"
RMSE2: [19.96997747]
RHS: [6.40885973]
Time : [17.584032] seconds
"120.0, 103.0"
"69.0, 72.0"
"118.0, 156.0"
"118.0, 203.0"
"68.0, 67.0"
"57.0, 83.0"
"107.0, 150.0"
"55.0, 58.0"
"120.0, 133.0"
"46.0, 61.0"
"105.0, 137.0"
"92.0, 67.0"
"113.0, 93.0"
"119.0, 132.0"
"105.0, 76.0"
"81.0, 75.0"
"118.0, 132.0"
"36.0, 27.0"
"59.0, 42.0"
"104.0, 171.0"
"9.0, 9.0"
"77.0, 55.0"
"120.0, 139.0"
"99.0, 62.0"
"118.0, 170.0"
"29.0, 23.0"
"3.0, 3.0"
"98.0, 98.0"
"120.0, 331.0"
"35.0, 25.0"
"118.0, 169.0"
"119.0, 143.0"
"119.0, 233.0"
"79.0, 97.0"
"52.0, 51.0"
"48.0, 40.0"
"117.0, 105.0"
"58.0, 41.0"
"116.0, 284.0"
"113.0, 98.0"
RMSE2: [53.63417754]
RHS: [290247.67330035]
Time : [16.436392] seconds
"119.0, 112.0"
"115.0, 98.0"
"34.0, 69.0"
"79.0, 82.0"
"106.0, 91.0"
"111.0, 93.0"
"87.0, 91.0"
"98.0, 95.0"
"114.0, 111.0"
"113.0, 96.0"
RMSE2: [15.6332978]
RHS: [3.35782639]
Time : [16.436392] seconds
"49.0, 55.0"
"121.0, 121.0"
"121.0, 187.0"
"101.0, 155.0"
"65.0, 60.0"
"72.0, 55.0"
"38.0, 58.0"
"55.0, 96.0"
"18.0, 19.0"
"119.0, 127.0"
"61.0, 54.0"
"111.0, 149.0"
"104.0, 83.0"
"95.0, 58.0"
"40.0, 39.0"
"119.0, 120.0"
"51.0, 50.0"
"109.0, 97.0"
"32.0, 38.0"
"100.0, 65.0"
"119.0, 205.0"
"23.0, 21.0"
"62.0, 67.0"
"6.0, 8.0"
"27.0, 24.0"
"30.0, 30.0"
"110.0, 56.0"
"23.0, 27.0"
"122.0, 322.0"
"113.0, 98.0"
"32.0, 41.0"
"121.0, 161.0"
"75.0, 110.0"
"86.0, 133.0"
"121.0, 183.0"
"105.0, 77.0"
"89.0, 91.0"
"118.0, 259.0"
"10.0, 9.0"
"57.0, 51.0"
RMSE2: [48.66698059]
RHS: [121380.32034605]
Time : [17.378066] seconds
"120.0, 112.0"
"118.0, 98.0"
"39.0, 69.0"
"101.0, 82.0"
"106.0, 91.0"
"65.0, 93.0"
"105.0, 91.0"
"119.0, 95.0"
"110.0, 111.0"
"91.0, 96.0"
RMSE2: [18.79361594]
RHS: [4.70787085]
Time : [17.378066] seconds
"117.0, 149.0"
"84.0, 70.0"
"34.0, 29.0"
"15.0, 16.0"
"22.0, 26.0"
"67.0, 80.0"
"21.0, 21.0"
"116.0, 136.0"
"119.0, 196.0"
"115.0, 154.0"
"46.0, 60.0"
"37.0, 30.0"
"113.0, 156.0"
"80.0, 63.0"
"119.0, 164.0"
"67.0, 68.0"
"92.0, 91.0"
"56.0, 32.0"
"43.0, 67.0"
"84.0, 89.0"
"42.0, 60.0"
"104.0, 95.0"
"88.0, 129.0"
"71.0, 98.0"
"27.0, 27.0"
"111.0, 109.0"
"16.0, 18.0"
"39.0, 38.0"
"97.0, 167.0"
"2.0, 0.0"
"16.0, 16.0"
"70.0, 104.0"
"11.0, 5.0"
"115.0, 156.0"
"3.0, 2.0"
"14.0, 17.0"
"20.0, 15.0"
"56.0, 45.0"
"89.0, 64.0"
"67.0, 82.0"
RMSE2: [25.72693141]
RHS: [19.91005009]
Time : [20.72238] seconds
"118.0, 112.0"
"79.0, 98.0"
"44.0, 69.0"
"68.0, 82.0"
"86.0, 91.0"
"83.0, 93.0"
"114.0, 91.0"
"111.0, 95.0"
"106.0, 111.0"
"113.0, 96.0"
RMSE2: [15.62689988]
RHS: [3.14096855]
Time : [20.72238] seconds
"39.0, 58.0"
"104.0, 112.0"
"116.0, 81.0"
"18.0, 18.0"
"104.0, 134.0"
"42.0, 32.0"
"1.0, 2.0"
"62.0, 81.0"
"101.0, 125.0"
"5.0, 4.0"
"116.0, 104.0"
"25.0, 39.0"
"26.0, 26.0"
"108.0, 86.0"
"66.0, 63.0"
"115.0, 112.0"
"111.0, 86.0"
"11.0, 8.0"
"86.0, 84.0"
"93.0, 155.0"
"65.0, 56.0"
"50.0, 29.0"
"100.0, 81.0"
"116.0, 156.0"
"99.0, 119.0"
"118.0, 140.0"
"34.0, 34.0"
"113.0, 256.0"
"40.0, 103.0"
"8.0, 7.0"
"6.0, 7.0"
"115.0, 93.0"
"113.0, 110.0"
"36.0, 34.0"
"117.0, 107.0"
"34.0, 64.0"
"112.0, 119.0"
"68.0, 98.0"
"111.0, 78.0"
"83.0, 164.0"
RMSE2: [34.20380096]
RHS: [1520.06256311]
Time : [16.523017] seconds
"111.0, 112.0"
"100.0, 98.0"
"40.0, 69.0"
"94.0, 82.0"
"78.0, 91.0"
"115.0, 93.0"
"98.0, 91.0"
"103.0, 95.0"
"116.0, 111.0"
"84.0, 96.0"
RMSE2: [13.87443693]
RHS: [2.50768347]
Time : [16.523017] seconds
"115.0, 116.0"
"76.0, 90.0"
"106.0, 172.0"
"87.0, 67.0"
"118.0, 99.0"
"120.0, 150.0"
"98.0, 82.0"
"27.0, 33.0"
"4.0, 3.0"
"121.0, 102.0"
"121.0, 133.0"
"3.0, 1.0"
"35.0, 29.0"
"119.0, 151.0"
"6.0, 4.0"
"34.0, 33.0"
"45.0, 46.0"
"50.0, 53.0"
"116.0, 70.0"
"6.0, 9.0"
"67.0, 57.0"
"19.0, 18.0"
"116.0, 106.0"
"117.0, 135.0"
"28.0, 23.0"
"26.0, 22.0"
"84.0, 57.0"
"89.0, 141.0"
"80.0, 68.0"
"90.0, 81.0"
"34.0, 22.0"
"120.0, 165.0"
"111.0, 104.0"
"118.0, 108.0"
"8.0, 10.0"
"49.0, 57.0"
"52.0, 60.0"
"55.0, 64.0"
"120.0, 220.0"
"59.0, 66.0"
RMSE2: [25.99038284]
RHS: [65.35754348]
Time : [17.749024] seconds
"118.0, 112.0"
"114.0, 98.0"
"34.0, 69.0"
"74.0, 82.0"
"86.0, 91.0"
"113.0, 93.0"
"97.0, 91.0"
"57.0, 95.0"
"118.0, 111.0"
"96.0, 96.0"
RMSE2: [18.80159568]
RHS: [4.5683633]
Time : [17.749024] seconds
"112.0, 74.0"
"63.0, 79.0"
"63.0, 65.0"
"48.0, 32.0"
"56.0, 83.0"
"64.0, 88.0"
"114.0, 151.0"
"77.0, 126.0"
"17.0, 17.0"
"50.0, 60.0"
"98.0, 111.0"
"114.0, 122.0"
"118.0, 162.0"
"29.0, 25.0"
"117.0, 133.0"
"119.0, 165.0"
"116.0, 142.0"
"41.0, 52.0"
"68.0, 77.0"
"119.0, 128.0"
"59.0, 68.0"
"113.0, 168.0"
"107.0, 105.0"
"78.0, 85.0"
"116.0, 230.0"
"47.0, 52.0"
"106.0, 172.0"
"116.0, 72.0"
"115.0, 194.0"
"22.0, 16.0"
"84.0, 111.0"
"119.0, 106.0"
"42.0, 34.0"
"67.0, 81.0"
"73.0, 69.0"
"29.0, 23.0"
"68.0, 175.0"
"26.0, 24.0"
"105.0, 148.0"
"31.0, 44.0"
RMSE2: [37.44362429]
RHS: [279.32869758]
Time : [16.444583] seconds
"114.0, 112.0"
"117.0, 98.0"
"49.0, 69.0"
"106.0, 82.0"
"116.0, 91.0"
"118.0, 93.0"
"97.0, 91.0"
"116.0, 95.0"
"116.0, 111.0"
"69.0, 96.0"
RMSE2: [19.54993606]
RHS: [5.75697686]
Time : [16.444583] seconds
"116.0, 138.0"
"119.0, 237.0"
"20.0, 16.0"
"69.0, 87.0"
"103.0, 60.0"
"48.0, 52.0"
"86.0, 95.0"
"22.0, 25.0"
"43.0, 57.0"
"15.0, 22.0"
"39.0, 55.0"
"108.0, 100.0"
"31.0, 30.0"
"11.0, 8.0"
"62.0, 46.0"
"77.0, 104.0"
"66.0, 79.0"
"97.0, 133.0"
"42.0, 60.0"
"107.0, 150.0"
"114.0, 88.0"
"114.0, 179.0"
"110.0, 79.0"
"53.0, 63.0"
"32.0, 29.0"
"118.0, 141.0"
"85.0, 67.0"
"56.0, 94.0"
"120.0, 282.0"
"17.0, 12.0"
"24.0, 40.0"
"113.0, 99.0"
"69.0, 54.0"
"97.0, 149.0"
"27.0, 23.0"
"44.0, 58.0"
"21.0, 26.0"
"116.0, 230.0"
"92.0, 128.0"
"94.0, 96.0"
RMSE2: [43.11380289]
RHS: [6845.77528618]
Time : [16.499522] seconds
"116.0, 112.0"
"109.0, 98.0"
"54.0, 69.0"
"81.0, 82.0"
"116.0, 91.0"
"83.0, 93.0"
"100.0, 91.0"
"117.0, 95.0"
"102.0, 111.0"
"76.0, 96.0"
RMSE2: [14.60821687]
RHS: [3.12272702]
Time : [16.499522] seconds
"15.0, 16.0"
"121.0, 168.0"
"122.0, 93.0"
"85.0, 97.0"
"59.0, 57.0"
"2.0, 0.0"
"66.0, 64.0"
"6.0, 8.0"
"76.0, 179.0"
"68.0, 86.0"
"122.0, 93.0"
"22.0, 15.0"
"117.0, 96.0"
"114.0, 112.0"
"121.0, 153.0"
"90.0, 77.0"
"49.0, 51.0"
"122.0, 129.0"
"92.0, 105.0"
"32.0, 27.0"
"32.0, 36.0"
"96.0, 86.0"
"62.0, 67.0"
"121.0, 160.0"
"20.0, 20.0"
"47.0, 44.0"
"120.0, 265.0"
"27.0, 31.0"
"119.0, 159.0"
"100.0, 65.0"
"111.0, 121.0"
"3.0, 4.0"
"78.0, 72.0"
"59.0, 53.0"
"109.0, 167.0"
"112.0, 114.0"
"109.0, 108.0"
"76.0, 92.0"
"111.0, 133.0"
"32.0, 28.0"
RMSE2: [34.18844834]
RHS: [1821.55987107]
Time : [17.18709] seconds
"120.0, 112.0"
"118.0, 98.0"
"37.0, 69.0"
"85.0, 82.0"
"104.0, 91.0"
"77.0, 93.0"
"120.0, 91.0"
"52.0, 95.0"
"78.0, 111.0"
"99.0, 96.0"
RMSE2: [23.89560629]
RHS: [7.92866324]
Time : [17.18709] seconds
"80.0, 43.0"
"121.0, 233.0"
"118.0, 74.0"
"57.0, 73.0"
"57.0, 52.0"
"14.0, 16.0"
"80.0, 74.0"
"78.0, 78.0"
"54.0, 53.0"
"115.0, 159.0"
"89.0, 170.0"
"118.0, 85.0"
"33.0, 46.0"
"99.0, 123.0"
"114.0, 113.0"
"121.0, 130.0"
"80.0, 132.0"
"64.0, 58.0"
"35.0, 45.0"
"6.0, 4.0"
"122.0, 162.0"
"2.0, 1.0"
"122.0, 138.0"
"45.0, 36.0"
"67.0, 81.0"
"68.0, 69.0"
"120.0, 107.0"
"115.0, 116.0"
"80.0, 42.0"
"46.0, 64.0"
"100.0, 182.0"
"121.0, 116.0"
"18.0, 20.0"
"40.0, 40.0"
"65.0, 68.0"
"117.0, 136.0"
"113.0, 87.0"
"77.0, 68.0"
"120.0, 90.0"
"79.0, 80.0"
"116.0, 136.0"
"65.0, 95.0"
"46.0, 47.0"
"51.0, 44.0"
"23.0, 24.0"
"52.0, 63.0"
"57.0, 57.0"
"95.0, 59.0"
"114.0, 69.0"
"112.0, 88.0"
RMSE2: [30.87102201]
RHS: [141.5180125]
Time : [14.12323] seconds
"119.0, 112.0"
"120.0, 98.0"
"31.0, 69.0"
"66.0, 82.0"
"68.0, 91.0"
"97.0, 93.0"
"84.0, 91.0"
"86.0, 95.0"
"121.0, 111.0"
"69.0, 96.0"
RMSE2: [19.33132173]
RHS: [4.48290677]
Time : [14.12323] seconds
"27.0, 21.0"
"121.0, 230.0"
"67.0, 48.0"
"56.0, 45.0"
"117.0, 134.0"
"15.0, 15.0"
"114.0, 110.0"
"120.0, 144.0"
"34.0, 30.0"
"87.0, 115.0"
"119.0, 144.0"
"46.0, 65.0"
"118.0, 164.0"
"82.0, 149.0"
"12.0, 11.0"
"113.0, 77.0"
"121.0, 120.0"
"78.0, 77.0"
"12.0, 6.0"
"89.0, 110.0"
"91.0, 105.0"
"25.0, 18.0"
"19.0, 13.0"
"116.0, 172.0"
"108.0, 118.0"
"117.0, 172.0"
"36.0, 35.0"
"33.0, 49.0"
"100.0, 42.0"
"102.0, 113.0"
"112.0, 89.0"
"100.0, 96.0"
"2.0, 0.0"
"103.0, 109.0"
"84.0, 132.0"
"108.0, 130.0"
"115.0, 78.0"
"9.0, 16.0"
"108.0, 90.0"
"60.0, 47.0"
"120.0, 161.0"
"59.0, 59.0"
"40.0, 53.0"
"113.0, 179.0"
"74.0, 85.0"
"89.0, 74.0"
"6.0, 3.0"
"51.0, 58.0"
"87.0, 73.0"
"58.0, 68.0"
RMSE2: [30.30544506]
RHS: [108.6622993]
Time : [15.36814] seconds
"116.0, 112.0"
"121.0, 98.0"
"43.0, 69.0"
"88.0, 82.0"
"89.0, 91.0"
"99.0, 93.0"
"108.0, 91.0"
"118.0, 95.0"
"107.0, 111.0"
"114.0, 96.0"
RMSE2: [15.66843962]
RHS: [3.6523672]
Time : [15.36814] seconds
"116.0, 139.0"
"118.0, 128.0"
"112.0, 68.0"
"58.0, 62.0"
"39.0, 47.0"
"118.0, 93.0"
"4.0, 3.0"
"115.0, 139.0"
"85.0, 84.0"
"119.0, 102.0"
"21.0, 21.0"
"43.0, 39.0"
"65.0, 72.0"
"81.0, 65.0"
"62.0, 47.0"
"118.0, 95.0"
"102.0, 114.0"
"18.0, 25.0"
"94.0, 79.0"
"70.0, 41.0"
"103.0, 151.0"
"113.0, 152.0"
"92.0, 120.0"
"101.0, 96.0"
"74.0, 56.0"
"117.0, 88.0"
"27.0, 28.0"
"23.0, 24.0"
"67.0, 55.0"
"15.0, 15.0"
"77.0, 107.0"
"109.0, 90.0"
"87.0, 97.0"
"57.0, 201.0"
"118.0, 117.0"
"35.0, 39.0"
"61.0, 84.0"
"22.0, 25.0"
"74.0, 117.0"
"94.0, 114.0"
"52.0, 39.0"
"19.0, 21.0"
"22.0, 23.0"
"17.0, 18.0"
"57.0, 92.0"
"115.0, 298.0"
"91.0, 117.0"
"121.0, 205.0"
"29.0, 27.0"
"119.0, 159.0"
RMSE2: [40.38366006]
RHS: [27287.96187406]
Time : [15.037456] seconds
"120.0, 112.0"
"121.0, 98.0"
"30.0, 69.0"
"70.0, 82.0"
"84.0, 91.0"
"110.0, 93.0"
"94.0, 91.0"
"100.0, 95.0"
"118.0, 111.0"
"114.0, 96.0"
RMSE2: [17.32916617]
RHS: [4.305158]
Time : [15.037456] seconds
"59.0, 67.0"
"122.0, 215.0"
"120.0, 82.0"
"122.0, 173.0"
"20.0, 18.0"
"112.0, 71.0"
"117.0, 89.0"
"119.0, 120.0"
"86.0, 75.0"
"123.0, 109.0"
"121.0, 152.0"
"120.0, 135.0"
"66.0, 71.0"
"109.0, 120.0"
"104.0, 76.0"
"119.0, 111.0"
"121.0, 160.0"
"43.0, 40.0"
"50.0, 44.0"
"43.0, 21.0"
"87.0, 68.0"
"33.0, 21.0"
"104.0, 182.0"
"96.0, 138.0"
"59.0, 67.0"
"120.0, 114.0"
"53.0, 65.0"
"121.0, 184.0"
"72.0, 60.0"
"15.0, 12.0"
"118.0, 144.0"
"121.0, 156.0"
"116.0, 57.0"
"122.0, 140.0"
"78.0, 147.0"
"100.0, 50.0"
"67.0, 81.0"
"82.0, 69.0"
"120.0, 192.0"
"103.0, 85.0"
"85.0, 105.0"
"101.0, 190.0"
"79.0, 55.0"
"121.0, 183.0"
"40.0, 33.0"
"25.0, 37.0"
"30.0, 27.0"
"114.0, 132.0"
"116.0, 153.0"
"117.0, 114.0"
RMSE2: [36.32602373]
RHS: [83.37050741]
Time : [15.29385] seconds
"115.0, 112.0"
"121.0, 98.0"
"57.0, 69.0"
"112.0, 82.0"
"112.0, 91.0"
"113.0, 93.0"
"108.0, 91.0"
"112.0, 95.0"
"119.0, 111.0"
"113.0, 96.0"
RMSE2: [18.31392913]
RHS: [5.81292105]
Time : [15.29385] seconds
"109.0, 94.0"
"28.0, 26.0"
"12.0, 12.0"
"120.0, 134.0"
"68.0, 57.0"
"121.0, 148.0"
"114.0, 187.0"
"121.0, 120.0"
"39.0, 48.0"
"107.0, 155.0"
"120.0, 155.0"
"47.0, 42.0"
"42.0, 36.0"
"43.0, 34.0"
"120.0, 96.0"
"113.0, 139.0"
"21.0, 15.0"
"44.0, 41.0"
"122.0, 135.0"
"110.0, 74.0"
"96.0, 130.0"
"83.0, 125.0"
"74.0, 70.0"
"113.0, 146.0"
"116.0, 99.0"
"115.0, 159.0"
"120.0, 162.0"
"66.0, 54.0"
"122.0, 99.0"
"121.0, 152.0"
"55.0, 45.0"
"121.0, 107.0"
"112.0, 93.0"
"45.0, 32.0"
"121.0, 236.0"
"45.0, 39.0"
"119.0, 168.0"
"93.0, 82.0"
"122.0, 129.0"
"2.0, 0.0"
"112.0, 111.0"
"38.0, 24.0"
"37.0, 51.0"
"120.0, 200.0"
"2.0, 0.0"
"62.0, 83.0"
"48.0, 46.0"
"4.0, 9.0"
"41.0, 37.0"
"41.0, 39.0"
RMSE2: [30.56664849]
RHS: [160.27517684]
Time : [15.325334] seconds
"119.0, 112.0"
"118.0, 98.0"
"29.0, 69.0"
"80.0, 82.0"
"84.0, 91.0"
"108.0, 93.0"
"107.0, 91.0"
"118.0, 95.0"
"118.0, 111.0"
"80.0, 96.0"
RMSE2: [18.48512916]
RHS: [4.88205644]
Time : [15.325334] seconds
"77.0, 71.0"
"91.0, 49.0"
"120.0, 168.0"
"56.0, 62.0"
"112.0, 133.0"
"48.0, 44.0"
"118.0, 156.0"
"90.0, 114.0"
"113.0, 65.0"
"94.0, 143.0"
"76.0, 97.0"
"30.0, 23.0"
"76.0, 93.0"
"119.0, 98.0"
"118.0, 114.0"
"75.0, 58.0"
"120.0, 120.0"
"87.0, 117.0"
"2.0, 0.0"
"114.0, 112.0"
"119.0, 140.0"
"38.0, 29.0"
"7.0, 5.0"
"118.0, 171.0"
"2.0, 3.0"
"120.0, 141.0"
"56.0, 56.0"
"11.0, 10.0"
"9.0, 10.0"
"63.0, 47.0"
"89.0, 97.0"
"53.0, 63.0"
"113.0, 136.0"
"91.0, 46.0"
"20.0, 15.0"
"117.0, 133.0"
"33.0, 22.0"
"6.0, 1.0"
"69.0, 64.0"
"121.0, 88.0"
"119.0, 205.0"
"50.0, 43.0"
"81.0, 110.0"
"11.0, 6.0"
"70.0, 152.0"
"118.0, 85.0"
"25.0, 21.0"
"77.0, 96.0"
"119.0, 261.0"
"29.0, 31.0"
RMSE2: [34.26893637]
RHS: [1145.99319937]
Time : [15.387269] seconds
"119.0, 112.0"
"106.0, 98.0"
"56.0, 69.0"
"106.0, 82.0"
"75.0, 91.0"
"73.0, 93.0"
"95.0, 91.0"
"111.0, 95.0"
"121.0, 111.0"
"73.0, 96.0"
RMSE2: [15.54027027]
RHS: [3.10915116]
Time : [15.387269] seconds
"36.0, 42.0"
"69.0, 53.0"
"119.0, 81.0"
"71.0, 88.0"
"120.0, 147.0"
"115.0, 216.0"
"121.0, 210.0"
"109.0, 132.0"
"93.0, 97.0"
"121.0, 146.0"
"102.0, 93.0"
"17.0, 16.0"
"110.0, 129.0"
"22.0, 28.0"
"31.0, 35.0"
"113.0, 113.0"
"121.0, 149.0"
"113.0, 77.0"
"68.0, 101.0"
"73.0, 91.0"
"120.0, 92.0"
"7.0, 5.0"
"101.0, 134.0"
"118.0, 168.0"
"103.0, 149.0"
"37.0, 34.0"
"124.0, 160.0"
"114.0, 67.0"
"6.0, 6.0"
"66.0, 70.0"
"10.0, 6.0"
"116.0, 124.0"
"12.0, 12.0"
