"117.0, 92.0"
"62.0, 57.0"
"4.0, 2.0"
"74.0, 109.0"
"43.0, 67.0"
"100.0, 65.0"
"17.0, 20.0"
"55.0, 53.0"
"31.0, 34.0"
"105.0, 159.0"
"110.0, 138.0"
"106.0, 108.0"
"96.0, 84.0"
"86.0, 112.0"
"122.0, 182.0"
"67.0, 80.0"
"117.0, 206.0"
"47.0, 37.0"
RMSE2: [33.32506564]
RHS: [96.89613819]
Time : [16.050894] seconds
"119.0, 112.0"
"119.0, 98.0"
"39.0, 69.0"
"86.0, 82.0"
"112.0, 91.0"
"102.0, 93.0"
"116.0, 91.0"
"117.0, 95.0"
"110.0, 111.0"
"70.0, 96.0"
RMSE2: [19.27174097]
RHS: [5.20252457]
Time : [16.050894] seconds
"123.0, 237.0"
"115.0, 147.0"
"17.0, 25.0"
"80.0, 74.0"
"47.0, 37.0"
"69.0, 84.0"
"117.0, 68.0"
"6.0, 3.0"
"61.0, 55.0"
"37.0, 38.0"
"120.0, 88.0"
"56.0, 43.0"
"66.0, 67.0"
"4.0, 2.0"
"57.0, 45.0"
"121.0, 100.0"
"26.0, 20.0"
"106.0, 110.0"
"120.0, 135.0"
"2.0, 0.0"
"77.0, 105.0"
"13.0, 12.0"
"71.0, 68.0"
"77.0, 70.0"
"88.0, 138.0"
"46.0, 25.0"
"100.0, 79.0"
"34.0, 54.0"
"101.0, 157.0"
"124.0, 127.0"
"34.0, 33.0"
"106.0, 67.0"
"32.0, 28.0"
"84.0, 99.0"
"112.0, 93.0"
"81.0, 127.0"
"52.0, 46.0"
"114.0, 155.0"
"115.0, 74.0"
"120.0, 131.0"
"80.0, 53.0"
"114.0, 130.0"
"112.0, 156.0"
"39.0, 32.0"
"108.0, 113.0"
"108.0, 228.0"
"100.0, 115.0"
"83.0, 158.0"
"61.0, 56.0"
"120.0, 150.0"
RMSE2: [34.25054744]
RHS: [350.52123437]
Time : [15.37639] seconds
"121.0, 112.0"
"122.0, 98.0"
"39.0, 69.0"
"91.0, 82.0"
"121.0, 91.0"
"81.0, 93.0"
"116.0, 91.0"
"122.0, 95.0"
"112.0, 111.0"
"96.0, 96.0"
RMSE2: [20.09228708]
RHS: [6.77635421]
Time : [15.37639] seconds
"121.0, 250.0"
"119.0, 137.0"
"116.0, 110.0"
"39.0, 51.0"
"2.0, 0.0"
"108.0, 115.0"
"119.0, 160.0"
"75.0, 83.0"
"66.0, 75.0"
"12.0, 15.0"
"113.0, 217.0"
"16.0, 14.0"
"17.0, 16.0"
"26.0, 37.0"
"114.0, 177.0"
"102.0, 76.0"
"120.0, 171.0"
"44.0, 43.0"
"120.0, 164.0"
"107.0, 111.0"
"115.0, 103.0"
"119.0, 122.0"
"60.0, 65.0"
"100.0, 76.0"
"85.0, 96.0"
"115.0, 140.0"
"78.0, 69.0"
"58.0, 70.0"
"112.0, 95.0"
"120.0, 122.0"
"4.0, 6.0"
"25.0, 20.0"
"112.0, 83.0"
"106.0, 87.0"
"80.0, 121.0"
"118.0, 161.0"
"2.0, 6.0"
"69.0, 64.0"
"112.0, 171.0"
"81.0, 150.0"
"63.0, 58.0"
"121.0, 104.0"
"100.0, 95.0"
"54.0, 75.0"
"117.0, 90.0"
"77.0, 74.0"
"113.0, 162.0"
"23.0, 20.0"
"114.0, 83.0"
"26.0, 28.0"
RMSE2: [34.38866092]
RHS: [482.14248086]
Time : [14.789481] seconds
"117.0, 112.0"
"117.0, 98.0"
"37.0, 69.0"
"87.0, 82.0"
"81.0, 91.0"
"85.0, 93.0"
"113.0, 91.0"
"112.0, 95.0"
"107.0, 111.0"
"75.0, 96.0"
RMSE2: [16.81963139]
RHS: [3.66037088]
Time : [14.789481] seconds
"121.0, 148.0"
"13.0, 11.0"
"122.0, 153.0"
"55.0, 44.0"
"115.0, 126.0"
"120.0, 205.0"
"118.0, 132.0"
"100.0, 101.0"
"30.0, 31.0"
"116.0, 173.0"
"89.0, 157.0"
"110.0, 132.0"
"35.0, 26.0"
"61.0, 108.0"
"84.0, 74.0"
"118.0, 156.0"
"18.0, 28.0"
"120.0, 167.0"
"43.0, 33.0"
"98.0, 89.0"
"81.0, 90.0"
"61.0, 49.0"
"6.0, 6.0"
"104.0, 119.0"
"120.0, 208.0"
"114.0, 159.0"
"113.0, 92.0"
"84.0, 116.0"
"56.0, 62.0"
"109.0, 117.0"
"118.0, 159.0"
"64.0, 81.0"
"122.0, 97.0"
"33.0, 42.0"
"119.0, 159.0"
"96.0, 86.0"
"47.0, 34.0"
"113.0, 131.0"
"90.0, 86.0"
"29.0, 50.0"
"46.0, 52.0"
"88.0, 158.0"
"121.0, 109.0"
"38.0, 29.0"
"120.0, 202.0"
"35.0, 30.0"
"86.0, 193.0"
"116.0, 215.0"
"102.0, 108.0"
"116.0, 118.0"
RMSE2: [38.56163897]
RHS: [172.54832979]
Time : [15.081054] seconds
"114.0, 112.0"
"104.0, 98.0"
"42.0, 69.0"
"93.0, 82.0"
"110.0, 91.0"
"96.0, 93.0"
"92.0, 91.0"
"61.0, 95.0"
"112.0, 111.0"
"113.0, 96.0"
RMSE2: [16.45296326]
RHS: [3.34200817]
Time : [15.081054] seconds
"122.0, 213.0"
"59.0, 46.0"
"102.0, 188.0"
"104.0, 114.0"
"41.0, 32.0"
"108.0, 115.0"
"118.0, 67.0"
"94.0, 144.0"
"119.0, 82.0"
"46.0, 58.0"
"7.0, 8.0"
"117.0, 102.0"
"71.0, 67.0"
"38.0, 62.0"
"110.0, 69.0"
"103.0, 97.0"
"6.0, 5.0"
"28.0, 23.0"
"110.0, 84.0"
"84.0, 92.0"
"10.0, 10.0"
"105.0, 146.0"
"117.0, 123.0"
"121.0, 168.0"
"6.0, 5.0"
"47.0, 48.0"
"109.0, 199.0"
"97.0, 117.0"
"104.0, 103.0"
"108.0, 180.0"
"116.0, 78.0"
"11.0, 16.0"
"111.0, 123.0"
"64.0, 84.0"
"106.0, 73.0"
"45.0, 38.0"
"117.0, 100.0"
"118.0, 95.0"
"119.0, 94.0"
"52.0, 65.0"
"113.0, 114.0"
"117.0, 138.0"
"8.0, 5.0"
"5.0, 11.0"
"79.0, 82.0"
"113.0, 86.0"
"118.0, 101.0"
"63.0, 62.0"
"10.0, 10.0"
"74.0, 69.0"
"60.0, 57.0"
"112.0, 157.0"
"73.0, 116.0"
"51.0, 44.0"
"52.0, 46.0"
"109.0, 89.0"
"120.0, 84.0"
"107.0, 290.0"
"18.0, 15.0"
"104.0, 56.0"
RMSE2: [39.02413783]
RHS: [21710.38615737]
Time : [12.550987] seconds
"120.0, 112.0"
"118.0, 98.0"
"42.0, 69.0"
"69.0, 82.0"
"77.0, 91.0"
"91.0, 93.0"
"100.0, 91.0"
"112.0, 95.0"
"102.0, 111.0"
"117.0, 96.0"
RMSE2: [15.66524816]
RHS: [3.2512743]
Time : [12.550987] seconds
"93.0, 53.0"
"120.0, 196.0"
"115.0, 174.0"
"30.0, 52.0"
"69.0, 51.0"
"115.0, 111.0"
"37.0, 45.0"
"24.0, 40.0"
"34.0, 27.0"
"60.0, 46.0"
"39.0, 58.0"
"91.0, 72.0"
"70.0, 90.0"
"110.0, 161.0"
"19.0, 30.0"
"117.0, 133.0"
"13.0, 14.0"
"120.0, 195.0"
"2.0, 5.0"
"23.0, 23.0"
"80.0, 101.0"
"101.0, 100.0"
"66.0, 44.0"
"97.0, 100.0"
"6.0, 1.0"
"95.0, 137.0"
"54.0, 62.0"
"89.0, 82.0"
"117.0, 102.0"
"117.0, 119.0"
"114.0, 235.0"
"3.0, 4.0"
"90.0, 62.0"
"23.0, 24.0"
"23.0, 19.0"
"71.0, 114.0"
"116.0, 117.0"
"118.0, 102.0"
"55.0, 89.0"
"96.0, 219.0"
"91.0, 58.0"
"16.0, 17.0"
"51.0, 53.0"
"69.0, 108.0"
"78.0, 82.0"
"14.0, 36.0"
"43.0, 65.0"
"61.0, 53.0"
"99.0, 114.0"
"4.0, 4.0"
"100.0, 98.0"
"120.0, 229.0"
"32.0, 23.0"
"118.0, 147.0"
"96.0, 190.0"
"34.0, 27.0"
"91.0, 214.0"
"7.0, 7.0"
"105.0, 91.0"
"6.0, 3.0"
RMSE2: [40.78296213]
RHS: [725.9611663]
Time : [11.691556] seconds
"119.0, 112.0"
"121.0, 98.0"
"42.0, 69.0"
"66.0, 82.0"
"99.0, 91.0"
"88.0, 93.0"
"114.0, 91.0"
"64.0, 95.0"
"86.0, 111.0"
"97.0, 96.0"
RMSE2: [19.41133689]
RHS: [4.58624838]
Time : [11.691556] seconds
"93.0, 85.0"
"51.0, 49.0"
"122.0, 102.0"
"106.0, 133.0"
"84.0, 94.0"
"76.0, 89.0"
"65.0, 63.0"
"88.0, 161.0"
"45.0, 47.0"
"119.0, 117.0"
"7.0, 10.0"
"12.0, 12.0"
"119.0, 110.0"
"113.0, 154.0"
"110.0, 78.0"
"116.0, 129.0"
"43.0, 36.0"
"82.0, 113.0"
"15.0, 11.0"
"111.0, 66.0"
"8.0, 7.0"
"68.0, 129.0"
"89.0, 61.0"
"123.0, 121.0"
"48.0, 63.0"
"117.0, 158.0"
"112.0, 120.0"
"70.0, 158.0"
"57.0, 62.0"
"45.0, 45.0"
"116.0, 222.0"
"117.0, 150.0"
"4.0, 2.0"
"59.0, 69.0"
"18.0, 14.0"
"121.0, 123.0"
"97.0, 72.0"
"118.0, 191.0"
"86.0, 100.0"
"5.0, 4.0"
"118.0, 250.0"
"117.0, 81.0"
"88.0, 99.0"
"116.0, 164.0"
"45.0, 62.0"
"94.0, 64.0"
"36.0, 26.0"
"60.0, 38.0"
"91.0, 76.0"
"76.0, 88.0"
"117.0, 161.0"
"60.0, 58.0"
"119.0, 176.0"
"89.0, 145.0"
"94.0, 54.0"
"95.0, 65.0"
"64.0, 110.0"
"120.0, 217.0"
"122.0, 162.0"
"23.0, 23.0"
RMSE2: [39.3505612]
RHS: [551.42532741]
Time : [11.678332] seconds
"119.0, 112.0"
"118.0, 98.0"
"64.0, 69.0"
"98.0, 82.0"
"121.0, 91.0"
"109.0, 93.0"
"81.0, 91.0"
"121.0, 95.0"
"121.0, 111.0"
"64.0, 96.0"
RMSE2: [19.45764631]
RHS: [6.0926418]
Time : [11.678332] seconds
"62.0, 64.0"
"110.0, 90.0"
"56.0, 47.0"
"117.0, 234.0"
"108.0, 172.0"
"30.0, 23.0"
"42.0, 39.0"
"119.0, 126.0"
"103.0, 104.0"
"118.0, 96.0"
"66.0, 97.0"
"101.0, 75.0"
"96.0, 124.0"
"26.0, 26.0"
"45.0, 63.0"
"4.0, 5.0"
"116.0, 128.0"
"103.0, 97.0"
"119.0, 96.0"
"118.0, 103.0"
"13.0, 13.0"
"103.0, 152.0"
"118.0, 76.0"
"77.0, 60.0"
"106.0, 120.0"
"105.0, 105.0"
"96.0, 118.0"
"65.0, 82.0"
"11.0, 8.0"
"103.0, 132.0"
"80.0, 85.0"
"65.0, 56.0"
"102.0, 156.0"
"38.0, 49.0"
"119.0, 97.0"
"71.0, 59.0"
"83.0, 89.0"
"111.0, 202.0"
"112.0, 80.0"
"109.0, 137.0"
"120.0, 330.0"
"32.0, 28.0"
"113.0, 165.0"
"76.0, 94.0"
"120.0, 168.0"
"52.0, 40.0"
"4.0, 0.0"
"119.0, 147.0"
"67.0, 55.0"
"43.0, 36.0"
"103.0, 125.0"
"29.0, 26.0"
"86.0, 138.0"
"83.0, 56.0"
"17.0, 22.0"
"95.0, 112.0"
"92.0, 113.0"
"119.0, 161.0"
"116.0, 152.0"
"36.0, 33.0"
RMSE2: [41.03778746]
RHS: [172897.31316253]
Time : [11.131093] seconds
"113.0, 112.0"
"87.0, 98.0"
"49.0, 69.0"
"72.0, 82.0"
"98.0, 91.0"
"89.0, 93.0"
"97.0, 91.0"
"110.0, 95.0"
"117.0, 111.0"
"115.0, 96.0"
RMSE2: [11.5974135]
RHS: [1.84372176]
Time : [11.131093] seconds
"1.0, 1.0"
"116.0, 208.0"
"109.0, 120.0"
"1.0, 0.0"
"115.0, 72.0"
"88.0, 106.0"
"100.0, 91.0"
"2.0, 2.0"
"29.0, 17.0"
"41.0, 45.0"
"82.0, 97.0"
"117.0, 164.0"
"53.0, 48.0"
"114.0, 119.0"
"1.0, 5.0"
"4.0, 4.0"
"94.0, 65.0"
"117.0, 87.0"
"117.0, 129.0"
"46.0, 49.0"
"77.0, 66.0"
"116.0, 149.0"
"41.0, 34.0"
"32.0, 42.0"
"80.0, 78.0"
"12.0, 19.0"
"67.0, 120.0"
"44.0, 50.0"
"88.0, 103.0"
"108.0, 151.0"
"117.0, 155.0"
"60.0, 72.0"
"116.0, 158.0"
"49.0, 59.0"
"115.0, 220.0"
"37.0, 34.0"
"115.0, 219.0"
"68.0, 65.0"
"23.0, 26.0"
"60.0, 38.0"
"88.0, 140.0"
"7.0, 12.0"
"15.0, 29.0"
"113.0, 135.0"
"63.0, 98.0"
"90.0, 177.0"
"115.0, 125.0"
"110.0, 60.0"
"116.0, 179.0"
"8.0, 12.0"
"115.0, 117.0"
"69.0, 129.0"
"51.0, 50.0"
"116.0, 89.0"
"117.0, 71.0"
"106.0, 89.0"
"114.0, 193.0"
"113.0, 212.0"
"118.0, 143.0"
"104.0, 122.0"
RMSE2: [38.73994493]
RHS: [192.35791251]
Time : [11.497187] seconds
"114.0, 112.0"
"117.0, 98.0"
"45.0, 69.0"
"86.0, 82.0"
"113.0, 91.0"
"101.0, 93.0"
"89.0, 91.0"
"98.0, 95.0"
"113.0, 111.0"
"59.0, 96.0"
RMSE2: [17.00294092]
RHS: [3.79440731]
Time : [11.497187] seconds
"66.0, 62.0"
"119.0, 139.0"
"33.0, 27.0"
"83.0, 99.0"
"19.0, 15.0"
"121.0, 165.0"
"76.0, 69.0"
"11.0, 10.0"
"89.0, 93.0"
"85.0, 79.0"
"121.0, 166.0"
"112.0, 119.0"
"2.0, 2.0"
"115.0, 104.0"
"49.0, 54.0"
"119.0, 135.0"
"89.0, 78.0"
"108.0, 127.0"
"2.0, 0.0"
"58.0, 51.0"
"12.0, 9.0"
"44.0, 55.0"
"54.0, 51.0"
"119.0, 98.0"
"101.0, 74.0"
"60.0, 66.0"
"116.0, 78.0"
"116.0, 94.0"
"79.0, 91.0"
"77.0, 92.0"
"15.0, 18.0"
"11.0, 10.0"
"119.0, 80.0"
"112.0, 120.0"
"29.0, 42.0"
"63.0, 66.0"
"86.0, 58.0"
"117.0, 90.0"
"68.0, 80.0"
"41.0, 22.0"
"115.0, 98.0"
"59.0, 68.0"
"34.0, 25.0"
"16.0, 17.0"
"68.0, 117.0"
"70.0, 82.0"
"100.0, 115.0"
"76.0, 61.0"
"62.0, 137.0"
"119.0, 206.0"
"108.0, 115.0"
"120.0, 129.0"
"81.0, 71.0"
"118.0, 146.0"
"114.0, 90.0"
"82.0, 77.0"
"15.0, 12.0"
"120.0, 170.0"
"112.0, 81.0"
"34.0, 43.0"
RMSE2: [24.15677959]
RHS: [25.33334052]
Time : [12.902421] seconds
"119.0, 112.0"
"115.0, 98.0"
"40.0, 69.0"
"81.0, 82.0"
"116.0, 91.0"
"82.0, 93.0"
"114.0, 91.0"
"116.0, 95.0"
"116.0, 111.0"
"118.0, 96.0"
RMSE2: [18.45264209]
RHS: [5.12019283]
Time : [12.902421] seconds
"121.0, 138.0"
"105.0, 143.0"
"7.0, 7.0"
"121.0, 120.0"
"120.0, 92.0"
"82.0, 74.0"
"80.0, 128.0"
"50.0, 38.0"
"40.0, 69.0"
"27.0, 22.0"
"71.0, 60.0"
"14.0, 21.0"
"113.0, 90.0"
"120.0, 97.0"
"102.0, 125.0"
"54.0, 50.0"
"9.0, 9.0"
"12.0, 17.0"
"12.0, 10.0"
"39.0, 38.0"
"93.0, 133.0"
"83.0, 105.0"
"17.0, 20.0"
"40.0, 25.0"
"42.0, 50.0"
"117.0, 163.0"
"119.0, 108.0"
"101.0, 100.0"
"81.0, 60.0"
"91.0, 132.0"
"87.0, 117.0"
"115.0, 162.0"
"86.0, 66.0"
"111.0, 87.0"
"117.0, 152.0"
"99.0, 224.0"
"121.0, 107.0"
"31.0, 33.0"
"99.0, 75.0"
"3.0, 2.0"
"108.0, 135.0"
"122.0, 80.0"
"91.0, 68.0"
"18.0, 20.0"
"119.0, 76.0"
"52.0, 52.0"
"63.0, 87.0"
"108.0, 81.0"
"14.0, 21.0"
"21.0, 27.0"
"24.0, 28.0"
"121.0, 123.0"
"51.0, 32.0"
"33.0, 56.0"
"93.0, 149.0"
"79.0, 111.0"
"117.0, 296.0"
"119.0, 146.0"
"117.0, 124.0"
"123.0, 116.0"
RMSE2: [36.59599249]
RHS: [16172.38594345]
Time : [12.243718] seconds
"119.0, 112.0"
"116.0, 98.0"
"47.0, 69.0"
"65.0, 82.0"
"85.0, 91.0"
"97.0, 93.0"
"93.0, 91.0"
"84.0, 95.0"
"94.0, 111.0"
"94.0, 96.0"
RMSE2: [12.71219887]
RHS: [1.86873808]
Time : [12.243718] seconds
"115.0, 143.0"
"25.0, 26.0"
"121.0, 98.0"
"112.0, 191.0"
"120.0, 154.0"
"120.0, 216.0"
"115.0, 132.0"
"3.0, 2.0"
"117.0, 134.0"
"120.0, 88.0"
"116.0, 129.0"
"18.0, 11.0"
"104.0, 67.0"
"110.0, 97.0"
"123.0, 135.0"
"2.0, 5.0"
"122.0, 111.0"
"82.0, 49.0"
"101.0, 119.0"
"20.0, 18.0"
"104.0, 155.0"
"119.0, 166.0"
"65.0, 84.0"
"47.0, 28.0"
"43.0, 37.0"
"120.0, 131.0"
"121.0, 166.0"
"16.0, 12.0"
"87.0, 91.0"
"120.0, 100.0"
"85.0, 80.0"
"63.0, 84.0"
"7.0, 9.0"
"26.0, 29.0"
"98.0, 149.0"
"73.0, 50.0"
"88.0, 279.0"
"86.0, 123.0"
"113.0, 80.0"
"51.0, 53.0"
"89.0, 153.0"
"122.0, 118.0"
"11.0, 11.0"
"45.0, 65.0"
"111.0, 139.0"
"101.0, 209.0"
"92.0, 132.0"
"117.0, 221.0"
"49.0, 39.0"
"8.0, 14.0"
"119.0, 175.0"
"120.0, 52.0"
"42.0, 39.0"
"120.0, 191.0"
"116.0, 121.0"
"96.0, 144.0"
"119.0, 150.0"
"117.0, 125.0"
"113.0, 61.0"
"41.0, 64.0"
RMSE2: [45.20029498]
RHS: [40237.61468841]
Time : [11.201398] seconds
"119.0, 112.0"
"100.0, 98.0"
"32.0, 69.0"
"55.0, 82.0"
"106.0, 91.0"
"105.0, 93.0"
"92.0, 91.0"
"121.0, 95.0"
"117.0, 111.0"
"107.0, 96.0"
RMSE2: [18.31392913]
RHS: [4.56334509]
Time : [11.201398] seconds
"119.0, 176.0"
"119.0, 107.0"
"106.0, 154.0"
"120.0, 176.0"
"109.0, 140.0"
"3.0, 7.0"
"118.0, 137.0"
"118.0, 207.0"
"30.0, 33.0"
"78.0, 131.0"
"118.0, 84.0"
"36.0, 67.0"
"20.0, 26.0"
"116.0, 160.0"
"110.0, 115.0"
"98.0, 168.0"
"77.0, 98.0"
"16.0, 15.0"
"119.0, 160.0"
"84.0, 69.0"
"102.0, 57.0"
"40.0, 40.0"
"107.0, 85.0"
"119.0, 119.0"
"116.0, 125.0"
"115.0, 183.0"
"119.0, 158.0"
"83.0, 49.0"
"82.0, 65.0"
"120.0, 180.0"
"4.0, 7.0"
"9.0, 11.0"
"119.0, 67.0"
"87.0, 154.0"
"113.0, 98.0"
"88.0, 61.0"
"76.0, 61.0"
"96.0, 105.0"
"120.0, 139.0"
"114.0, 126.0"
"116.0, 94.0"
"36.0, 46.0"
"72.0, 67.0"
"117.0, 155.0"
"118.0, 90.0"
"116.0, 130.0"
"6.0, 10.0"
"26.0, 26.0"
"118.0, 222.0"
"119.0, 115.0"
"60.0, 62.0"
"4.0, 0.0"
"67.0, 81.0"
"49.0, 73.0"
"120.0, 95.0"
"70.0, 115.0"
"119.0, 230.0"
"54.0, 43.0"
"114.0, 80.0"
"57.0, 108.0"
RMSE2: [38.41549167]
RHS: [176.6497977]
Time : [11.803975] seconds
"115.0, 112.0"
"119.0, 98.0"
"43.0, 69.0"
"79.0, 82.0"
"88.0, 91.0"
"107.0, 93.0"
"118.0, 91.0"
"107.0, 95.0"
"115.0, 111.0"
"70.0, 96.0"
RMSE2: [17.04406055]
RHS: [4.05601513]
Time : [11.803975] seconds
"94.0, 73.0"
"123.0, 242.0"
"35.0, 40.0"
"66.0, 69.0"
"15.0, 14.0"
