Loading data for dataset 1 with window_size of 30, stride of 1 and maxRUL of 125. Cros-Validation ratio 0.5
Loading data from memory without recomputing df
cv number
[97, 85, 65, 70, 10, 78, 12, 73, 18, 24, 82, 68, 50, 60, 22, 95, 43, 32, 21, 7, 44, 55, 76, 28, 47, 90, 15, 3, 38, 23, 5, 25, 48, 6, 61, 74, 51, 39, 79, 13, 92, 99, 67, 84, 77, 100, 19, 2, 62, 93]
training with cv
CV set
50/50 [==============================] - 0s 97us/step
27.0, 36.0
119.0, 113.0
67.0, 74.0
85.0, 93.0
5.0, 5.0
119.0, 147.0
97.0, 67.0
31.0, 23.0
119.0, 82.0
36.0, 27.0
50.0, 55.0
40.0, 38.0
74.0, 101.0
108.0, 94.0
119.0, 103.0
112.0, 189.0
119.0, 125.0
5.0, 3.0
114.0, 78.0
36.0, 20.0
119.0, 107.0
67.0, 54.0
116.0, 91.0
119.0, 162.0
16.0, 17.0
11.0, 10.0
118.0, 88.0
38.0, 40.0
119.0, 137.0
43.0, 40.0
40.0, 29.0
105.0, 197.0
79.0, 93.0
37.0, 30.0
52.0, 81.0
118.0, 105.0
46.0, 46.0
48.0, 26.0
119.0, 150.0
60.0, 51.0
119.0, 143.0
117.0, 206.0
18.0, 18.0
7.0, 2.0
119.0, 265.0
119.0, 105.0
64.0, 68.0
117.0, 80.0
11.0, 17.0
73.0, 54.0
{'loss': 1183.4877001953125, 'score_1': 1183.4877001953125, 'rhs': 1563.8528279213651, 'rmse': 34.45780027802123}
RMSE2: [34.45780028]
RHS: [1563.85282792]
Time : [16.599802] seconds
Test set
10/10 [==============================] - 0s 139us/step
119.0, 112.0
119.0, 98.0
54.0, 69.0
102.0, 82.0
116.0, 91.0
118.0, 93.0
118.0, 91.0
95.0, 95.0
118.0, 111.0
91.0, 96.0
{'loss': 327.27508544921875, 'score_1': 327.27508544921875, 'rhs': 5.4466863461456105, 'rmse': 17.798876369029593}
RMSE2: [17.79887637]
RHS: [5.44668635]
Time : [16.599802] seconds
Loading data for dataset 1 with window_size of 30, stride of 1 and maxRUL of 125. Cros-Validation ratio 0.5
Loading data from memory without recomputing df
cv number
[80, 45, 21, 57, 83, 19, 52, 93, 81, 32, 79, 7, 9, 67, 98, 36, 61, 8, 23, 20, 44, 99, 92, 48, 59, 33, 14, 54, 37, 17, 94, 30, 76, 49, 68, 100, 4, 22, 35, 97, 72, 29, 58, 56, 3, 74, 47, 95, 91, 5]
training with cv
CV set
50/50 [==============================] - 0s 86us/step
114.0, 106.0
115.0, 80.0
102.0, 135.0
117.0, 153.0
21.0, 19.0
25.0, 23.0
54.0, 60.0
7.0, 11.0
115.0, 100.0
116.0, 193.0
117.0, 116.0
111.0, 112.0
36.0, 36.0
76.0, 47.0
54.0, 52.0
113.0, 114.0
118.0, 166.0
19.0, 10.0
98.0, 82.0
57.0, 50.0
5.0, 1.0
79.0, 51.0
113.0, 127.0
36.0, 40.0
117.0, 169.0
99.0, 66.0
15.0, 18.0
111.0, 161.0
5.0, 4.0
27.0, 19.0
118.0, 112.0
95.0, 68.0
117.0, 240.0
113.0, 139.0
118.0, 175.0
118.0, 136.0
89.0, 83.0
118.0, 135.0
116.0, 153.0
115.0, 129.0
2.0, 2.0
58.0, 39.0
95.0, 144.0
113.0, 101.0
97.0, 191.0
7.0, 6.0
25.0, 23.0
42.0, 32.0
118.0, 107.0
41.0, 32.0
{'loss': 1089.34138671875, 'score_1': 1089.34138671875, 'rhs': 301.23420383425224, 'rmse': 33.13215960362379}
RMSE2: [33.1321596]
RHS: [301.23420383]
Time : [15.929667] seconds
Test set
10/10 [==============================] - 0s 151us/step
118.0, 112.0
117.0, 98.0
42.0, 69.0
88.0, 82.0
104.0, 91.0
113.0, 93.0
116.0, 91.0
99.0, 95.0
116.0, 111.0
112.0, 96.0
{'loss': 274.4172058105469, 'score_1': 274.4172058105469, 'rhs': 3.964443479437006, 'rmse': 16.28803241647069}
RMSE2: [16.28803242]
RHS: [3.96444348]
Time : [15.929667] seconds
Loading data for dataset 1 with window_size of 30, stride of 1 and maxRUL of 125. Cros-Validation ratio 0.5
Loading data from memory without recomputing df
cv number
[67, 69, 66, 13, 72, 41, 15, 79, 80, 94, 93, 30, 40, 37, 54, 25, 23, 55, 47, 91, 44, 27, 16, 21, 65, 12, 61, 5, 92, 31, 20, 56, 32, 9, 64, 52, 78, 98, 84, 87, 22, 77, 81, 89, 1, 57, 18, 3, 50, 51]
training with cv
CV set
50/50 [==============================] - 0s 93us/step
117.0, 75.0
31.0, 26.0
117.0, 146.0
53.0, 44.0
113.0, 80.0
26.0, 23.0
117.0, 125.0
25.0, 31.0
45.0, 44.0
5.0, 4.0
117.0, 135.0
113.0, 168.0
30.0, 29.0
110.0, 90.0
9.0, 9.0
15.0, 17.0
117.0, 162.0
79.0, 92.0
116.0, 91.0
81.0, 74.0
58.0, 59.0
108.0, 66.0
110.0, 104.0
25.0, 28.0
16.0, 18.0
116.0, 181.0
30.0, 33.0
81.0, 83.0
97.0, 126.0
22.0, 18.0
117.0, 137.0
27.0, 37.0
117.0, 122.0
82.0, 130.0
2.0, 1.0
117.0, 290.0
117.0, 127.0
116.0, 102.0
117.0, 130.0
116.0, 78.0
104.0, 125.0
115.0, 144.0
13.0, 11.0
116.0, 131.0
117.0, 75.0
71.0, 61.0
117.0, 198.0
117.0, 102.0
85.0, 96.0
24.0, 18.0
{'loss': 1234.74029296875, 'score_1': 1234.74029296875, 'rhs': 12058.90563812697, 'rmse': 35.33496851562203}
RMSE2: [35.33496852]
RHS: [12058.90563813]
Time : [15.608042] seconds
Test set
10/10 [==============================] - 0s 99us/step
117.0, 112.0
116.0, 98.0
54.0, 69.0
110.0, 82.0
108.0, 91.0
114.0, 93.0
114.0, 91.0
110.0, 95.0
115.0, 111.0
111.0, 96.0
{'loss': 321.98052978515625, 'score_1': 321.98052978515625, 'rhs': 5.138288129852515, 'rmse': 17.558473737771173}
RMSE2: [17.55847374]
RHS: [5.13828813]
Time : [15.608042] seconds
Loading data for dataset 1 with window_size of 30, stride of 1 and maxRUL of 125. Cros-Validation ratio 0.5
Loading data from memory without recomputing df
cv number
[68, 18, 19, 34, 84, 69, 6, 82, 37, 71, 63, 43, 92, 5, 30, 4, 70, 78, 72, 96, 100, 24, 61, 76, 73, 28, 52, 62, 23, 47, 2, 80, 8, 7, 48, 22, 31, 50, 83, 27, 49, 57, 14, 58, 42, 26, 41, 15, 32, 39]
training with cv
CV set
50/50 [==============================] - 0s 95us/step
118.0, 241.0
5.0, 7.0
116.0, 147.0
15.0, 21.0
118.0, 178.0
7.0, 13.0
1.0, 1.0
118.0, 134.0
118.0, 135.0
101.0, 98.0
63.0, 92.0
1.0, 0.0
86.0, 82.0
89.0, 111.0
90.0, 73.0
91.0, 64.0
118.0, 106.0
117.0, 132.0
61.0, 70.0
34.0, 40.0
57.0, 39.0
107.0, 89.0
25.0, 25.0
115.0, 93.0
59.0, 59.0
118.0, 165.0
118.0, 188.0
24.0, 32.0
59.0, 103.0
99.0, 85.0
9.0, 14.0
29.0, 31.0
118.0, 88.0
13.0, 15.0
63.0, 66.0
76.0, 105.0
118.0, 248.0
27.0, 24.0
102.0, 123.0
118.0, 148.0
107.0, 160.0
113.0, 175.0
34.0, 42.0
99.0, 112.0
118.0, 114.0
114.0, 120.0
29.0, 57.0
118.0, 275.0
118.0, 282.0
115.0, 92.0
{'loss': 2242.8540625, 'score_1': 2242.8540625, 'rhs': 10249.95995111816, 'rmse': 47.63024249360904}
RMSE2: [47.63024249]
RHS: [10249.95995112]
Time : [15.978886] seconds
Test set
10/10 [==============================] - 0s 255us/step
118.0, 112.0
117.0, 98.0
43.0, 69.0
64.0, 82.0
95.0, 91.0
112.0, 93.0
113.0, 91.0
83.0, 95.0
115.0, 111.0
100.0, 96.0
{'loss': 246.93911743164062, 'score_1': 246.93911743164062, 'rhs': 3.2593764278923567, 'rmse': 15.601281998605115}
RMSE2: [15.601282]
RHS: [3.25937643]
Time : [15.978886] seconds
Loading data for dataset 1 with window_size of 30, stride of 1 and maxRUL of 125. Cros-Validation ratio 0.5
Loading data from memory without recomputing df
cv number
[31, 44, 43, 11, 84, 81, 94, 51, 12, 95, 41, 6, 13, 42, 74, 47, 76, 54, 26, 52, 63, 90, 60, 100, 85, 21, 9, 20, 88, 34, 73, 98, 82, 14, 23, 93, 38, 72, 40, 24, 49, 69, 4, 8, 66, 78, 2, 65, 46, 89]
training with cv
CV set
50/50 [==============================] - 0s 85us/step
76.0, 71.0
116.0, 110.0
102.0, 78.0
27.0, 25.0
115.0, 112.0
58.0, 59.0
115.0, 91.0
56.0, 52.0
57.0, 54.0
94.0, 136.0
10.0, 6.0
113.0, 98.0
20.0, 15.0
21.0, 21.0
118.0, 163.0
112.0, 131.0
118.0, 147.0
88.0, 70.0
15.0, 12.0
118.0, 147.0
118.0, 108.0
34.0, 32.0
28.0, 29.0
111.0, 104.0
118.0, 173.0
118.0, 152.0
117.0, 139.0
2.0, 3.0
88.0, 55.0
93.0, 102.0
40.0, 25.0
22.0, 22.0
117.0, 197.0
43.0, 45.0
86.0, 93.0
12.0, 13.0
112.0, 80.0
118.0, 137.0
116.0, 162.0
118.0, 139.0
117.0, 209.0
25.0, 17.0
71.0, 66.0
118.0, 176.0
118.0, 108.0
100.0, 94.0
56.0, 83.0
109.0, 164.0
1.0, 1.0
100.0, 101.0
{'loss': 793.1850732421875, 'score_1': 793.1850732421875, 'rhs': 42.19320799864836, 'rmse': 28.320310732758564}
RMSE2: [28.32031073]
RHS: [42.193208]
Time : [16.801737] seconds
Test set
10/10 [==============================] - 0s 132us/step
118.0, 112.0
117.0, 98.0
64.0, 69.0
98.0, 82.0
94.0, 91.0
110.0, 93.0
102.0, 91.0
107.0, 95.0
117.0, 111.0
113.0, 96.0
{'loss': 168.31417846679688, 'score_1': 168.31417846679688, 'rhs': 2.53742501990178, 'rmse': 12.513992168768526}
RMSE2: [12.51399217]
RHS: [2.53742502]
Time : [16.801737] seconds
Loading data for dataset 1 with window_size of 30, stride of 1 and maxRUL of 125. Cros-Validation ratio 0.5
Loading data from memory without recomputing df
cv number
[9, 15, 84, 93, 23, 27, 16, 8, 95, 100, 96, 80, 37, 69, 64, 68, 49, 40, 38, 33, 85, 62, 45, 47, 81, 88, 63, 20, 19, 90, 36, 94, 42, 61, 17, 57, 41, 91, 22, 75, 52, 98, 76, 46, 14, 32, 48, 13, 65, 87]
training with cv
CV set
50/50 [==============================] - 0s 112us/step
50.0, 38.0
117.0, 159.0
107.0, 58.0
116.0, 113.0
115.0, 105.0
22.0, 22.0
117.0, 222.0
38.0, 57.0
58.0, 55.0
7.0, 13.0
25.0, 26.0
91.0, 86.0
115.0, 154.0
51.0, 52.0
97.0, 106.0
119.0, 120.0
27.0, 28.0
90.0, 74.0
53.0, 50.0
109.0, 136.0
21.0, 14.0
119.0, 179.0
59.0, 50.0
39.0, 43.0
89.0, 91.0
74.0, 61.0
63.0, 60.0
46.0, 34.0
110.0, 90.0
107.0, 129.0
113.0, 209.0
67.0, 47.0
118.0, 150.0
66.0, 72.0
62.0, 63.0
45.0, 53.0
117.0, 92.0
116.0, 196.0
111.0, 155.0
13.0, 14.0
79.0, 109.0
94.0, 131.0
49.0, 33.0
24.0, 15.0
26.0, 21.0
75.0, 83.0
32.0, 30.0
119.0, 257.0
15.0, 11.0
12.0, 10.0
{'loss': 1285.1895361328125, 'score_1': 1285.1895361328125, 'rhs': 929.2635946875348, 'rmse': 36.02665679743265}
RMSE2: [36.0266568]
RHS: [929.26359469]
Time : [16.25261] seconds
Test set
10/10 [==============================] - 0s 405us/step
119.0, 112.0
116.0, 98.0
40.0, 69.0
92.0, 82.0
104.0, 91.0
91.0, 93.0
86.0, 91.0
74.0, 95.0
116.0, 111.0
116.0, 96.0
{'loss': 236.7025146484375, 'score_1': 236.7025146484375, 'rhs': 3.0460961345103508, 'rmse': 15.42076522096099}
RMSE2: [15.42076522]
RHS: [3.04609613]
Time : [16.25261] seconds
Loading data for dataset 1 with window_size of 30, stride of 1 and maxRUL of 125. Cros-Validation ratio 0.5
Loading data from memory without recomputing df
cv number
[67, 53, 28, 89, 50, 99, 11, 40, 49, 31, 34, 92, 15, 2, 19, 47, 69, 17, 91, 76, 74, 56, 16, 66, 77, 29, 37, 25, 82, 68, 93, 90, 32, 78, 87, 5, 83, 14, 6, 97, 41, 70, 98, 71, 95, 39, 1, 9, 43, 59]
training with cv
CV set
50/50 [==============================] - 0s 77us/step
50.0, 47.0
91.0, 124.0
113.0, 152.0
111.0, 111.0
27.0, 27.0
116.0, 203.0
32.0, 27.0
105.0, 126.0
32.0, 39.0
50.0, 66.0
61.0, 71.0
98.0, 85.0
87.0, 72.0
110.0, 111.0
38.0, 39.0
52.0, 84.0
28.0, 41.0
113.0, 74.0
44.0, 44.0
74.0, 141.0
63.0, 81.0
116.0, 176.0
50.0, 57.0
116.0, 150.0
95.0, 108.0
99.0, 97.0
116.0, 238.0
26.0, 28.0
99.0, 148.0
54.0, 58.0
116.0, 164.0
116.0, 315.0
114.0, 78.0
66.0, 81.0
111.0, 74.0
116.0, 159.0
112.0, 107.0
69.0, 72.0
116.0, 161.0
116.0, 245.0
10.0, 9.0
115.0, 138.0
98.0, 60.0
40.0, 31.0
73.0, 127.0
33.0, 25.0
4.0, 1.0
116.0, 165.0
93.0, 76.0
3.0, 0.0
{'loss': 2265.77587890625, 'score_1': 2265.77587890625, 'rhs': 89613.2984662839, 'rmse': 47.8230070154523}
RMSE2: [47.82300702]
RHS: [89613.29846628]
Time : [14.981436] seconds
Test set
10/10 [==============================] - 0s 148us/step
115.0, 112.0
116.0, 98.0
38.0, 69.0
101.0, 82.0
114.0, 91.0
116.0, 93.0
113.0, 91.0
101.0, 95.0
116.0, 111.0
78.0, 96.0
{'loss': 367.4486999511719, 'score_1': 367.4486999511719, 'rhs': 5.137779582861382, 'rmse': 18.926172354705006}
RMSE2: [18.92617235]
RHS: [5.13777958]
Time : [14.981436] seconds
Loading data for dataset 1 with window_size of 30, stride of 1 and maxRUL of 125. Cros-Validation ratio 0.5
Loading data from memory without recomputing df
cv number
[78, 69, 5, 2, 56, 62, 81, 55, 42, 46, 37, 12, 1, 66, 98, 64, 17, 52, 11, 40, 26, 3, 67, 14, 49, 92, 8, 68, 89, 48, 18, 95, 41, 63, 86, 15, 70, 71, 93, 60, 83, 19, 27, 65, 36, 45, 32, 75, 84, 96]
training with cv
CV set
50/50 [==============================] - 0s 71us/step
10.0, 10.0
115.0, 203.0
115.0, 131.0
80.0, 105.0
70.0, 66.0
88.0, 106.0
4.0, 4.0
1.0, 2.0
55.0, 61.0
115.0, 244.0
115.0, 160.0
113.0, 102.0
114.0, 133.0
53.0, 52.0
110.0, 128.0
112.0, 118.0
58.0, 61.0
14.0, 20.0
37.0, 36.0
35.0, 29.0
96.0, 68.0
29.0, 38.0
3.0, 2.0
50.0, 57.0
114.0, 131.0
13.0, 14.0
104.0, 181.0
64.0, 89.0
5.0, 6.0
114.0, 121.0
80.0, 114.0
114.0, 95.0
39.0, 43.0
57.0, 57.0
108.0, 126.0
61.0, 103.0
49.0, 43.0
3.0, 2.0
114.0, 120.0
115.0, 171.0
114.0, 167.0
43.0, 53.0
113.0, 163.0
7.0, 14.0
115.0, 157.0
114.0, 297.0
111.0, 112.0
33.0, 44.0
115.0, 257.0
115.0, 88.0
{'loss': 2081.89982421875, 'score_1': 2081.89982421875, 'rhs': 27523.721192006116, 'rmse': 45.81659088147}
RMSE2: [45.81659088]
RHS: [27523.72119201]
Time : [14.909254] seconds
Test set
10/10 [==============================] - 0s 383us/step
115.0, 112.0
112.0, 98.0
48.0, 69.0
73.0, 82.0
91.0, 91.0
114.0, 93.0
112.0, 91.0
72.0, 95.0
114.0, 111.0
113.0, 96.0
{'loss': 240.3671875, 'score_1': 240.3671875, 'rhs': 3.2455687682176113, 'rmse': 15.607690412101336}
RMSE2: [15.60769041]
RHS: [3.24556877]
Time : [14.909254] seconds
Loading data for dataset 1 with window_size of 30, stride of 1 and maxRUL of 125. Cros-Validation ratio 0.5
Loading data from memory without recomputing df
cv number
[69, 92, 42, 85, 99, 36, 48, 18, 96, 14, 97, 20, 93, 54, 45, 40, 72, 80, 89, 16, 73, 4, 98, 62, 66, 49, 10, 27, 13, 19, 25, 11, 65, 100, 84, 1, 67, 38, 76, 77, 55, 43, 94, 37, 78, 41, 7, 61, 33, 32]
training with cv
CV set
50/50 [==============================] - 0s 85us/step
82.0, 94.0
15.0, 14.0
51.0, 46.0
5.0, 1.0
109.0, 135.0
98.0, 59.0
54.0, 50.0
21.0, 23.0
117.0, 137.0
111.0, 113.0
54.0, 141.0
22.0, 23.0
11.0, 11.0
78.0, 68.0
21.0, 15.0
25.0, 18.0
116.0, 113.0
26.0, 27.0
113.0, 138.0
100.0, 74.0
109.0, 134.0
118.0, 142.0
71.0, 37.0
118.0, 157.0
51.0, 55.0
116.0, 103.0
115.0, 147.0
118.0, 115.0
112.0, 101.0
87.0, 56.0
26.0, 31.0
117.0, 234.0
114.0, 188.0
8.0, 5.0
113.0, 172.0
23.0, 28.0
117.0, 89.0
118.0, 188.0
26.0, 22.0
115.0, 160.0
59.0, 101.0
65.0, 78.0
109.0, 248.0
118.0, 111.0
78.0, 65.0
33.0, 41.0
116.0, 169.0
58.0, 58.0
117.0, 105.0
28.0, 40.0
{'loss': 1445.843203125, 'score_1': 1445.843203125, 'rhs': 1076.975183153313, 'rmse': 38.239769873784546}
RMSE2: [38.23976987]
RHS: [1076.97518315]
Time : [15.861387] seconds
Test set
10/10 [==============================] - 0s 113us/step
113.0, 112.0
117.0, 98.0
37.0, 69.0
102.0, 82.0
103.0, 91.0
116.0, 93.0
94.0, 91.0
113.0, 95.0
117.0, 111.0
67.0, 96.0
{'loss': 368.83563232421875, 'score_1': 368.83563232421875, 'rhs': 4.872590128528752, 'rmse': 19.154633904097462}
RMSE2: [19.1546339]
RHS: [4.87259013]
Time : [15.861387] seconds
Loading data for dataset 1 with window_size of 30, stride of 1 and maxRUL of 125. Cros-Validation ratio 0.5
Loading data from memory without recomputing df
cv number
[3, 91, 48, 66, 54, 75, 74, 50, 26, 77, 8, 17, 30, 85, 64, 10, 97, 92, 55, 52, 88, 60, 62, 12, 7, 68, 51, 79, 4, 76, 42, 31, 43, 33, 40, 69, 15, 29, 83, 41, 78, 28, 44, 82, 19, 25, 13, 56, 37, 14]
training with cv
CV set
50/50 [==============================] - 0s 111us/step
113.0, 125.0
73.0, 60.0
112.0, 189.0
65.0, 47.0
8.0, 6.0
43.0, 46.0
46.0, 42.0
74.0, 101.0
34.0, 38.0
9.0, 15.0
65.0, 70.0
1.0, 4.0
81.0, 65.0
116.0, 134.0
76.0, 106.0
116.0, 137.0
116.0, 185.0
106.0, 90.0
23.0, 23.0
110.0, 125.0
37.0, 35.0
82.0, 91.0
104.0, 126.0
109.0, 147.0
113.0, 183.0
92.0, 73.0
13.0, 15.0
59.0, 59.0
53.0, 60.0
2.0, 1.0
94.0, 125.0
96.0, 114.0
113.0, 142.0
2.0, 10.0
39.0, 44.0
8.0, 10.0
0.0, 1.0
96.0, 86.0
98.0, 194.0
48.0, 54.0
42.0, 32.0
61.0, 64.0
116.0, 162.0
78.0, 66.0
114.0, 164.0
41.0, 34.0
77.0, 113.0
50.0, 40.0
111.0, 254.0
6.0, 7.0
{'loss': 1184.69498046875, 'score_1': 1184.69498046875, 'rhs': 1249.4972694146827, 'rmse': 34.709364730573796}
RMSE2: [34.70936473]
RHS: [1249.49726941]
Time : [16.79115] seconds
Test set
10/10 [==============================] - 0s 114us/step
97.0, 112.0
93.0, 98.0
56.0, 69.0
62.0, 82.0
93.0, 91.0
87.0, 93.0
98.0, 91.0
92.0, 95.0
110.0, 111.0
65.0, 96.0
{'loss': 174.26199340820312, 'score_1': 174.26199340820312, 'rhs': 2.0031196517098695, 'rmse': 13.70766209096212}
RMSE2: [13.70766209]
RHS: [2.00311965]
Time : [16.79115] seconds